ADDR,DATA
0x5DA,0xD0
0x5DB,0x60
0x5DC,0x60
0x5DD,0x70
0x5DE,0x20
0x5DF,0xF0
0x5E0,0x20
0x5E1,0x00
0x5E2,0x80
0x5E3,0x30
0x5E4,0xC0
0x5E5,0x50
0x5E6,0x90
0x5E7,0x60
0x5E8,0x50
0x5E9,0xF0
0x5EA,0xE0
0x5EB,0x60
0x5EC,0x90
0x5ED,0x50
0x5EE,0x50
0x5EF,0x80
0x5F0,0x50
0x5F1,0x60
0x5F2,0xC0
0x5F3,0x20
0x5F4,0xB0
0x5F5,0x80
0x5F6,0x90
0x5F7,0xD0
0x5F8,0x80
0x5F9,0xB0
0x5FA,0xA0
0x5FB,0x70
0x5FC,0x30
0x5FD,0x20
0x5FE,0x40
0x5FF,0xC0
0x600,0x00
0x601,0x70
0x602,0x70
0x603,0x80
0x604,0xF0
0x605,0xE0
0x606,0xD0
0x607,0x80
0x608,0x70
0x609,0xD0
0x60A,0x70
0x60B,0x80
0x60C,0x10
0x60D,0x80
0x60E,0x20
0x60F,0x80
0x610,0x60
0x611,0x40
0x612,0x40
0x613,0x00
0x614,0xB0
0x615,0x20
0x616,0xC0
0x617,0x60
0x618,0xB0
0x619,0x80
0x61A,0xC0
0x61B,0x10
0x61C,0xF0
0x61D,0x60
0x61E,0xC0
0x61F,0xE0
0x620,0x20
0x621,0x60
0x622,0xD0
0x623,0x40
0x624,0x50
0x625,0xF0
0x626,0xE0
0x627,0xF0
0x628,0x00
0x629,0xF0
0x62A,0xB0
0x62B,0x00
0x62C,0xA0
0x62D,0x80
0x62E,0x20
0x62F,0xB0
0x630,0xB0
0x631,0xA0
0x632,0xD0
0x633,0x30
0x634,0x00
0x635,0x40
0x636,0x10
0x637,0x80
0x638,0xE0
0x639,0x80
0x63A,0x40
0x63B,0x10
0x63C,0x60
0x63D,0x70
0x63E,0x00
0x63F,0xA0
0x640,0x40
0x641,0xC0
0x642,0xA0
0x643,0x80
0x644,0x20
0x645,0x40
0x646,0xE0
0x647,0xA0
0x648,0xB0
0x649,0x50
0x64A,0x00
0x64B,0x90
0x64C,0x20
0x64D,0x40
0x64E,0x70
0x64F,0x60
0x650,0x40
0x651,0x30
0x652,0x30
0x653,0x20
0x654,0xD0
0x655,0x90
0x656,0xF0
0x657,0x90
0x658,0xD0
0x659,0x30
0x65A,0x70
0x65B,0x00
0x65C,0x50
0x65D,0x20
0x65E,0x40
0x65F,0x50
0x660,0x70
0x661,0x00
0x662,0x40
0x663,0x90
0x664,0x40
0x665,0x90
0x666,0xF0
0x667,0x40
0x668,0x90
0x669,0x60
0x66A,0xF0
0x66B,0xF0
0x66C,0x40
0x66D,0xB0
0x66E,0x00
0x66F,0xD0
0x670,0x60
0x671,0x80
0x672,0x60
0x673,0x00
0x674,0xB0
0x675,0x60
0x676,0x40
0x677,0xA0
0x678,0x30
0x679,0xA0
0x67A,0xB0
0x67B,0xB0
0x67C,0xF0
0x67D,0x90
0x67E,0x00
0x67F,0xC0
0x680,0xA0
0x681,0xA0
0x682,0xF0
0x683,0xC0
0x684,0x90
0x685,0xB0
0x686,0xE0
0x687,0x90
0x688,0x30
0x689,0x10
0x68A,0xD0
0x68B,0x90
0x68C,0x90
0x68D,0x90
0x68E,0xA0
0x68F,0x00
0x690,0xF0
0x691,0xE0
0x692,0x60
0x693,0x70
0x694,0xC0
0x695,0xA0
0x696,0x40
0x697,0x00
0x698,0xC0
0x699,0x70
0x69A,0x60
0x69B,0xF0
0x69C,0x60
0x69D,0x20
0x69E,0xA0
0x69F,0x90
0x6A0,0xA0
0x6A1,0x70
0x6A2,0x50
0x6A3,0x20
0x6A4,0xE0
0x6A5,0xF0
0x6A6,0xE0
0x6A7,0x80
0x6A8,0xC0
0x6A9,0x30
0x6AA,0xD0
0x6AB,0x30
0x6AC,0xA0
0x6AD,0x50
0x6AE,0x20
0x6AF,0x90
0x6B0,0xF0
0x6B1,0x30
0x6B2,0x80
0x6B3,0x70
0x6B4,0x40
0x6B5,0xA0
0x6B6,0x90
0x6B7,0xB0
0x6B8,0x70
0x6B9,0xF0
0x6BA,0x20
0x6BB,0xE0
0x6BC,0xF0
0x6BD,0xC0
0x6BE,0xB0
0x6BF,0x80
0x6C0,0x40
0x6C1,0x00
0x6C2,0xC0
0x6C3,0x30
0x6C4,0xC0
0x6C5,0xD0
0x6C6,0xB0
0x6C7,0x10
0x6C8,0x40
0x6C9,0xB0
0x6CA,0xB0
0x6CB,0x10
0x6CC,0x70
0x6CD,0xF0
0x6CE,0x70
0x6CF,0xB0
0x6D0,0x80
0x6D1,0x50
0x6D2,0x40
0x6D3,0x20
0x6D4,0x10
0x6D5,0x60
0x6D6,0x80
0x6D7,0xF0
0x6D8,0x30
0x6D9,0x40
0x6DA,0x10
0x6DB,0xA0
0x6DC,0x90
0x6DD,0x10
0x6DE,0x30
0x6DF,0xC0
0x6E0,0xC0
0x6E1,0x80
0x6E2,0x90
0x6E3,0xC0
0x6E4,0x40
0x6E5,0x60
0x6E6,0xE0
0x6E7,0x80
0x6E8,0xE0
0x6E9,0x00
0x6EA,0xE0
0x6EB,0xB0
0x6EC,0xF0
0x6ED,0x50
0x6EE,0xD0
0x6EF,0x50
0x6F0,0x60
0x6F1,0x30
0x6F2,0x90
0x6F3,0xC0
0x6F4,0xB0
0x6F5,0xA0
0x6F6,0xE0
0x6F7,0x60
0x6F8,0x30
0x6F9,0x90
0x6FA,0x40
0x6FB,0xE0
0x6FC,0xA0
0x6FD,0x00
0x6FE,0x00
0x6FF,0x80
0x700,0x50
0x701,0xC0
0x702,0xC0
0x703,0xA0
0x704,0x90
0x705,0x50
0x706,0x20
0x707,0x10
0x708,0x10
0x709,0x10
0x70A,0xB0
0x70B,0x50
0x70C,0x90
0x70D,0xD0
0x70E,0x20
0x70F,0x70
0x710,0x00
0x711,0x00
0x712,0xB0
0x713,0x20
0x714,0x60
0x715,0xC0
0x716,0xE0
0x717,0x20
0x718,0xA0
0x719,0xB0
0x71A,0x40
0x71B,0xF0
0x71C,0xC0
0x71D,0xE0
0x71E,0xA0
0x71F,0x00
0x720,0xD0
0x721,0xB0
0x722,0xF0
0x723,0xE0
0x724,0xA0
0x725,0xE0
0x726,0xC0
0x727,0x60
0x728,0x90
0x729,0x30
0x72A,0x60
0x72B,0x20
0x72C,0x20
0x72D,0xD0
0x72E,0xD0
0x72F,0x70
0x730,0x50
0x731,0x90
0x732,0x50
0x733,0xA0
0x734,0x70
0x735,0x20
0x736,0x30
0x737,0xB0
0x738,0x90
0x739,0xD0
0x73A,0xD0
0x73B,0x40
0x73C,0xF0
0x73D,0x20
0x73E,0xD0
0x73F,0x30
0x740,0x00
0x741,0x60
0x742,0x10
0x743,0xD0
0x744,0x90
0x745,0x90
0x746,0x00
0x747,0x00
0x748,0x00
0x749,0x00
0x74A,0xE0
0x74B,0x00
0x74C,0x20
0x74D,0xA0
0x74E,0xC0
0x74F,0x40
0x750,0x40
0x751,0x90
0x752,0x90
0x753,0x30
0x754,0x60
0x755,0xA0
0x756,0x00
0x757,0x20
0x758,0x50
0x759,0x90
0x75A,0x00
0x75B,0x20
0x75C,0xB0
0x75D,0xC0
0x75E,0x60
0x75F,0x70
0x760,0x90
0x761,0x90
0x762,0xE0
0x763,0x20
0x764,0x20
0x765,0xE0
0x766,0x90
0x767,0x80
0x768,0x70
0x769,0x10
0x76A,0xE0
0x76B,0xF0
0x76C,0x00
0x76D,0xE0
0x76E,0x90
0x76F,0x00
0x770,0xE0
0x771,0x10
0x772,0x60
0x773,0xD0
0x774,0x70
0x775,0x30
0x776,0xD0
0x777,0x20
0x778,0x40
0x779,0x50
0x77A,0xE0
0x77B,0xA0
0x77C,0x10
0x77D,0x80
0x77E,0xF0
0x77F,0x10
0x780,0xA0
0x781,0xA0
0x782,0xE0
0x783,0xD0
0x784,0x80
0x785,0x50
0x786,0xD0
0x787,0x90
0x788,0xB0
0x789,0x30
0x78A,0xF0
0x78B,0x70
0x78C,0x30
0x78D,0x10
0x78E,0x60
0x78F,0x60
0x790,0x10
0x791,0x10
0x792,0xF0
0x793,0xF0
0x794,0x10
0x795,0xB0
0x796,0xB0
0x797,0x70
0x798,0x80
0x799,0xB0
0x79A,0x40
0x79B,0xC0
0x79C,0xD0
0x79D,0xF0
0x79E,0x50
0x79F,0xD0
0x7A0,0xF0
0x7A1,0x80
0x7A2,0x00
0x7A3,0x80
0x7A4,0xC0
0x7A5,0xA0
0x7A6,0x30
0x7A7,0x00
0x7A8,0x30
0x7A9,0x30
0x7AA,0x60
0x7AB,0xB0
0x7AC,0x10
0x7AD,0xC0
0x7AE,0x40
0x7AF,0x50
0x7B0,0x60
0x7B1,0xB0
0x7B2,0x50
0x7B3,0x10
0x7B4,0x60
0x7B5,0xE0
0x7B6,0x40
0x7B7,0x80
0x7B8,0xC0
0x7B9,0xE0
0x7BA,0xC0
0x7BB,0xF0
0x7BC,0x70
0x7BD,0x50
0x7BE,0x00
0x7BF,0x20
0x7C0,0x20
0x7C1,0x60
0x7C2,0xA0
0x7C3,0x80
0x7C4,0x00
0x7C5,0x80
0x7C6,0xE0
0x7C7,0x40
0x7C8,0x80
0x7C9,0xC0
0x7CA,0x90
0x7CB,0xF0
0x7CC,0x00
0x7CD,0x90
0x7CE,0x10
0x7CF,0xF0
0x7D0,0x70
0x7D1,0x60
0x7D2,0x90
0x7D3,0xA0
0x7D4,0x20
0x7D5,0x50
0x7D6,0xF0
0x7D7,0xF0
0x7D8,0xB0
0x7D9,0xF0
0x7DA,0xD0
0x7DB,0x60
0x7DC,0x60
0x7DD,0x70
0x7DE,0x20
0x7DF,0xF0
0x7E0,0x20
0x7E1,0x00
0x7E2,0x80
0x7E3,0x30
0x7E4,0xC0
0x7E5,0x50
0x7E6,0x90
0x7E7,0x60
0x7E8,0x50
0x7E9,0xF0
0x7EA,0xE0
0x7EB,0x60
0x7EC,0x90
0x7ED,0x50
0x7EE,0x50
0x7EF,0x80
0x7F0,0x50
0x7F1,0x60
0x7F2,0xC0
0x7F3,0x20
0x7F4,0xB0
0x7F5,0x80
0x7F6,0x90
0x7F7,0xD0
0x7F8,0x80
0x7F9,0xB0
0x7FA,0xA0
0x7FB,0x70
0x7FC,0x30
0x7FD,0x20
0x7FE,0x40
0x7FF,0xC0
0x800,0x50
0x801,0x40
0x802,0xF0
0x803,0xA0
0x804,0x10
0x805,0x60
0x806,0x70
0x807,0xC0
0x808,0x90
0x809,0x00
0x80A,0x10
0x80B,0x00
0x80C,0x90
0x80D,0xA0
0x80E,0x50
0x80F,0xC0
0x810,0x30
0x811,0xA0
0x812,0x10
0x813,0x60
0x814,0xA0
0x815,0x10
0x816,0x20
0x817,0x50
0x818,0x80
0x819,0xA0
0x81A,0x50
0x81B,0x00
0x81C,0xE0
0x81D,0x40
0x81E,0x60
0x81F,0xE0
0x820,0x30
0x821,0xD0
0x822,0x20
0x823,0xC0
0x824,0xE0
0x825,0x70
0x826,0x70
0x827,0x90
0x828,0x20
0x829,0xF0
0x82A,0xA0
0x82B,0xF0
0x82C,0x20
0x82D,0x00
0x82E,0x40
0x82F,0x20
0x830,0xB0
0x831,0x20
0x832,0x80
0x833,0x00
0x834,0x30
0x835,0xB0
0x836,0x60
0x837,0xE0
0x838,0x80
0x839,0x60
0x83A,0xB0
0x83B,0xC0
0x83C,0x70
0x83D,0xF0
0x83E,0x30
0x83F,0x70
0x840,0x20
0x841,0x30
0x842,0xC0
0x843,0xD0
0x844,0xB0
0x845,0xD0
0x846,0xD0
0x847,0x70
0x848,0x70
0x849,0x10
0x84A,0x80
0x84B,0x20
0x84C,0xB0
0x84D,0x10
0x84E,0x10
0x84F,0x30
0x850,0x90
0x851,0x50
0x852,0x70
0x853,0x90
0x854,0x90
0x855,0x20
0x856,0x70
0x857,0x90
0x858,0xF0
0x859,0xD0
0x85A,0x90
0x85B,0xE0
0x85C,0xA0
0x85D,0x80
0x85E,0x60
0x85F,0x70
0x860,0x00
0x861,0xB0
0x862,0x20
0x863,0xB0
0x864,0xB0
0x865,0x90
0x866,0x30
0x867,0x60
0x868,0xE0
0x869,0xE0
0x86A,0x30
0x86B,0xF0
0x86C,0x40
0x86D,0x80
0x86E,0x60
0x86F,0x50
0x870,0x40
0x871,0x50
0x872,0x20
0x873,0x20
0x874,0x30
0x875,0xC0
0x876,0xD0
0x877,0x10
0x878,0x80
0x879,0xB0
0x87A,0x70
0x87B,0x60
0x87C,0xB0
0x87D,0x30
0x87E,0x30
0x87F,0x40
0x880,0xB0
0x881,0x80
0x882,0x60
0x883,0x50
0x884,0x80
0x885,0x50
0x886,0x20
0x887,0x10
0x888,0x80
0x889,0x70
0x88A,0xA0
0x88B,0x00
0x88C,0x80
0x88D,0x90
0x88E,0x10
0x88F,0x60
0x890,0x70
0x891,0x50
0x892,0xA0
0x893,0x60
0x894,0x40
0x895,0x80
0x896,0x80
0x897,0x50
0x898,0x90
0x899,0xD0
0x89A,0x40
0x89B,0x60
0x89C,0xF0
0x89D,0x30
0x89E,0x00
0x89F,0xA0
0x8A0,0x50
0x8A1,0xD0
0x8A2,0xB0
0x8A3,0x90
0x8A4,0x30
0x8A5,0xB0
0x8A6,0x80
0x8A7,0x00
0x8A8,0x60
0x8A9,0x10
0x8AA,0x80
0x8AB,0xE0
0x8AC,0x90
0x8AD,0x00
0x8AE,0x70
0x8AF,0x90
0x8B0,0xC0
0x8B1,0x60
0x8B2,0xA0
0x8B3,0x50
0x8B4,0x90
0x8B5,0x10
0x8B6,0xD0
0x8B7,0x60
0x8B8,0x60
0x8B9,0x90
0x8BA,0x70
0x8BB,0xC0
0x8BC,0x90
0x8BD,0x70
0x8BE,0x90
0x8BF,0xC0
0x8C0,0x30
0x8C1,0xC0
0x8C2,0x80
0x8C3,0x80
0x8C4,0x90
0x8C5,0x00
0x8C6,0x50
0x8C7,0xF0
0x8C8,0xB0
0x8C9,0xE0
0x8CA,0x60
0x8CB,0xD0
0x8CC,0xC0
0x8CD,0xC0
0x8CE,0x30
0x8CF,0x20
0x8D0,0xC0
0x8D1,0xF0
0x8D2,0xE0
0x8D3,0xB0
0x8D4,0x30
0x8D5,0x70
0x8D6,0xF0
0x8D7,0x30
0x8D8,0x70
0x8D9,0x10
0x8DA,0xD0
0x8DB,0x70
0x8DC,0x10
0x8DD,0xB0
0x8DE,0x30
0x8DF,0x50
0x8E0,0xF0
0x8E1,0x10
0x8E2,0x20
0x8E3,0xF0
0x8E4,0xE0
0x8E5,0x70
0x8E6,0x60
0x8E7,0x10
0x8E8,0x70
0x8E9,0x20
0x8EA,0x70
0x8EB,0x40
0x8EC,0x70
0x8ED,0x70
0x8EE,0x10
0x8EF,0x60
0x8F0,0x20
0x8F1,0x60
0x8F2,0x00
0x8F3,0xD0
0x8F4,0xF0
0x8F5,0x20
0x8F6,0xB0
0x8F7,0xC0
0x8F8,0x40
0x8F9,0x30
0x8FA,0xB0
0x8FB,0x90
0x8FC,0x80
0x8FD,0xB0
0x8FE,0x50
0x8FF,0x60
0x900,0x50
0x901,0x90
0x902,0x80
0x903,0xA0
0x904,0x50
0x905,0x90
0x906,0xA0
0x907,0xD0
0x908,0xF0
0x909,0x40
0x90A,0xD0
0x90B,0x80
0x90C,0x50
0x90D,0x20
0x90E,0x70
0x90F,0x80
0x910,0xC0
0x911,0x20
0x912,0x00
0x913,0x20
0x914,0xC0
0x915,0xF0
0x916,0xA0
0x917,0x80
0x918,0x60
0x919,0xF0
0x91A,0xB0
0x91B,0xF0
0x91C,0xB0
0x91D,0x60
0x91E,0xD0
0x91F,0xE0
0x920,0x90
0x921,0xF0
0x922,0xC0
0x923,0xE0
0x924,0x90
0x925,0x20
0x926,0x20
0x927,0x70
0x928,0x90
0x929,0x20
0x92A,0x80
0x92B,0xE0
0x92C,0x40
0x92D,0x20
0x92E,0xA0
0x92F,0xD0
0x930,0xA0
0x931,0x00
0x932,0x40
0x933,0x10
0x934,0x30
0x935,0xC0
0x936,0x90
0x937,0xC0
0x938,0xE0
0x939,0x00
0x93A,0x60
0x93B,0x70
0x93C,0x20
0x93D,0x30
0x93E,0x90
0x93F,0xF0
0x940,0x80
0x941,0xE0
0x942,0x20
0x943,0xC0
0x944,0xA0
0x945,0x00
0x946,0x60
0x947,0xE0
0x948,0x80
0x949,0x10
0x94A,0xC0
0x94B,0x50
0x94C,0x10
0x94D,0x20
0x94E,0x00
0x94F,0x20
0x950,0x20
0x951,0x80
0x952,0x50
0x953,0x80
0x954,0xE0
0x955,0x40
0x956,0x60
0x957,0x00
0x958,0x10
0x959,0xF0
0x95A,0x70
0x95B,0x90
0x95C,0xA0
0x95D,0xA0
0x95E,0x30
0x95F,0x90
0x960,0x90
0x961,0x20
0x962,0x10
0x963,0xE0
0x964,0x00
0x965,0xA0
0x966,0x60
0x967,0xF0
0x968,0x90
0x969,0x70
0x96A,0x10
0x96B,0xD0
0x96C,0xA0
0x96D,0xF0
0x96E,0x30
0x96F,0x10
0x970,0xA0
0x971,0xA0
0x972,0xF0
0x973,0x70
0x974,0xC0
0x975,0x10
0x976,0x10
0x977,0x20
0x978,0xD0
0x979,0x40
0x97A,0x40
0x97B,0x20
0x97C,0x20
0x97D,0x40
0x97E,0x70
0x97F,0x10
0x980,0x20
0x981,0xB0
0x982,0x90
0x983,0x20
0x984,0x10
0x985,0x00
0x986,0x80
0x987,0x00
0x988,0x10
0x989,0x60
0x98A,0xD0
0x98B,0x10
0x98C,0x30
0x98D,0xD0
0x98E,0x90
0x98F,0xA0
0x990,0x80
0x991,0x60
0x992,0x90
0x993,0x30
0x994,0x60
0x995,0x50
0x996,0x70
0x997,0x90
0x998,0x00
0x999,0x50
0x99A,0x30
0x99B,0xD0
0x99C,0xC0
0x99D,0xD0
0x99E,0x70
0x99F,0x80
0x9A0,0xD0
0x9A1,0x60
0x9A2,0x80
0x9A3,0xF0
0x9A4,0x00
0x9A5,0x90
0x9A6,0x80
0x9A7,0x40
0x9A8,0xB0
0x9A9,0x40
0x9AA,0x20
0x9AB,0xF0
0x9AC,0xD0
0x9AD,0xA0
0x9AE,0x00
0x9AF,0xB0
0x9B0,0x90
0x9B1,0xC0
0x9B2,0xF0
0x9B3,0xF0
0x9B4,0x00
0x9B5,0x20
0x9B6,0x50
0x9B7,0xA0
0x9B8,0x10
0x9B9,0x90
0x9BA,0x00
0x9BB,0xE0
0x9BC,0x50
0x9BD,0x00
0x9BE,0xC0
0x9BF,0x20
0x9C0,0x90
0x9C1,0x20
0x9C2,0x20
0x9C3,0x40
0x9C4,0xB0
0x9C5,0xE0
0x9C6,0xB0
0x9C7,0x20
0x9C8,0x90
0x9C9,0x20
0x9CA,0x20
0x9CB,0xB0
0x9CC,0xE0
0x9CD,0x00
0x9CE,0xC0
0x9CF,0xC0
0x9D0,0x00
0x9D1,0xE0
0x9D2,0x00
0x9D3,0x20
0x9D4,0xC0
0x9D5,0xB0
0x9D6,0x70
0x9D7,0x20
0x9D8,0x80
0x9D9,0x20
0x9DA,0x90
0x9DB,0x50
0x9DC,0x50
0x9DD,0xB0
0x9DE,0xB0
0x9DF,0x80
0x9E0,0xC0
0x9E1,0x00
0x9E2,0xB0
0x9E3,0xA0
0x9E4,0x70
0x9E5,0x90
0x9E6,0xF0
0x9E7,0x50
0x9E8,0x20
0x9E9,0x30
0x9EA,0xE0
0x9EB,0xC0
0x9EC,0x40
0x9ED,0x40
0x9EE,0x00
0x9EF,0x70
0x9F0,0xA0
0x9F1,0xF0
0x9F2,0x80
0x9F3,0xB0
0x9F4,0x20
0x9F5,0x60
0x9F6,0xE0
0x9F7,0xD0
0x9F8,0xE0
0x9F9,0x80
0x9FA,0x80
0x9FB,0x00
0x9FC,0x50
0x9FD,0x20
0x9FE,0x00
0x9FF,0xA0
0xA00,0x50
0xA01,0x40
0xA02,0xF0
0xA03,0xA0
0xA04,0x10
0xA05,0x60
0xA06,0x70
0xA07,0xC0
0xA08,0x90
0xA09,0x00
0xA0A,0x10
0xA0B,0x00
0xA0C,0x90
0xA0D,0xA0
0xA0E,0x50
0xA0F,0xC0
0xA10,0x30
0xA11,0xA0
0xA12,0x10
0xA13,0x60
0xA14,0xA0
0xA15,0x10
0xA16,0x20
0xA17,0x50
0xA18,0x80
0xA19,0xA0
0xA1A,0x50
0xA1B,0x00
0xA1C,0xE0
0xA1D,0x40
0xA1E,0x60
0xA1F,0xE0
0xA20,0x30
0xA21,0xD0
0xA22,0x20
0xA23,0xC0
0xA24,0xE0
0xA25,0x70
0xA26,0x70
0xA27,0x90
0xA28,0x20
0xA29,0xF0
0xA2A,0xA0
0xA2B,0xF0
0xA2C,0x20
0xA2D,0x00
0xA2E,0x40
0xA2F,0x20
0xA30,0xB0
0xA31,0x20
0xA32,0x80
0xA33,0x00
0xA34,0x30
0xA35,0xB0
0xA36,0x60
0xA37,0xE0
0xA38,0x80
0xA39,0x60
0xA3A,0xB0
0xA3B,0xC0
0xA3C,0x70
0xA3D,0xF0
0xA3E,0x30
0xA3F,0x70
0xA40,0x20
0xA41,0x30
0xA42,0xC0
0xA43,0xD0
0xA44,0xB0
0xA45,0xD0
0xA46,0xD0
0xA47,0x70
0xA48,0x70
0xA49,0x10
0xA4A,0x80
0xA4B,0x20
0xA4C,0xB0
0xA4D,0x10
0xA4E,0x10
0xA4F,0x30
0xA50,0x90
0xA51,0x50
0xA52,0x70
0xA53,0x90
0xA54,0x90
0xA55,0x20
0xA56,0x70
0xA57,0x90
0xA58,0xF0
0xA59,0xD0
0xA5A,0x90
0xA5B,0xE0
0xA5C,0xA0
0xA5D,0x80
0xA5E,0x60
0xA5F,0x70
0xA60,0x00
0xA61,0xB0
0xA62,0x20
0xA63,0xB0
0xA64,0xB0
0xA65,0x90
0xA66,0x30
0xA67,0x60
0xA68,0xE0
0xA69,0xE0
0xA6A,0x30
0xA6B,0xF0
0xA6C,0x40
0xA6D,0x80
0xA6E,0x60
0xA6F,0x50
0xA70,0x40
0xA71,0x50
0xA72,0x20
0xA73,0x20
0xA74,0x30
0xA75,0xC0
0xA76,0xD0
0xA77,0x10
0xA78,0x80
0xA79,0xB0
0xA7A,0x70
0xA7B,0x60
0xA7C,0xB0
0xA7D,0x30
0xA7E,0x30
0xA7F,0x40
0xA80,0xB0
0xA81,0x80
0xA82,0x60
0xA83,0x50
0xA84,0x80
0xA85,0x50
0xA86,0x20
0xA87,0x10
0xA88,0x80
0xA89,0x70
0xA8A,0xA0
0xA8B,0x00
0xA8C,0x80
0xA8D,0x90
0xA8E,0x10
0xA8F,0x60
0xA90,0x70
0xA91,0x50
0xA92,0xA0
0xA93,0x60
0xA94,0x40
0xA95,0x80
0xA96,0x80
0xA97,0x50
0xA98,0x90
0xA99,0xD0
0xA9A,0x40
0xA9B,0x60
0xA9C,0xF0
0xA9D,0x30
0xA9E,0x00
0xA9F,0xA0
0xAA0,0x50
0xAA1,0xD0
0xAA2,0xB0
0xAA3,0x90
0xAA4,0x30
0xAA5,0xB0
0xAA6,0x80
0xAA7,0x00
0xAA8,0x60
0xAA9,0x10
0xAAA,0x80
0xAAB,0xE0
0xAAC,0x90
0xAAD,0x00
0xAAE,0x70
0xAAF,0x90
0xAB0,0xC0
0xAB1,0x60
0xAB2,0xA0
0xAB3,0x50
0xAB4,0x90
0xAB5,0x10
0xAB6,0xD0
0xAB7,0x60
0xAB8,0x60
0xAB9,0x90
0xABA,0x70
0xABB,0xC0
0xABC,0x90
0xABD,0x70
0xABE,0x90
0xABF,0xC0
0xAC0,0x30
0xAC1,0xC0
0xAC2,0x80
0xAC3,0x80
0xAC4,0x90
0xAC5,0x00
0xAC6,0x50
0xAC7,0xF0
0xAC8,0xB0
0xAC9,0xE0
0xACA,0x60
0xACB,0xD0
0xACC,0xC0
0xACD,0xC0
0xACE,0x30
0xACF,0x20
0xAD0,0xC0
0xAD1,0xF0
0xAD2,0xE0
0xAD3,0xB0
0xAD4,0x30
0xAD5,0x70
0xAD6,0xF0
0xAD7,0x30
0xAD8,0x70
0xAD9,0x10
0xADA,0xD0
0xADB,0x70
0xADC,0x10
0xADD,0xB0
0xADE,0x30
0xADF,0x50
0xAE0,0xF0
0xAE1,0x10
0xAE2,0x20
0xAE3,0xF0
0xAE4,0xE0
0xAE5,0x70
0xAE6,0x60
0xAE7,0x10
0xAE8,0x70
0xAE9,0x20
0xAEA,0x70
0xAEB,0x40
0xAEC,0x70
0xAED,0x70
0xAEE,0x10
0xAEF,0x60
0xAF0,0x20
0xAF1,0x60
0xAF2,0x00
0xAF3,0xD0
0xAF4,0xF0
0xAF5,0x20
0xAF6,0xB0
0xAF7,0xC0
0xAF8,0x40
0xAF9,0x30
0xAFA,0xB0
0xAFB,0x90
0xAFC,0x80
0xAFD,0xB0
0xAFE,0x50
0xAFF,0x60
0xB00,0x50
0xB01,0x90
0xB02,0x80
0xB03,0xA0
0xB04,0x50
0xB05,0x90
0xB06,0xA0
0xB07,0xD0
0xB08,0xF0
0xB09,0x40
0xB0A,0xD0
0xB0B,0x80
0xB0C,0x50
0xB0D,0x20
0xB0E,0x70
0xB0F,0x80
0xB10,0xC0
0xB11,0x20
0xB12,0x00
0xB13,0x20
0xB14,0xC0
0xB15,0xF0
0xB16,0xA0
0xB17,0x80
0xB18,0x60
0xB19,0xF0
0xB1A,0xB0
0xB1B,0xF0
0xB1C,0xB0
0xB1D,0x60
0xB1E,0xD0
0xB1F,0xE0
0xB20,0x90
0xB21,0xF0
0xB22,0xC0
0xB23,0xE0
0xB24,0x90
0xB25,0x20
0xB26,0x20
0xB27,0x70
0xB28,0x90
0xB29,0x20
0xB2A,0x80
0xB2B,0xE0
0xB2C,0x40
0xB2D,0x20
0xB2E,0xA0
0xB2F,0xD0
0xB30,0xA0
0xB31,0x00
0xB32,0x40
0xB33,0x10
0xB34,0x30
0xB35,0xC0
0xB36,0x90
0xB37,0xC0
0xB38,0xE0
0xB39,0x00
0xB3A,0x60
0xB3B,0x70
0xB3C,0x20
0xB3D,0x30
0xB3E,0x90
0xB3F,0xF0
0xB40,0x80
0xB41,0xE0
0xB42,0x20
0xB43,0xC0
0xB44,0xA0
0xB45,0x00
0xB46,0x60
0xB47,0xE0
0xB48,0x80
0xB49,0x10
0xB4A,0xC0
0xB4B,0x50
0xB4C,0x10
0xB4D,0x20
0xB4E,0x00
0xB4F,0x20
0xB50,0x20
0xB51,0x80
0xB52,0x50
0xB53,0x80
0xB54,0xE0
0xB55,0x40
0xB56,0x60
0xB57,0x00
0xB58,0x10
0xB59,0xF0
0xB5A,0x70
0xB5B,0x90
0xB5C,0xA0
0xB5D,0xA0
0xB5E,0x30
0xB5F,0x90
0xB60,0x90
0xB61,0x20
0xB62,0x10
0xB63,0xE0
0xB64,0x00
0xB65,0xA0
0xB66,0x60
0xB67,0xF0
0xB68,0x90
0xB69,0x70
0xB6A,0x10
0xB6B,0xD0
0xB6C,0xA0
0xB6D,0xF0
0xB6E,0x30
0xB6F,0x10
0xB70,0xA0
0xB71,0xA0
0xB72,0xF0
0xB73,0x70
0xB74,0xC0
0xB75,0x10
0xB76,0x10
0xB77,0x20
0xB78,0xD0
0xB79,0x40
0xB7A,0x40
0xB7B,0x20
0xB7C,0x20
0xB7D,0x40
0xB7E,0x70
0xB7F,0x10
0xB80,0x20
0xB81,0xB0
0xB82,0x90
0xB83,0x20
0xB84,0x10
0xB85,0x00
0xB86,0x80
0xB87,0x00
0xB88,0x10
0xB89,0x60
0xB8A,0xD0
0xB8B,0x10
0xB8C,0x30
0xB8D,0xD0
0xB8E,0x90
0xB8F,0xA0
0xB90,0x80
0xB91,0x60
0xB92,0x90
0xB93,0x30
0xB94,0x60
0xB95,0x50
0xB96,0x70
0xB97,0x90
0xB98,0x00
0xB99,0x50
0xB9A,0x30
0xB9B,0xD0
