ADDR,DATA
0xB91,0x82
0xB92,0x81
0xB93,0x81
0xB94,0x81
0xB95,0x81
0xB96,0x81
0xB97,0x81
0xB98,0x80
0xB99,0x7F
0xB9A,0x7E
0xB9B,0x7B
0xB9C,0x79
0xB9D,0x77
0xB9E,0x76
0xB9F,0x76
0xBA0,0x77
0xBA1,0x79
0xBA2,0x7B
0xBA3,0x7D
0xBA4,0x7D
0xBA5,0x7D
0xBA6,0x7C
0xBA7,0x7B
0xBA8,0x7A
0xBA9,0x7B
0xBAA,0x7B
0xBAB,0x7C
0xBAC,0x7E
0xBAD,0x81
0xBAE,0x84
0xBAF,0x86
0xBB0,0x89
0xBB1,0x8A
0xBB2,0x8B
0xBB3,0x8B
0xBB4,0x8A
0xBB5,0x8A
0xBB6,0x89
0xBB7,0x89
0xBB8,0x89
0xBB9,0x88
0xBBA,0x87
0xBBB,0x85
0xBBC,0x83
0xBBD,0x81
0xBBE,0x7F
0xBBF,0x7E
0xBC0,0x7D
0xBC1,0x7C
0xBC2,0x7B
0xBC3,0x7B
0xBC4,0x7A
0xBC5,0x7A
0xBC6,0x7A
0xBC7,0x7C
0xBC8,0x7D
0xBC9,0x7F
0xBCA,0x81
0xBCB,0x83
0xBCC,0x85
0xBCD,0x87
0xBCE,0x89
0xBCF,0x8A
0xBD0,0x8C
0xBD1,0x8F
0xBD2,0x91
0xBD3,0x94
0xBD4,0x96
0xBD5,0x98
0xBD6,0x9A
0xBD7,0x9B
0xBD8,0x9C
0xBD9,0x9B
0xBDA,0x9B
0xBDB,0x9B
0xBDC,0x9B
0xBDD,0x9C
0xBDE,0x9D
0xBDF,0x9E
0xBE0,0x9F
0xBE1,0xA0
0xBE2,0xA1
0xBE3,0xA2
0xBE4,0xA3
0xBE5,0xA4
0xBE6,0xA4
0xBE7,0xA4
0xBE8,0xA3
0xBE9,0xA1
0xBEA,0x9E
0xBEB,0x9B
0xBEC,0x97
0xBED,0x93
0xBEE,0x90
0xBEF,0x8C
0xBF0,0x89
0xBF1,0x85
0xBF2,0x82
0xBF3,0x7E
0xBF4,0x7A
0xBF5,0x77
0xBF6,0x74
0xBF7,0x71
0xBF8,0x6E
0xBF9,0x6D
0xBFA,0x6C
0xBFB,0x6C
0xBFC,0x6D
0xBFD,0x6D
0xBFE,0x6E
0xBFF,0x6F
0xC00,0x9E
0xC01,0xA0
0xC02,0xA1
0xC03,0xA2
0xC04,0xA3
0xC05,0xA4
0xC06,0xA4
0xC07,0xA4
0xC08,0xA4
0xC09,0xA3
0xC0A,0xA2
0xC0B,0xA1
0xC0C,0x9F
0xC0D,0x9D
0xC0E,0x9A
0xC0F,0x96
0xC10,0x92
0xC11,0x8D
0xC12,0x88
0xC13,0x84
0xC14,0x80
0xC15,0x7C
0xC16,0x7A
0xC17,0x78
0xC18,0x76
0xC19,0x75
0xC1A,0x75
0xC1B,0x75
0xC1C,0x74
0xC1D,0x73
0xC1E,0x72
0xC1F,0x70
0xC20,0x6F
0xC21,0x6F
0xC22,0x6F
0xC23,0x6F
0xC24,0x70
0xC25,0x71
0xC26,0x71
0xC27,0x71
0xC28,0x71
0xC29,0x71
0xC2A,0x71
0xC2B,0x71
0xC2C,0x70
0xC2D,0x71
0xC2E,0x71
0xC2F,0x72
0xC30,0x73
0xC31,0x75
0xC32,0x78
0xC33,0x7A
0xC34,0x7B
0xC35,0x7C
0xC36,0x7D
0xC37,0x7E
0xC38,0x7F
0xC39,0x80
0xC3A,0x81
0xC3B,0x82
0xC3C,0x83
0xC3D,0x83
0xC3E,0x84
0xC3F,0x84
0xC40,0x84
0xC41,0x84
0xC42,0x84
0xC43,0x83
0xC44,0x81
0xC45,0x80
0xC46,0x7E
0xC47,0x7C
0xC48,0x7A
0xC49,0x79
0xC4A,0x79
0xC4B,0x79
0xC4C,0x7B
0xC4D,0x7D
0xC4E,0x80
0xC4F,0x83
0xC50,0x85
0xC51,0x87
0xC52,0x89
0xC53,0x8A
0xC54,0x8B
0xC55,0x8B
0xC56,0x8C
0xC57,0x8E
0xC58,0x8F
0xC59,0x91
0xC5A,0x93
0xC5B,0x94
0xC5C,0x94
0xC5D,0x94
0xC5E,0x93
0xC5F,0x91
0xC60,0x8F
0xC61,0x8D
0xC62,0x8A
0xC63,0x88
0xC64,0x85
0xC65,0x82
0xC66,0x7F
0xC67,0x7D
0xC68,0x7C
0xC69,0x7B
0xC6A,0x7A
0xC6B,0x79
0xC6C,0x78
0xC6D,0x76
0xC6E,0x75
0xC6F,0x74
0xC70,0x74
0xC71,0x75
0xC72,0x77
0xC73,0x78
0xC74,0x79
0xC75,0x79
0xC76,0x77
0xC77,0x74
0xC78,0x71
0xC79,0x6E
0xC7A,0x6B
0xC7B,0x6A
0xC7C,0x69
0xC7D,0x69
0xC7E,0x6A
0xC7F,0x6C
0xC80,0x6E
0xC81,0x70
0xC82,0x72
0xC83,0x73
0xC84,0x74
0xC85,0x76
0xC86,0x78
0xC87,0x7B
0xC88,0x7E
0xC89,0x82
0xC8A,0x85
0xC8B,0x87
0xC8C,0x88
0xC8D,0x8A
0xC8E,0x8A
0xC8F,0x8A
0xC90,0x89
0xC91,0x87
0xC92,0x84
0xC93,0x81
0xC94,0x7E
0xC95,0x7B
0xC96,0x78
0xC97,0x76
0xC98,0x75
0xC99,0x73
0xC9A,0x71
0xC9B,0x6F
0xC9C,0x6D
0xC9D,0x6A
0xC9E,0x68
0xC9F,0x67
0xCA0,0x65
0xCA1,0x66
0xCA2,0x67
0xCA3,0x68
0xCA4,0x6B
0xCA5,0x6D
0xCA6,0x70
0xCA7,0x72
0xCA8,0x73
0xCA9,0x73
0xCAA,0x74
0xCAB,0x74
0xCAC,0x74
0xCAD,0x76
0xCAE,0x78
0xCAF,0x7B
0xCB0,0x7E
0xCB1,0x81
0xCB2,0x82
0xCB3,0x83
0xCB4,0x83
0xCB5,0x82
0xCB6,0x81
0xCB7,0x81
0xCB8,0x81
0xCB9,0x81
0xCBA,0x83
0xCBB,0x84
0xCBC,0x86
0xCBD,0x87
0xCBE,0x88
0xCBF,0x88
0xCC0,0x88
0xCC1,0x87
0xCC2,0x86
0xCC3,0x84
0xCC4,0x83
0xCC5,0x82
0xCC6,0x81
0xCC7,0x80
0xCC8,0x7F
0xCC9,0x7F
0xCCA,0x7E
0xCCB,0x7E
0xCCC,0x7E
0xCCD,0x7F
0xCCE,0x7E
0xCCF,0x7D
0xCD0,0x7C
0xCD1,0x7A
0xCD2,0x79
0xCD3,0x77
0xCD4,0x77
0xCD5,0x77
0xCD6,0x77
0xCD7,0x78
0xCD8,0x79
0xCD9,0x7A
0xCDA,0x7B
0xCDB,0x7C
0xCDC,0x7D
0xCDD,0x7E
0xCDE,0x80
0xCDF,0x82
0xCE0,0x84
0xCE1,0x86
0xCE2,0x88
0xCE3,0x8A
0xCE4,0x8C
0xCE5,0x8C
0xCE6,0x8C
0xCE7,0x8B
0xCE8,0x8B
0xCE9,0x8A
0xCEA,0x89
0xCEB,0x88
0xCEC,0x87
0xCED,0x85
0xCEE,0x84
0xCEF,0x83
0xCF0,0x81
0xCF1,0x80
0xCF2,0x7F
0xCF3,0x7E
0xCF4,0x7D
0xCF5,0x7C
0xCF6,0x7C
0xCF7,0x7B
0xCF8,0x7A
0xCF9,0x7A
0xCFA,0x7B
0xCFB,0x7C
0xCFC,0x7E
0xCFD,0x81
0xCFE,0x84
0xCFF,0x87
0xD00,0x8A
0xD01,0x8C
0xD02,0x8E
0xD03,0x90
0xD04,0x91
0xD05,0x92
0xD06,0x93
0xD07,0x94
0xD08,0x94
0xD09,0x95
0xD0A,0x96
0xD0B,0x98
0xD0C,0x99
0xD0D,0x9A
0xD0E,0x9C
0xD0F,0x9D
0xD10,0x9E
0xD11,0xA0
0xD12,0xA1
0xD13,0xA3
0xD14,0xA4
0xD15,0xA5
0xD16,0xA6
0xD17,0xA6
0xD18,0xA7
0xD19,0xA7
0xD1A,0xA7
0xD1B,0xA6
0xD1C,0xA5
0xD1D,0xA2
0xD1E,0x9E
0xD1F,0x9A
0xD20,0x95
0xD21,0x91
0xD22,0x8D
0xD23,0x89
0xD24,0x86
0xD25,0x83
0xD26,0x81
0xD27,0x7F
0xD28,0x7D
0xD29,0x7C
0xD2A,0x7A
0xD2B,0x78
0xD2C,0x77
0xD2D,0x75
0xD2E,0x74
0xD2F,0x73
0xD30,0x73
0xD31,0x73
0xD32,0x74
0xD33,0x74
0xD34,0x74
0xD35,0x74
0xD36,0x74
0xD37,0x73
0xD38,0x72
0xD39,0x72
0xD3A,0x72
0xD3B,0x71
0xD3C,0x72
0xD3D,0x72
0xD3E,0x73
0xD3F,0x75
0xD40,0x76
0xD41,0x77
0xD42,0x79
0xD43,0x7A
0xD44,0x7B
0xD45,0x7C
0xD46,0x7D
0xD47,0x7E
0xD48,0x7F
0xD49,0x80
0xD4A,0x81
0xD4B,0x82
0xD4C,0x84
0xD4D,0x85
0xD4E,0x87
0xD4F,0x88
0xD50,0x88
0xD51,0x87
0xD52,0x86
0xD53,0x84
0xD54,0x81
0xD55,0x7F
0xD56,0x7C
0xD57,0x7B
0xD58,0x7B
0xD59,0x7B
0xD5A,0x7C
0xD5B,0x7E
0xD5C,0x7F
0xD5D,0x80
0xD5E,0x80
0xD5F,0x81
0xD60,0x83
0xD61,0x84
0xD62,0x86
0xD63,0x88
0xD64,0x89
0xD65,0x8A
0xD66,0x8B
0xD67,0x8D
0xD68,0x8F
0xD69,0x92
0xD6A,0x94
0xD6B,0x96
0xD6C,0x96
0xD6D,0x95
0xD6E,0x94
0xD6F,0x91
0xD70,0x8F
0xD71,0x8E
0xD72,0x8C
0xD73,0x8A
0xD74,0x89
0xD75,0x87
0xD76,0x85
0xD77,0x82
0xD78,0x7F
0xD79,0x7C
0xD7A,0x79
0xD7B,0x77
0xD7C,0x76
0xD7D,0x76
0xD7E,0x77
0xD7F,0x79
0xD80,0x7B
0xD81,0x7C
0xD82,0x7C
0xD83,0x7B
0xD84,0x79
0xD85,0x77
0xD86,0x75
0xD87,0x72
0xD88,0x71
0xD89,0x6F
0xD8A,0x6E
0xD8B,0x6D
0xD8C,0x6C
0xD8D,0x6C
0xD8E,0x6C
0xD8F,0x6C
0xD90,0x6D
0xD91,0x6E
0xD92,0x6F
0xD93,0x70
0xD94,0x71
0xD95,0x74
0xD96,0x76
0xD97,0x7A
0xD98,0x7D
0xD99,0x81
0xD9A,0x84
0xD9B,0x87
0xD9C,0x89
0xD9D,0x89
0xD9E,0x89
0xD9F,0x88
0xDA0,0x87
0xDA1,0x85
0xDA2,0x83
0xDA3,0x81
0xDA4,0x80
0xDA5,0x7F
0xDA6,0x7E
0xDA7,0x7C
0xDA8,0x7A
0xDA9,0x76
0xDAA,0x72
0xDAB,0x6E
0xDAC,0x6B
0xDAD,0x68
0xDAE,0x67
0xDAF,0x67
0xDB0,0x67
0xDB1,0x69
0xDB2,0x6A
0xDB3,0x6B
0xDB4,0x6C
0xDB5,0x6C
0xDB6,0x6C
0xDB7,0x6C
0xDB8,0x6C
0xDB9,0x6D
0xDBA,0x6E
0xDBB,0x71
0xDBC,0x74
0xDBD,0x77
0xDBE,0x7A
0xDBF,0x7C
0xDC0,0x7D
0xDC1,0x7D
0xDC2,0x7D
0xDC3,0x7D
0xDC4,0x7D
0xDC5,0x7D
0xDC6,0x7E
0xDC7,0x7F
0xDC8,0x80
0xDC9,0x81
0xDCA,0x83
0xDCB,0x84
0xDCC,0x85
0xDCD,0x86
0xDCE,0x87
0xDCF,0x86
0xDD0,0x85
0xDD1,0x84
0xDD2,0x83
0xDD3,0x82
0xDD4,0x81
0xDD5,0x81
0xDD6,0x80
0xDD7,0x80
0xDD8,0x80
0xDD9,0x80
0xDDA,0x80
0xDDB,0x7F
0xDDC,0x7E
0xDDD,0x7D
0xDDE,0x7B
0xDDF,0x7A
0xDE0,0x79
0xDE1,0x78
0xDE2,0x78
0xDE3,0x77
0xDE4,0x77
0xDE5,0x76
0xDE6,0x76
0xDE7,0x75
0xDE8,0x75
0xDE9,0x75
0xDEA,0x76
0xDEB,0x77
0xDEC,0x79
0xDED,0x7B
0xDEE,0x7E
0xDEF,0x80
0xDF0,0x82
0xDF1,0x84
0xDF2,0x85
0xDF3,0x87
0xDF4,0x88
0xDF5,0x89
0xDF6,0x89
0xDF7,0x89
0xDF8,0x89
0xDF9,0x88
0xDFA,0x87
0xDFB,0x86
0xDFC,0x85
0xDFD,0x85
0xDFE,0x84
0xDFF,0x83
0xE00,0x9E
0xE01,0xA0
0xE02,0xA1
0xE03,0xA2
0xE04,0xA3
0xE05,0xA4
0xE06,0xA4
0xE07,0xA4
0xE08,0xA4
0xE09,0xA3
0xE0A,0xA2
0xE0B,0xA1
0xE0C,0x9F
0xE0D,0x9D
0xE0E,0x9A
0xE0F,0x96
0xE10,0x92
0xE11,0x8D
0xE12,0x88
0xE13,0x84
0xE14,0x80
0xE15,0x7C
0xE16,0x7A
0xE17,0x78
0xE18,0x76
0xE19,0x75
0xE1A,0x75
0xE1B,0x75
0xE1C,0x74
0xE1D,0x73
0xE1E,0x72
0xE1F,0x70
0xE20,0x6F
0xE21,0x6F
0xE22,0x6F
0xE23,0x6F
0xE24,0x70
0xE25,0x71
0xE26,0x71
0xE27,0x71
0xE28,0x71
0xE29,0x71
0xE2A,0x71
0xE2B,0x71
0xE2C,0x70
0xE2D,0x71
0xE2E,0x71
0xE2F,0x72
0xE30,0x73
0xE31,0x75
0xE32,0x78
0xE33,0x7A
0xE34,0x7B
0xE35,0x7C
0xE36,0x7D
0xE37,0x7E
0xE38,0x7F
0xE39,0x80
0xE3A,0x81
0xE3B,0x82
0xE3C,0x83
0xE3D,0x83
0xE3E,0x84
0xE3F,0x84
0xE40,0x84
0xE41,0x84
0xE42,0x84
0xE43,0x83
0xE44,0x81
0xE45,0x80
0xE46,0x7E
0xE47,0x7C
0xE48,0x7A
0xE49,0x79
0xE4A,0x79
0xE4B,0x79
0xE4C,0x7B
0xE4D,0x7D
0xE4E,0x80
0xE4F,0x83
0xE50,0x85
0xE51,0x87
0xE52,0x89
0xE53,0x8A
0xE54,0x8B
0xE55,0x8B
0xE56,0x8C
0xE57,0x8E
0xE58,0x8F
0xE59,0x91
0xE5A,0x93
0xE5B,0x94
0xE5C,0x94
0xE5D,0x94
0xE5E,0x93
0xE5F,0x91
0xE60,0x8F
0xE61,0x8D
0xE62,0x8A
0xE63,0x88
0xE64,0x85
0xE65,0x82
0xE66,0x7F
0xE67,0x7D
0xE68,0x7C
0xE69,0x7B
0xE6A,0x7A
0xE6B,0x79
0xE6C,0x78
0xE6D,0x76
0xE6E,0x75
0xE6F,0x74
0xE70,0x74
0xE71,0x75
0xE72,0x77
0xE73,0x78
0xE74,0x79
0xE75,0x79
0xE76,0x77
0xE77,0x74
0xE78,0x71
0xE79,0x6E
0xE7A,0x6B
0xE7B,0x6A
0xE7C,0x69
0xE7D,0x69
0xE7E,0x6A
0xE7F,0x6C
0xE80,0x6E
0xE81,0x70
0xE82,0x72
0xE83,0x73
0xE84,0x74
0xE85,0x76
0xE86,0x78
0xE87,0x7B
0xE88,0x7E
0xE89,0x82
0xE8A,0x85
0xE8B,0x87
0xE8C,0x88
0xE8D,0x8A
0xE8E,0x8A
0xE8F,0x8A
0xE90,0x89
0xE91,0x87
0xE92,0x84
0xE93,0x81
0xE94,0x7E
0xE95,0x7B
0xE96,0x78
0xE97,0x76
0xE98,0x75
0xE99,0x73
0xE9A,0x71
0xE9B,0x6F
0xE9C,0x6D
0xE9D,0x6A
0xE9E,0x68
0xE9F,0x67
0xEA0,0x65
0xEA1,0x66
0xEA2,0x67
0xEA3,0x68
0xEA4,0x6B
0xEA5,0x6D
0xEA6,0x70
0xEA7,0x72
0xEA8,0x73
0xEA9,0x73
0xEAA,0x74
0xEAB,0x74
0xEAC,0x74
0xEAD,0x76
0xEAE,0x78
0xEAF,0x7B
0xEB0,0x7E
0xEB1,0x81
0xEB2,0x82
0xEB3,0x83
0xEB4,0x83
0xEB5,0x82
0xEB6,0x81
0xEB7,0x81
0xEB8,0x81
0xEB9,0x81
0xEBA,0x83
0xEBB,0x84
0xEBC,0x86
0xEBD,0x87
0xEBE,0x88
0xEBF,0x88
0xEC0,0x88
0xEC1,0x87
0xEC2,0x86
0xEC3,0x84
0xEC4,0x83
0xEC5,0x82
0xEC6,0x81
0xEC7,0x80
0xEC8,0x7F
0xEC9,0x7F
0xECA,0x7E
0xECB,0x7E
0xECC,0x7E
0xECD,0x7F
0xECE,0x7E
0xECF,0x7D
0xED0,0x7C
0xED1,0x7A
0xED2,0x79
0xED3,0x77
0xED4,0x77
0xED5,0x77
0xED6,0x77
0xED7,0x78
0xED8,0x79
0xED9,0x7A
0xEDA,0x7B
0xEDB,0x7C
0xEDC,0x7D
0xEDD,0x7E
0xEDE,0x80
0xEDF,0x82
0xEE0,0x84
0xEE1,0x86
0xEE2,0x88
0xEE3,0x8A
0xEE4,0x8C
0xEE5,0x8C
0xEE6,0x8C
0xEE7,0x8B
0xEE8,0x8B
0xEE9,0x8A
0xEEA,0x89
0xEEB,0x88
0xEEC,0x87
0xEED,0x85
0xEEE,0x84
0xEEF,0x83
0xEF0,0x81
0xEF1,0x80
0xEF2,0x7F
0xEF3,0x7E
0xEF4,0x7D
0xEF5,0x7C
0xEF6,0x7C
0xEF7,0x7B
0xEF8,0x7A
0xEF9,0x7A
0xEFA,0x7B
0xEFB,0x7C
0xEFC,0x7E
0xEFD,0x81
0xEFE,0x84
0xEFF,0x87
0xF00,0x8A
0xF01,0x8C
0xF02,0x8E
0xF03,0x90
0xF04,0x91
0xF05,0x92
0xF06,0x93
0xF07,0x94
0xF08,0x94
0xF09,0x95
0xF0A,0x96
0xF0B,0x98
0xF0C,0x99
0xF0D,0x9A
0xF0E,0x9C
0xF0F,0x9D
0xF10,0x9E
0xF11,0xA0
0xF12,0xA1
0xF13,0xA3
0xF14,0xA4
0xF15,0xA5
0xF16,0xA6
0xF17,0xA6
0xF18,0xA7
0xF19,0xA7
0xF1A,0xA7
0xF1B,0xA6
0xF1C,0xA5
0xF1D,0xA2
0xF1E,0x9E
0xF1F,0x9A
0xF20,0x95
0xF21,0x91
0xF22,0x8D
0xF23,0x89
0xF24,0x86
0xF25,0x83
0xF26,0x81
0xF27,0x7F
0xF28,0x7D
0xF29,0x7C
0xF2A,0x7A
0xF2B,0x78
0xF2C,0x77
0xF2D,0x75
0xF2E,0x74
0xF2F,0x73
0xF30,0x73
0xF31,0x73
0xF32,0x74
0xF33,0x74
0xF34,0x74
0xF35,0x74
0xF36,0x74
0xF37,0x73
0xF38,0x72
0xF39,0x72
0xF3A,0x72
0xF3B,0x71
0xF3C,0x72
0xF3D,0x72
0xF3E,0x73
0xF3F,0x75
0xF40,0x76
0xF41,0x77
0xF42,0x79
0xF43,0x7A
0xF44,0x7B
0xF45,0x7C
0xF46,0x7D
0xF47,0x7E
0xF48,0x7F
0xF49,0x80
0xF4A,0x81
0xF4B,0x82
0xF4C,0x84
0xF4D,0x85
0xF4E,0x87
0xF4F,0x88
0xF50,0x88
0xF51,0x87
0xF52,0x86
0xF53,0x84
0xF54,0x81
0xF55,0x7F
0xF56,0x7C
0xF57,0x7B
0xF58,0x7B
0xF59,0x7B
0xF5A,0x7C
0xF5B,0x7E
0xF5C,0x7F
0xF5D,0x80
0xF5E,0x80
0xF5F,0x81
0xF60,0x83
0xF61,0x84
0xF62,0x86
0xF63,0x88
0xF64,0x89
0xF65,0x8A
0xF66,0x8B
0xF67,0x8D
0xF68,0x8F
0xF69,0x92
0xF6A,0x94
0xF6B,0x96
0xF6C,0x96
0xF6D,0x95
0xF6E,0x94
0xF6F,0x91
0xF70,0x8F
0xF71,0x8E
0xF72,0x8C
0xF73,0x8A
0xF74,0x89
0xF75,0x87
0xF76,0x85
0xF77,0x82
0xF78,0x7F
0xF79,0x7C
0xF7A,0x79
0xF7B,0x77
0xF7C,0x76
0xF7D,0x76
0xF7E,0x77
0xF7F,0x79
0xF80,0x7B
0xF81,0x7C
0xF82,0x7C
0xF83,0x7B
0xF84,0x79
0xF85,0x77
0xF86,0x75
0xF87,0x72
0xF88,0x71
0xF89,0x6F
0xF8A,0x6E
0xF8B,0x6D
0xF8C,0x6C
0xF8D,0x6C
0xF8E,0x6C
0xF8F,0x6C
0xF90,0x6D
0xF91,0x6E
0xF92,0x6F
0xF93,0x70
0xF94,0x71
0xF95,0x74
0xF96,0x76
0xF97,0x7A
0xF98,0x7D
0xF99,0x81
0xF9A,0x84
0xF9B,0x87
0xF9C,0x89
0xF9D,0x89
0xF9E,0x89
0xF9F,0x88
0xFA0,0x87
0xFA1,0x85
0xFA2,0x83
0xFA3,0x81
0xFA4,0x80
0xFA5,0x7F
0xFA6,0x7E
0xFA7,0x7C
0xFA8,0x7A
0xFA9,0x76
0xFAA,0x72
0xFAB,0x6E
0xFAC,0x6B
0xFAD,0x68
0xFAE,0x67
0xFAF,0x67
0xFB0,0x67
0xFB1,0x69
0xFB2,0x6A
0xFB3,0x6B
0xFB4,0x6C
0xFB5,0x6C
0xFB6,0x6C
0xFB7,0x6C
0xFB8,0x6C
0xFB9,0x6D
0xFBA,0x6E
0xFBB,0x71
0xFBC,0x74
0xFBD,0x77
0xFBE,0x7A
0xFBF,0x7C
0xFC0,0x7D
0xFC1,0x7D
0xFC2,0x7D
0xFC3,0x7D
0xFC4,0x7D
0xFC5,0x7D
0xFC6,0x7E
0xFC7,0x7F
0xFC8,0x80
0xFC9,0x81
0xFCA,0x83
0xFCB,0x84
0xFCC,0x85
0xFCD,0x86
0xFCE,0x87
0xFCF,0x86
0xFD0,0x85
0xFD1,0x84
0xFD2,0x83
0xFD3,0x82
0xFD4,0x81
0xFD5,0x81
0xFD6,0x80
0xFD7,0x80
0xFD8,0x80
0xFD9,0x80
0xFDA,0x80
0xFDB,0x7F
0xFDC,0x7E
0xFDD,0x7D
0xFDE,0x7B
0xFDF,0x7A
0xFE0,0x79
0xFE1,0x78
0xFE2,0x78
0xFE3,0x77
0xFE4,0x77
0xFE5,0x76
0xFE6,0x76
0xFE7,0x75
0xFE8,0x75
0xFE9,0x75
0xFEA,0x76
0xFEB,0x77
0xFEC,0x79
0xFED,0x7B
0xFEE,0x7E
0xFEF,0x80
0xFF0,0x82
0xFF1,0x84
0xFF2,0x85
0xFF3,0x87
0xFF4,0x88
0xFF5,0x89
0xFF6,0x89
0xFF7,0x89
0xFF8,0x89
0xFF9,0x88
0xFFA,0x87
0xFFB,0x86
0xFFC,0x85
0xFFD,0x85
0xFFE,0x84
0xFFF,0x83
