ADDR,DATA
0x5D7,0x86
0x5D8,0x81
0x5D9,0x7A
0x5DA,0x78
0x5DB,0x79
0x5DC,0x7C
0x5DD,0x80
0x5DE,0x85
0x5DF,0x8C
0x5E0,0x95
0x5E1,0x97
0x5E2,0x98
0x5E3,0x9D
0x5E4,0x9C
0x5E5,0x94
0x5E6,0x89
0x5E7,0x82
0x5E8,0x7F
0x5E9,0x7C
0x5EA,0x79
0x5EB,0x7B
0x5EC,0x7A
0x5ED,0x78
0x5EE,0x7B
0x5EF,0x80
0x5F0,0x83
0x5F1,0x87
0x5F2,0x8C
0x5F3,0x91
0x5F4,0x93
0x5F5,0x94
0x5F6,0x92
0x5F7,0x8C
0x5F8,0x83
0x5F9,0x7F
0x5FA,0x7E
0x5FB,0x7B
0x5FC,0x77
0x5FD,0x76
0x5FE,0x75
0x5FF,0x75
0x600,0x7E
0x601,0x7E
0x602,0x82
0x603,0x87
0x604,0x92
0x605,0x9A
0x606,0xA2
0x607,0x9E
0x608,0xA0
0x609,0x8E
0x60A,0x61
0x60B,0x64
0x60C,0x65
0x60D,0x47
0x60E,0x53
0x60F,0x6A
0x610,0x6D
0x611,0x56
0x612,0x79
0x613,0xCA
0x614,0xDE
0x615,0x8D
0x616,0x5A
0x617,0x6C
0x618,0x87
0x619,0x7A
0x61A,0xAA
0x61B,0xC3
0x61C,0xB0
0x61D,0xA1
0x61E,0x9F
0x61F,0x87
0x620,0x63
0x621,0x27
0x622,0x00
0x623,0x11
0x624,0x16
0x625,0x00
0x626,0x00
0x627,0x74
0x628,0xF0
0x629,0xE1
0x62A,0xBC
0x62B,0xCA
0x62C,0xDD
0x62D,0xD0
0x62E,0x95
0x62F,0x62
0x630,0x7B
0x631,0xC7
0x632,0xCE
0x633,0xA4
0x634,0x85
0x635,0x6F
0x636,0x5C
0x637,0x4C
0x638,0x25
0x639,0x00
0x63A,0x00
0x63B,0x00
0x63C,0x1F
0x63D,0x49
0x63E,0x56
0x63F,0x78
0x640,0xAE
0x641,0xE5
0x642,0xFF
0x643,0xFF
0x644,0xFF
0x645,0xEE
0x646,0xD5
0x647,0xB7
0x648,0x78
0x649,0x45
0x64A,0x51
0x64B,0x6C
0x64C,0x58
0x64D,0x21
0x64E,0x00
0x64F,0x00
0x650,0x17
0x651,0x57
0x652,0x80
0x653,0x92
0x654,0xA4
0x655,0xA9
0x656,0xB0
0x657,0xDF
0x658,0xFF
0x659,0xFF
0x65A,0xFF
0x65B,0xFF
0x65C,0xB4
0x65D,0x66
0x65E,0x40
0x65F,0x3D
0x660,0x5A
0x661,0x80
0x662,0x88
0x663,0x72
0x664,0x56
0x665,0x5B
0x666,0x82
0x667,0xC0
0x668,0xE7
0x669,0xEE
0x66A,0xD5
0x66B,0xAF
0x66C,0xA1
0x66D,0xA3
0x66E,0x97
0x66F,0x78
0x670,0x54
0x671,0x42
0x672,0x4B
0x673,0x68
0x674,0x89
0x675,0xA7
0x676,0xAC
0x677,0xA7
0x678,0xA7
0x679,0xA4
0x67A,0x89
0x67B,0x66
0x67C,0x56
0x67D,0x5D
0x67E,0x61
0x67F,0x60
0x680,0x60
0x681,0x61
0x682,0x70
0x683,0x85
0x684,0x99
0x685,0x9E
0x686,0x78
0x687,0x3B
0x688,0x19
0x689,0x0F
0x68A,0x03
0x68B,0x03
0x68C,0x0F
0x68D,0x1A
0x68E,0x34
0x68F,0x53
0x690,0x6B
0x691,0x85
0x692,0xA2
0x693,0xC3
0x694,0xDA
0x695,0xDB
0x696,0xD6
0x697,0xCE
0x698,0xC0
0x699,0xB8
0x69A,0xB9
0x69B,0x9D
0x69C,0x68
0x69D,0x44
0x69E,0x2B
0x69F,0x0C
0x6A0,0x00
0x6A1,0x03
0x6A2,0x20
0x6A3,0x43
0x6A4,0x6F
0x6A5,0x96
0x6A6,0xAA
0x6A7,0xC9
0x6A8,0xF3
0x6A9,0xFF
0x6AA,0xFF
0x6AB,0xFF
0x6AC,0xFF
0x6AD,0xFF
0x6AE,0xD0
0x6AF,0x8D
0x6B0,0x5A
0x6B1,0x4A
0x6B2,0x47
0x6B3,0x37
0x6B4,0x25
0x6B5,0x26
0x6B6,0x33
0x6B7,0x3D
0x6B8,0x51
0x6B9,0x7A
0x6BA,0xB3
0x6BB,0xE8
0x6BC,0xE7
0x6BD,0xC9
0x6BE,0xBF
0x6BF,0xBA
0x6C0,0xB9
0x6C1,0xB2
0x6C2,0x99
0x6C3,0x7B
0x6C4,0x74
0x6C5,0x6C
0x6C6,0x49
0x6C7,0x2A
0x6C8,0x29
0x6C9,0x3E
0x6CA,0x50
0x6CB,0x5B
0x6CC,0x69
0x6CD,0x7E
0x6CE,0x8A
0x6CF,0x8D
0x6D0,0x90
0x6D1,0x98
0x6D2,0x99
0x6D3,0x96
0x6D4,0x92
0x6D5,0x9F
0x6D6,0xAC
0x6D7,0x9F
0x6D8,0x9F
0x6D9,0xAB
0x6DA,0xA3
0x6DB,0x8A
0x6DC,0x7B
0x6DD,0x72
0x6DE,0x62
0x6DF,0x4F
0x6E0,0x49
0x6E1,0x55
0x6E2,0x65
0x6E3,0x77
0x6E4,0x8B
0x6E5,0x95
0x6E6,0x9E
0x6E7,0xAA
0x6E8,0x9E
0x6E9,0x83
0x6EA,0x74
0x6EB,0x6A
0x6EC,0x5C
0x6ED,0x4A
0x6EE,0x3D
0x6EF,0x3A
0x6F0,0x3D
0x6F1,0x49
0x6F2,0x68
0x6F3,0x81
0x6F4,0x87
0x6F5,0x80
0x6F6,0x80
0x6F7,0x8F
0x6F8,0x9B
0x6F9,0x8F
0x6FA,0x7C
0x6FB,0x71
0x6FC,0x75
0x6FD,0x76
0x6FE,0x72
0x6FF,0x72
0x700,0x78
0x701,0x87
0x702,0x92
0x703,0x97
0x704,0x9A
0x705,0x95
0x706,0x89
0x707,0x7F
0x708,0x88
0x709,0x96
0x70A,0x92
0x70B,0x86
0x70C,0x84
0x70D,0x7D
0x70E,0x68
0x70F,0x65
0x710,0x61
0x711,0x50
0x712,0x46
0x713,0x50
0x714,0x63
0x715,0x76
0x716,0x80
0x717,0x8D
0x718,0xA1
0x719,0xB6
0x71A,0xC0
0x71B,0xCB
0x71C,0xD5
0x71D,0xD7
0x71E,0xD5
0x71F,0xBD
0x720,0x9E
0x721,0x8B
0x722,0x7B
0x723,0x66
0x724,0x53
0x725,0x50
0x726,0x56
0x727,0x5A
0x728,0x5E
0x729,0x67
0x72A,0x76
0x72B,0x84
0x72C,0x8C
0x72D,0x95
0x72E,0x9C
0x72F,0x91
0x730,0x8C
0x731,0x95
0x732,0xA0
0x733,0x9C
0x734,0x94
0x735,0x99
0x736,0x92
0x737,0x79
0x738,0x64
0x739,0x62
0x73A,0x65
0x73B,0x67
0x73C,0x6A
0x73D,0x6E
0x73E,0x78
0x73F,0x7C
0x740,0x78
0x741,0x7F
0x742,0x93
0x743,0x9E
0x744,0x98
0x745,0x8E
0x746,0x87
0x747,0x82
0x748,0x85
0x749,0x86
0x74A,0x7F
0x74B,0x76
0x74C,0x74
0x74D,0x6F
0x74E,0x66
0x74F,0x62
0x750,0x66
0x751,0x71
0x752,0x78
0x753,0x79
0x754,0x7A
0x755,0x82
0x756,0x8A
0x757,0x88
0x758,0x88
0x759,0x8E
0x75A,0x96
0x75B,0x95
0x75C,0x84
0x75D,0x73
0x75E,0x70
0x75F,0x73
0x760,0x6E
0x761,0x68
0x762,0x63
0x763,0x65
0x764,0x69
0x765,0x6C
0x766,0x73
0x767,0x7E
0x768,0x82
0x769,0x84
0x76A,0x89
0x76B,0x8E
0x76C,0x90
0x76D,0x8B
0x76E,0x89
0x76F,0x88
0x770,0x86
0x771,0x7F
0x772,0x78
0x773,0x6F
0x774,0x67
0x775,0x62
0x776,0x5F
0x777,0x5F
0x778,0x64
0x779,0x6D
0x77A,0x7A
0x77B,0x86
0x77C,0x91
0x77D,0xA0
0x77E,0xAD
0x77F,0xB4
0x780,0xB7
0x781,0xB7
0x782,0xB4
0x783,0xAB
0x784,0x9E
0x785,0x8B
0x786,0x78
0x787,0x6C
0x788,0x65
0x789,0x5B
0x78A,0x58
0x78B,0x5D
0x78C,0x64
0x78D,0x6D
0x78E,0x78
0x78F,0x83
0x790,0x8C
0x791,0x93
0x792,0x9F
0x793,0xA8
0x794,0xA9
0x795,0xA4
0x796,0xA1
0x797,0x9F
0x798,0x9A
0x799,0x92
0x79A,0x89
0x79B,0x84
0x79C,0x7F
0x79D,0x6C
0x79E,0x58
0x79F,0x57
0x7A0,0x61
0x7A1,0x65
0x7A2,0x6B
0x7A3,0x79
0x7A4,0x8A
0x7A5,0x95
0x7A6,0x93
0x7A7,0x90
0x7A8,0x93
0x7A9,0x99
0x7AA,0x9A
0x7AB,0x8B
0x7AC,0x75
0x7AD,0x6E
0x7AE,0x79
0x7AF,0x84
0x7B0,0x85
0x7B1,0x7D
0x7B2,0x73
0x7B3,0x6C
0x7B4,0x68
0x7B5,0x67
0x7B6,0x65
0x7B7,0x66
0x7B8,0x6D
0x7B9,0x78
0x7BA,0x7F
0x7BB,0x7D
0x7BC,0x79
0x7BD,0x77
0x7BE,0x75
0x7BF,0x72
0x7C0,0x6F
0x7C1,0x70
0x7C2,0x75
0x7C3,0x78
0x7C4,0x7B
0x7C5,0x7F
0x7C6,0x89
0x7C7,0x8C
0x7C8,0x85
0x7C9,0x7A
0x7CA,0x76
0x7CB,0x77
0x7CC,0x79
0x7CD,0x79
0x7CE,0x7A
0x7CF,0x7E
0x7D0,0x7F
0x7D1,0x81
0x7D2,0x85
0x7D3,0x88
0x7D4,0x87
0x7D5,0x82
0x7D6,0x83
0x7D7,0x86
0x7D8,0x81
0x7D9,0x7A
0x7DA,0x78
0x7DB,0x79
0x7DC,0x7C
0x7DD,0x80
0x7DE,0x85
0x7DF,0x8C
0x7E0,0x95
0x7E1,0x97
0x7E2,0x98
0x7E3,0x9D
0x7E4,0x9C
0x7E5,0x94
0x7E6,0x89
0x7E7,0x82
0x7E8,0x7F
0x7E9,0x7C
0x7EA,0x79
0x7EB,0x7B
0x7EC,0x7A
0x7ED,0x78
0x7EE,0x7B
0x7EF,0x80
0x7F0,0x83
0x7F1,0x87
0x7F2,0x8C
0x7F3,0x91
0x7F4,0x93
0x7F5,0x94
0x7F6,0x92
0x7F7,0x8C
0x7F8,0x83
0x7F9,0x7F
0x7FA,0x7E
0x7FB,0x7B
0x7FC,0x77
0x7FD,0x76
0x7FE,0x75
0x7FF,0x75
0x800,0x79
0x801,0x7B
0x802,0x7C
0x803,0x7E
0x804,0x80
0x805,0x81
0x806,0x83
0x807,0x84
0x808,0x85
0x809,0x85
0x80A,0x85
0x80B,0x85
0x80C,0x85
0x80D,0x85
0x80E,0x83
0x80F,0x82
0x810,0x82
0x811,0x81
0x812,0x82
0x813,0x82
0x814,0x83
0x815,0x83
0x816,0x83
0x817,0x83
0x818,0x84
0x819,0x85
0x81A,0x85
0x81B,0x84
0x81C,0x84
0x81D,0x82
0x81E,0x82
0x81F,0x83
0x820,0x83
0x821,0x82
0x822,0x81
0x823,0x7F
0x824,0x7D
0x825,0x7A
0x826,0x78
0x827,0x78
0x828,0x79
0x829,0x7A
0x82A,0x7D
0x82B,0x7F
0x82C,0x80
0x82D,0x81
0x82E,0x81
0x82F,0x84
0x830,0x84
0x831,0x85
0x832,0x84
0x833,0x85
0x834,0x86
0x835,0x86
0x836,0x85
0x837,0x85
0x838,0x86
0x839,0x87
0x83A,0x88
0x83B,0x86
0x83C,0x83
0x83D,0x81
0x83E,0x7F
0x83F,0x7E
0x840,0x7B
0x841,0x79
0x842,0x78
0x843,0x78
0x844,0x79
0x845,0x7B
0x846,0x7E
0x847,0x80
0x848,0x81
0x849,0x82
0x84A,0x85
0x84B,0x86
0x84C,0x83
0x84D,0x82
0x84E,0x81
0x84F,0x82
0x850,0x82
0x851,0x81
0x852,0x81
0x853,0x81
0x854,0x80
0x855,0x7F
0x856,0x7C
0x857,0x7B
0x858,0x79
0x859,0x77
0x85A,0x77
0x85B,0x77
0x85C,0x78
0x85D,0x7A
0x85E,0x7B
0x85F,0x7C
0x860,0x80
0x861,0x83
0x862,0x84
0x863,0x84
0x864,0x84
0x865,0x83
0x866,0x83
0x867,0x84
0x868,0x83
0x869,0x82
0x86A,0x80
0x86B,0x7F
0x86C,0x7F
0x86D,0x7E
0x86E,0x7C
0x86F,0x79
0x870,0x7A
0x871,0x7B
0x872,0x7D
0x873,0x80
0x874,0x83
0x875,0x85
0x876,0x86
0x877,0x89
0x878,0x8C
0x879,0x8C
0x87A,0x8D
0x87B,0x8C
0x87C,0x8A
0x87D,0x88
0x87E,0x87
0x87F,0x86
0x880,0x84
0x881,0x81
0x882,0x7F
0x883,0x7D
0x884,0x7C
0x885,0x7B
0x886,0x7B
0x887,0x7B
0x888,0x7E
0x889,0x81
0x88A,0x83
0x88B,0x85
0x88C,0x86
0x88D,0x89
0x88E,0x8A
0x88F,0x8A
0x890,0x8A
0x891,0x87
0x892,0x83
0x893,0x7F
0x894,0x7C
0x895,0x79
0x896,0x77
0x897,0x75
0x898,0x74
0x899,0x76
0x89A,0x7A
0x89B,0x80
0x89C,0x83
0x89D,0x85
0x89E,0x86
0x89F,0x88
0x8A0,0x88
0x8A1,0x86
0x8A2,0x83
0x8A3,0x7F
0x8A4,0x7D
0x8A5,0x7A
0x8A6,0x78
0x8A7,0x75
0x8A8,0x73
0x8A9,0x74
0x8AA,0x73
0x8AB,0x74
0x8AC,0x75
0x8AD,0x78
0x8AE,0x7C
0x8AF,0x7F
0x8B0,0x82
0x8B1,0x86
0x8B2,0x8A
0x8B3,0x8B
0x8B4,0x8C
0x8B5,0x8C
0x8B6,0x89
0x8B7,0x85
0x8B8,0x81
0x8B9,0x7D
0x8BA,0x7B
0x8BB,0x77
0x8BC,0x74
0x8BD,0x73
0x8BE,0x74
0x8BF,0x76
0x8C0,0x79
0x8C1,0x7E
0x8C2,0x82
0x8C3,0x86
0x8C4,0x87
0x8C5,0x88
0x8C6,0x88
0x8C7,0x88
0x8C8,0x88
0x8C9,0x88
0x8CA,0x89
0x8CB,0x89
0x8CC,0x87
0x8CD,0x85
0x8CE,0x82
0x8CF,0x7F
0x8D0,0x7C
0x8D1,0x7A
0x8D2,0x78
0x8D3,0x76
0x8D4,0x78
0x8D5,0x7A
0x8D6,0x7C
0x8D7,0x80
0x8D8,0x84
0x8D9,0x88
0x8DA,0x89
0x8DB,0x89
0x8DC,0x88
0x8DD,0x87
0x8DE,0x85
0x8DF,0x82
0x8E0,0x82
0x8E1,0x83
0x8E2,0x83
0x8E3,0x81
0x8E4,0x7F
0x8E5,0x7E
0x8E6,0x7B
0x8E7,0x78
0x8E8,0x77
0x8E9,0x77
0x8EA,0x79
0x8EB,0x7C
0x8EC,0x80
0x8ED,0x85
0x8EE,0x8A
0x8EF,0x8E
0x8F0,0x8F
0x8F1,0x8E
0x8F2,0x8B
0x8F3,0x8A
0x8F4,0x87
0x8F5,0x84
0x8F6,0x80
0x8F7,0x7D
0x8F8,0x7C
0x8F9,0x7D
0x8FA,0x7F
0x8FB,0x80
0x8FC,0x81
0x8FD,0x81
0x8FE,0x81
0x8FF,0x81
0x900,0x82
0x901,0x81
0x902,0x80
0x903,0x80
0x904,0x81
0x905,0x80
0x906,0x7E
0x907,0x7D
0x908,0x7E
0x909,0x7F
0x90A,0x7E
0x90B,0x7C
0x90C,0x7C
0x90D,0x7C
0x90E,0x7B
0x90F,0x79
0x910,0x79
0x911,0x7B
0x912,0x7D
0x913,0x7F
0x914,0x80
0x915,0x82
0x916,0x83
0x917,0x84
0x918,0x83
0x919,0x82
0x91A,0x81
0x91B,0x7F
0x91C,0x7D
0x91D,0x7C
0x91E,0x7C
0x91F,0x7C
0x920,0x7C
0x921,0x7C
0x922,0x7C
0x923,0x7C
0x924,0x7D
0x925,0x7C
0x926,0x7B
0x927,0x7B
0x928,0x7C
0x929,0x7F
0x92A,0x82
0x92B,0x85
0x92C,0x89
0x92D,0x8A
0x92E,0x8A
0x92F,0x8B
0x930,0x8A
0x931,0x88
0x932,0x85
0x933,0x81
0x934,0x7E
0x935,0x7C
0x936,0x7C
0x937,0x7B
0x938,0x7B
0x939,0x7C
0x93A,0x7D
0x93B,0x7F
0x93C,0x80
0x93D,0x81
0x93E,0x81
0x93F,0x82
0x940,0x85
0x941,0x88
0x942,0x89
0x943,0x8A
0x944,0x8A
0x945,0x89
0x946,0x87
0x947,0x84
0x948,0x81
0x949,0x7E
0x94A,0x7B
0x94B,0x7B
0x94C,0x7A
0x94D,0x78
0x94E,0x79
0x94F,0x7B
0x950,0x7D
0x951,0x7F
0x952,0x80
0x953,0x80
0x954,0x83
0x955,0x85
0x956,0x87
0x957,0x87
0x958,0x86
0x959,0x87
0x95A,0x87
0x95B,0x86
0x95C,0x84
0x95D,0x81
0x95E,0x7F
0x95F,0x80
0x960,0x7E
0x961,0x7C
0x962,0x7B
0x963,0x7A
0x964,0x79
0x965,0x79
0x966,0x7A
0x967,0x7C
0x968,0x7D
0x969,0x7F
0x96A,0x82
0x96B,0x84
0x96C,0x86
0x96D,0x86
0x96E,0x86
0x96F,0x85
0x970,0x84
0x971,0x82
0x972,0x7F
0x973,0x7C
0x974,0x7B
0x975,0x7A
0x976,0x79
0x977,0x7B
0x978,0x7E
0x979,0x81
0x97A,0x82
0x97B,0x83
0x97C,0x83
0x97D,0x83
0x97E,0x82
0x97F,0x81
0x980,0x80
0x981,0x7F
0x982,0x7F
0x983,0x7E
0x984,0x7D
0x985,0x7D
0x986,0x7E
0x987,0x7D
0x988,0x7C
0x989,0x7C
0x98A,0x7D
0x98B,0x7D
0x98C,0x7D
0x98D,0x7F
0x98E,0x80
0x98F,0x80
0x990,0x80
0x991,0x82
0x992,0x84
0x993,0x85
0x994,0x85
0x995,0x85
0x996,0x85
0x997,0x83
0x998,0x81
0x999,0x80
0x99A,0x7F
0x99B,0x7F
0x99C,0x7D
0x99D,0x7C
0x99E,0x7D
0x99F,0x7D
0x9A0,0x7E
0x9A1,0x7E
0x9A2,0x80
0x9A3,0x82
0x9A4,0x83
0x9A5,0x85
0x9A6,0x87
0x9A7,0x88
0x9A8,0x88
0x9A9,0x87
0x9AA,0x87
0x9AB,0x87
0x9AC,0x85
0x9AD,0x81
0x9AE,0x7E
0x9AF,0x7D
0x9B0,0x7C
0x9B1,0x7B
0x9B2,0x7A
0x9B3,0x7B
0x9B4,0x7D
0x9B5,0x80
0x9B6,0x82
0x9B7,0x83
0x9B8,0x85
0x9B9,0x85
0x9BA,0x84
0x9BB,0x84
0x9BC,0x84
0x9BD,0x84
0x9BE,0x83
0x9BF,0x81
0x9C0,0x7F
0x9C1,0x80
0x9C2,0x80
0x9C3,0x7F
0x9C4,0x7D
0x9C5,0x7D
0x9C6,0x7E
0x9C7,0x7E
0x9C8,0x7E
0x9C9,0x7D
0x9CA,0x7D
0x9CB,0x7E
0x9CC,0x80
0x9CD,0x80
0x9CE,0x7F
0x9CF,0x7E
0x9D0,0x7E
0x9D1,0x7E
0x9D2,0x7F
0x9D3,0x7F
0x9D4,0x7D
0x9D5,0x7C
0x9D6,0x7D
0x9D7,0x7F
0x9D8,0x80
0x9D9,0x81
0x9DA,0x81
0x9DB,0x81
0x9DC,0x83
0x9DD,0x84
0x9DE,0x83
0x9DF,0x81
0x9E0,0x7F
0x9E1,0x7E
0x9E2,0x7E
0x9E3,0x7E
0x9E4,0x7E
0x9E5,0x7E
0x9E6,0x7D
0x9E7,0x7E
0x9E8,0x7E
0x9E9,0x7F
0x9EA,0x7F
0x9EB,0x80
0x9EC,0x81
0x9ED,0x82
0x9EE,0x83
0x9EF,0x83
0x9F0,0x82
0x9F1,0x81
0x9F2,0x80
0x9F3,0x80
0x9F4,0x80
0x9F5,0x81
0x9F6,0x81
0x9F7,0x80
0x9F8,0x81
0x9F9,0x81
0x9FA,0x82
0x9FB,0x83
0x9FC,0x83
0x9FD,0x83
0x9FE,0x82
0x9FF,0x80
0xA00,0x79
0xA01,0x7B
0xA02,0x7C
0xA03,0x7E
0xA04,0x80
0xA05,0x81
0xA06,0x83
0xA07,0x84
0xA08,0x85
0xA09,0x85
0xA0A,0x85
0xA0B,0x85
0xA0C,0x85
0xA0D,0x85
0xA0E,0x83
0xA0F,0x82
0xA10,0x82
0xA11,0x81
0xA12,0x82
0xA13,0x82
0xA14,0x83
0xA15,0x83
0xA16,0x83
0xA17,0x83
0xA18,0x84
0xA19,0x85
0xA1A,0x85
0xA1B,0x84
0xA1C,0x84
0xA1D,0x82
0xA1E,0x82
0xA1F,0x83
0xA20,0x83
0xA21,0x82
0xA22,0x81
0xA23,0x7F
0xA24,0x7D
0xA25,0x7A
0xA26,0x78
0xA27,0x78
0xA28,0x79
0xA29,0x7A
0xA2A,0x7D
0xA2B,0x7F
0xA2C,0x80
0xA2D,0x81
0xA2E,0x81
0xA2F,0x84
0xA30,0x84
0xA31,0x85
0xA32,0x84
0xA33,0x85
0xA34,0x86
0xA35,0x86
0xA36,0x85
0xA37,0x85
0xA38,0x86
0xA39,0x87
0xA3A,0x88
0xA3B,0x86
0xA3C,0x83
0xA3D,0x81
0xA3E,0x7F
0xA3F,0x7E
0xA40,0x7B
0xA41,0x79
0xA42,0x78
0xA43,0x78
0xA44,0x79
0xA45,0x7B
0xA46,0x7E
0xA47,0x80
0xA48,0x81
0xA49,0x82
0xA4A,0x85
0xA4B,0x86
0xA4C,0x83
0xA4D,0x82
0xA4E,0x81
0xA4F,0x82
0xA50,0x82
0xA51,0x81
0xA52,0x81
0xA53,0x81
0xA54,0x80
0xA55,0x7F
0xA56,0x7C
0xA57,0x7B
0xA58,0x79
0xA59,0x77
0xA5A,0x77
0xA5B,0x77
0xA5C,0x78
0xA5D,0x7A
0xA5E,0x7B
0xA5F,0x7C
0xA60,0x80
0xA61,0x83
0xA62,0x84
0xA63,0x84
0xA64,0x84
0xA65,0x83
0xA66,0x83
0xA67,0x84
0xA68,0x83
0xA69,0x82
0xA6A,0x80
0xA6B,0x7F
0xA6C,0x7F
0xA6D,0x7E
0xA6E,0x7C
0xA6F,0x79
0xA70,0x7A
0xA71,0x7B
0xA72,0x7D
0xA73,0x80
0xA74,0x83
0xA75,0x85
0xA76,0x86
0xA77,0x89
0xA78,0x8C
0xA79,0x8C
0xA7A,0x8D
0xA7B,0x8C
0xA7C,0x8A
0xA7D,0x88
0xA7E,0x87
0xA7F,0x86
0xA80,0x84
0xA81,0x81
0xA82,0x7F
0xA83,0x7D
0xA84,0x7C
0xA85,0x7B
0xA86,0x7B
0xA87,0x7B
0xA88,0x7E
0xA89,0x81
0xA8A,0x83
0xA8B,0x85
0xA8C,0x86
0xA8D,0x89
0xA8E,0x8A
0xA8F,0x8A
0xA90,0x8A
0xA91,0x87
0xA92,0x83
0xA93,0x7F
0xA94,0x7C
0xA95,0x79
0xA96,0x77
0xA97,0x75
0xA98,0x74
0xA99,0x76
0xA9A,0x7A
0xA9B,0x80
0xA9C,0x83
0xA9D,0x85
0xA9E,0x86
0xA9F,0x88
0xAA0,0x88
0xAA1,0x86
0xAA2,0x83
0xAA3,0x7F
0xAA4,0x7D
0xAA5,0x7A
0xAA6,0x78
0xAA7,0x75
0xAA8,0x73
0xAA9,0x74
0xAAA,0x73
0xAAB,0x74
0xAAC,0x75
0xAAD,0x78
0xAAE,0x7C
0xAAF,0x7F
0xAB0,0x82
0xAB1,0x86
0xAB2,0x8A
0xAB3,0x8B
0xAB4,0x8C
0xAB5,0x8C
0xAB6,0x89
0xAB7,0x85
0xAB8,0x81
0xAB9,0x7D
0xABA,0x7B
0xABB,0x77
0xABC,0x74
0xABD,0x73
0xABE,0x74
0xABF,0x76
0xAC0,0x79
0xAC1,0x7E
0xAC2,0x82
0xAC3,0x86
0xAC4,0x87
0xAC5,0x88
0xAC6,0x88
0xAC7,0x88
0xAC8,0x88
0xAC9,0x88
0xACA,0x89
0xACB,0x89
0xACC,0x87
0xACD,0x85
0xACE,0x82
0xACF,0x7F
0xAD0,0x7C
0xAD1,0x7A
0xAD2,0x78
0xAD3,0x76
0xAD4,0x78
0xAD5,0x7A
0xAD6,0x7C
0xAD7,0x80
0xAD8,0x84
0xAD9,0x88
0xADA,0x89
0xADB,0x89
0xADC,0x88
0xADD,0x87
0xADE,0x85
0xADF,0x82
0xAE0,0x82
0xAE1,0x83
0xAE2,0x83
0xAE3,0x81
0xAE4,0x7F
0xAE5,0x7E
0xAE6,0x7B
0xAE7,0x78
0xAE8,0x77
0xAE9,0x77
0xAEA,0x79
0xAEB,0x7C
0xAEC,0x80
0xAED,0x85
0xAEE,0x8A
0xAEF,0x8E
0xAF0,0x8F
0xAF1,0x8E
0xAF2,0x8B
0xAF3,0x8A
0xAF4,0x87
0xAF5,0x84
0xAF6,0x80
0xAF7,0x7D
0xAF8,0x7C
0xAF9,0x7D
0xAFA,0x7F
0xAFB,0x80
0xAFC,0x81
0xAFD,0x81
0xAFE,0x81
0xAFF,0x81
0xB00,0x82
0xB01,0x81
0xB02,0x80
0xB03,0x80
0xB04,0x81
0xB05,0x80
0xB06,0x7E
0xB07,0x7D
0xB08,0x7E
0xB09,0x7F
0xB0A,0x7E
0xB0B,0x7C
0xB0C,0x7C
0xB0D,0x7C
0xB0E,0x7B
0xB0F,0x79
0xB10,0x79
0xB11,0x7B
0xB12,0x7D
0xB13,0x7F
0xB14,0x80
0xB15,0x82
0xB16,0x83
0xB17,0x84
0xB18,0x83
0xB19,0x82
0xB1A,0x81
0xB1B,0x7F
0xB1C,0x7D
0xB1D,0x7C
0xB1E,0x7C
0xB1F,0x7C
0xB20,0x7C
0xB21,0x7C
0xB22,0x7C
0xB23,0x7C
0xB24,0x7D
0xB25,0x7C
0xB26,0x7B
0xB27,0x7B
0xB28,0x7C
0xB29,0x7F
0xB2A,0x82
0xB2B,0x85
0xB2C,0x89
0xB2D,0x8A
0xB2E,0x8A
0xB2F,0x8B
0xB30,0x8A
0xB31,0x88
0xB32,0x85
0xB33,0x81
0xB34,0x7E
0xB35,0x7C
0xB36,0x7C
0xB37,0x7B
0xB38,0x7B
0xB39,0x7C
0xB3A,0x7D
0xB3B,0x7F
0xB3C,0x80
0xB3D,0x81
0xB3E,0x81
0xB3F,0x82
0xB40,0x85
0xB41,0x88
0xB42,0x89
0xB43,0x8A
0xB44,0x8A
0xB45,0x89
0xB46,0x87
0xB47,0x84
0xB48,0x81
0xB49,0x7E
0xB4A,0x7B
0xB4B,0x7B
0xB4C,0x7A
0xB4D,0x78
0xB4E,0x79
0xB4F,0x7B
0xB50,0x7D
0xB51,0x7F
0xB52,0x80
0xB53,0x80
0xB54,0x83
0xB55,0x85
0xB56,0x87
0xB57,0x87
0xB58,0x86
0xB59,0x87
0xB5A,0x87
0xB5B,0x86
0xB5C,0x84
0xB5D,0x81
0xB5E,0x7F
0xB5F,0x80
0xB60,0x7E
0xB61,0x7C
0xB62,0x7B
0xB63,0x7A
0xB64,0x79
0xB65,0x79
0xB66,0x7A
0xB67,0x7C
0xB68,0x7D
0xB69,0x7F
0xB6A,0x82
0xB6B,0x84
0xB6C,0x86
0xB6D,0x86
0xB6E,0x86
0xB6F,0x85
0xB70,0x84
0xB71,0x82
0xB72,0x7F
0xB73,0x7C
0xB74,0x7B
0xB75,0x7A
0xB76,0x79
0xB77,0x7B
0xB78,0x7E
0xB79,0x81
0xB7A,0x82
0xB7B,0x83
0xB7C,0x83
0xB7D,0x83
0xB7E,0x82
0xB7F,0x81
0xB80,0x80
0xB81,0x7F
0xB82,0x7F
0xB83,0x7E
0xB84,0x7D
0xB85,0x7D
0xB86,0x7E
0xB87,0x7D
0xB88,0x7C
0xB89,0x7C
0xB8A,0x7D
0xB8B,0x7D
0xB8C,0x7D
0xB8D,0x7F
