ADDR,DATA
0x5C3,0xB0
0x5C4,0xC2
0x5C5,0xCE
0x5C6,0xD4
0x5C7,0xD4
0x5C8,0xD2
0x5C9,0xCE
0x5CA,0xCC
0x5CB,0xCA
0x5CC,0xCC
0x5CD,0xD1
0x5CE,0xD8
0x5CF,0xDF
0x5D0,0xE6
0x5D1,0xEB
0x5D2,0xEE
0x5D3,0xF0
0x5D4,0xF0
0x5D5,0xEF
0x5D6,0xED
0x5D7,0xEA
0x5D8,0xE6
0x5D9,0xE1
0x5DA,0xDB
0x5DB,0xD4
0x5DC,0xCC
0x5DD,0xC5
0x5DE,0xBD
0x5DF,0xB5
0x5E0,0xAC
0x5E1,0xA4
0x5E2,0x9D
0x5E3,0x97
0x5E4,0x94
0x5E5,0x93
0x5E6,0x94
0x5E7,0x96
0x5E8,0x99
0x5E9,0x9D
0x5EA,0xA1
0x5EB,0xA5
0x5EC,0xA8
0x5ED,0xA9
0x5EE,0xA8
0x5EF,0xA6
0x5F0,0xA3
0x5F1,0x9E
0x5F2,0x98
0x5F3,0x90
0x5F4,0x87
0x5F5,0x7D
0x5F6,0x74
0x5F7,0x6A
0x5F8,0x62
0x5F9,0x5A
0x5FA,0x53
0x5FB,0x4D
0x5FC,0x48
0x5FD,0x45
0x5FE,0x43
0x5FF,0x43
0x600,0x9B
0x601,0x9A
0x602,0x97
0x603,0x91
0x604,0x8B
0x605,0x87
0x606,0x84
0x607,0x84
0x608,0x85
0x609,0x87
0x60A,0x89
0x60B,0x88
0x60C,0x85
0x60D,0x80
0x60E,0x7A
0x60F,0x73
0x610,0x6E
0x611,0x6B
0x612,0x69
0x613,0x67
0x614,0x66
0x615,0x65
0x616,0x65
0x617,0x67
0x618,0x6A
0x619,0x6E
0x61A,0x73
0x61B,0x78
0x61C,0x7D
0x61D,0x82
0x61E,0x87
0x61F,0x8C
0x620,0x92
0x621,0x98
0x622,0x9F
0x623,0xA5
0x624,0xAA
0x625,0xAE
0x626,0xAF
0x627,0xAE
0x628,0xAC
0x629,0xAA
0x62A,0xAB
0x62B,0xB0
0x62C,0xB9
0x62D,0xC6
0x62E,0xD4
0x62F,0xE0
0x630,0xE6
0x631,0xE7
0x632,0xE3
0x633,0xDA
0x634,0xD0
0x635,0xC6
0x636,0xBD
0x637,0xB3
0x638,0xA9
0x639,0xA0
0x63A,0x97
0x63B,0x92
0x63C,0x8F
0x63D,0x8F
0x63E,0x8F
0x63F,0x91
0x640,0x94
0x641,0x98
0x642,0xA0
0x643,0xAA
0x644,0xB6
0x645,0xC2
0x646,0xCE
0x647,0xD7
0x648,0xDD
0x649,0xDE
0x64A,0xDA
0x64B,0xCF
0x64C,0xBE
0x64D,0xA9
0x64E,0x92
0x64F,0x7C
0x650,0x6A
0x651,0x5F
0x652,0x5C
0x653,0x5E
0x654,0x64
0x655,0x69
0x656,0x6E
0x657,0x71
0x658,0x74
0x659,0x77
0x65A,0x7A
0x65B,0x7E
0x65C,0x83
0x65D,0x89
0x65E,0x90
0x65F,0x97
0x660,0x9E
0x661,0xA3
0x662,0xA4
0x663,0xA1
0x664,0x9A
0x665,0x8F
0x666,0x83
0x667,0x76
0x668,0x6B
0x669,0x62
0x66A,0x5C
0x66B,0x58
0x66C,0x56
0x66D,0x56
0x66E,0x57
0x66F,0x58
0x670,0x59
0x671,0x58
0x672,0x55
0x673,0x52
0x674,0x51
0x675,0x52
0x676,0x56
0x677,0x5C
0x678,0x64
0x679,0x6C
0x67A,0x71
0x67B,0x72
0x67C,0x6F
0x67D,0x68
0x67E,0x5F
0x67F,0x57
0x680,0x51
0x681,0x4F
0x682,0x51
0x683,0x56
0x684,0x5C
0x685,0x62
0x686,0x66
0x687,0x67
0x688,0x65
0x689,0x5F
0x68A,0x59
0x68B,0x52
0x68C,0x4D
0x68D,0x49
0x68E,0x48
0x68F,0x48
0x690,0x48
0x691,0x47
0x692,0x46
0x693,0x44
0x694,0x41
0x695,0x3D
0x696,0x3A
0x697,0x36
0x698,0x33
0x699,0x31
0x69A,0x31
0x69B,0x33
0x69C,0x36
0x69D,0x3A
0x69E,0x3D
0x69F,0x3D
0x6A0,0x3C
0x6A1,0x39
0x6A2,0x34
0x6A3,0x2D
0x6A4,0x27
0x6A5,0x21
0x6A6,0x1C
0x6A7,0x17
0x6A8,0x13
0x6A9,0x11
0x6AA,0x12
0x6AB,0x18
0x6AC,0x23
0x6AD,0x32
0x6AE,0x45
0x6AF,0x59
0x6B0,0x6F
0x6B1,0x85
0x6B2,0x9B
0x6B3,0xAF
0x6B4,0xC1
0x6B5,0xCE
0x6B6,0xD8
0x6B7,0xDE
0x6B8,0xE0
0x6B9,0xDF
0x6BA,0xDA
0x6BB,0xD5
0x6BC,0xCF
0x6BD,0xCA
0x6BE,0xC9
0x6BF,0xCC
0x6C0,0xD2
0x6C1,0xDC
0x6C2,0xE8
0x6C3,0xF2
0x6C4,0xF9
0x6C5,0xFB
0x6C6,0xF8
0x6C7,0xF2
0x6C8,0xEA
0x6C9,0xE1
0x6CA,0xD7
0x6CB,0xCF
0x6CC,0xC8
0x6CD,0xC1
0x6CE,0xBB
0x6CF,0xB5
0x6D0,0xB0
0x6D1,0xAC
0x6D2,0xA8
0x6D3,0xA5
0x6D4,0xA4
0x6D5,0xA3
0x6D6,0xA4
0x6D7,0xA6
0x6D8,0xA9
0x6D9,0xAE
0x6DA,0xB3
0x6DB,0xB8
0x6DC,0xBD
0x6DD,0xC1
0x6DE,0xC3
0x6DF,0xC2
0x6E0,0xBE
0x6E1,0xB5
0x6E2,0xAB
0x6E3,0x9F
0x6E4,0x93
0x6E5,0x88
0x6E6,0x7E
0x6E7,0x74
0x6E8,0x6C
0x6E9,0x65
0x6EA,0x5E
0x6EB,0x58
0x6EC,0x52
0x6ED,0x4D
0x6EE,0x48
0x6EF,0x45
0x6F0,0x43
0x6F1,0x43
0x6F2,0x44
0x6F3,0x46
0x6F4,0x47
0x6F5,0x45
0x6F6,0x41
0x6F7,0x39
0x6F8,0x2F
0x6F9,0x25
0x6FA,0x1D
0x6FB,0x18
0x6FC,0x18
0x6FD,0x1C
0x6FE,0x24
0x6FF,0x2F
0x700,0x3A
0x701,0x44
0x702,0x4B
0x703,0x50
0x704,0x53
0x705,0x56
0x706,0x59
0x707,0x5F
0x708,0x68
0x709,0x72
0x70A,0x7B
0x70B,0x84
0x70C,0x8A
0x70D,0x8E
0x70E,0x8F
0x70F,0x8F
0x710,0x8E
0x711,0x8D
0x712,0x8C
0x713,0x8C
0x714,0x8C
0x715,0x8D
0x716,0x8E
0x717,0x8F
0x718,0x90
0x719,0x90
0x71A,0x8F
0x71B,0x8B
0x71C,0x86
0x71D,0x80
0x71E,0x78
0x71F,0x70
0x720,0x68
0x721,0x62
0x722,0x5E
0x723,0x5C
0x724,0x5D
0x725,0x5F
0x726,0x60
0x727,0x60
0x728,0x5D
0x729,0x5B
0x72A,0x5B
0x72B,0x60
0x72C,0x6A
0x72D,0x77
0x72E,0x86
0x72F,0x92
0x730,0x9B
0x731,0x9F
0x732,0x9E
0x733,0x9A
0x734,0x95
0x735,0x90
0x736,0x8D
0x737,0x8E
0x738,0x91
0x739,0x99
0x73A,0xA3
0x73B,0xAF
0x73C,0xBB
0x73D,0xC6
0x73E,0xCF
0x73F,0xD4
0x740,0xD6
0x741,0xD6
0x742,0xD4
0x743,0xCF
0x744,0xC9
0x745,0xC1
0x746,0xB9
0x747,0xB0
0x748,0xA8
0x749,0xA0
0x74A,0x99
0x74B,0x91
0x74C,0x88
0x74D,0x80
0x74E,0x7A
0x74F,0x78
0x750,0x7C
0x751,0x87
0x752,0x97
0x753,0xAA
0x754,0xBC
0x755,0xCB
0x756,0xD5
0x757,0xD9
0x758,0xD7
0x759,0xD0
0x75A,0xC5
0x75B,0xB6
0x75C,0xA7
0x75D,0x97
0x75E,0x89
0x75F,0x7E
0x760,0x73
0x761,0x6B
0x762,0x64
0x763,0x5F
0x764,0x5D
0x765,0x5C
0x766,0x5E
0x767,0x62
0x768,0x67
0x769,0x6D
0x76A,0x73
0x76B,0x7A
0x76C,0x81
0x76D,0x89
0x76E,0x91
0x76F,0x99
0x770,0x9F
0x771,0xA2
0x772,0xA1
0x773,0x9C
0x774,0x93
0x775,0x89
0x776,0x7F
0x777,0x76
0x778,0x6F
0x779,0x6B
0x77A,0x69
0x77B,0x68
0x77C,0x68
0x77D,0x65
0x77E,0x62
0x77F,0x5E
0x780,0x5B
0x781,0x58
0x782,0x58
0x783,0x5C
0x784,0x62
0x785,0x6A
0x786,0x73
0x787,0x7A
0x788,0x7E
0x789,0x7F
0x78A,0x7D
0x78B,0x78
0x78C,0x72
0x78D,0x6C
0x78E,0x68
0x78F,0x65
0x790,0x66
0x791,0x68
0x792,0x6B
0x793,0x6F
0x794,0x72
0x795,0x74
0x796,0x74
0x797,0x71
0x798,0x6C
0x799,0x66
0x79A,0x62
0x79B,0x60
0x79C,0x61
0x79D,0x64
0x79E,0x67
0x79F,0x67
0x7A0,0x65
0x7A1,0x62
0x7A2,0x5C
0x7A3,0x55
0x7A4,0x4E
0x7A5,0x47
0x7A6,0x42
0x7A7,0x40
0x7A8,0x3F
0x7A9,0x40
0x7AA,0x42
0x7AB,0x45
0x7AC,0x48
0x7AD,0x4B
0x7AE,0x4E
0x7AF,0x4D
0x7B0,0x4B
0x7B1,0x47
0x7B2,0x41
0x7B3,0x3A
0x7B4,0x32
0x7B5,0x2A
0x7B6,0x23
0x7B7,0x1D
0x7B8,0x19
0x7B9,0x17
0x7BA,0x19
0x7BB,0x1D
0x7BC,0x25
0x7BD,0x30
0x7BE,0x3E
0x7BF,0x51
0x7C0,0x67
0x7C1,0x80
0x7C2,0x99
0x7C3,0xB0
0x7C4,0xC2
0x7C5,0xCE
0x7C6,0xD4
0x7C7,0xD4
0x7C8,0xD2
0x7C9,0xCE
0x7CA,0xCC
0x7CB,0xCA
0x7CC,0xCC
0x7CD,0xD1
0x7CE,0xD8
0x7CF,0xDF
0x7D0,0xE6
0x7D1,0xEB
0x7D2,0xEE
0x7D3,0xF0
0x7D4,0xF0
0x7D5,0xEF
0x7D6,0xED
0x7D7,0xEA
0x7D8,0xE6
0x7D9,0xE1
0x7DA,0xDB
0x7DB,0xD4
0x7DC,0xCC
0x7DD,0xC5
0x7DE,0xBD
0x7DF,0xB5
0x7E0,0xAC
0x7E1,0xA4
0x7E2,0x9D
0x7E3,0x97
0x7E4,0x94
0x7E5,0x93
0x7E6,0x94
0x7E7,0x96
0x7E8,0x99
0x7E9,0x9D
0x7EA,0xA1
0x7EB,0xA5
0x7EC,0xA8
0x7ED,0xA9
0x7EE,0xA8
0x7EF,0xA6
0x7F0,0xA3
0x7F1,0x9E
0x7F2,0x98
0x7F3,0x90
0x7F4,0x87
0x7F5,0x7D
0x7F6,0x74
0x7F7,0x6A
0x7F8,0x62
0x7F9,0x5A
0x7FA,0x53
0x7FB,0x4D
0x7FC,0x48
0x7FD,0x45
0x7FE,0x43
0x7FF,0x43
0x800,0xA9
0x801,0xA3
0x802,0x9E
0x803,0x9C
0x804,0x9A
0x805,0x99
0x806,0x97
0x807,0x95
0x808,0x95
0x809,0x96
0x80A,0x9A
0x80B,0xA1
0x80C,0xA8
0x80D,0xAF
0x80E,0xB3
0x80F,0xB2
0x810,0xAC
0x811,0xA3
0x812,0x98
0x813,0x8D
0x814,0x83
0x815,0x7A
0x816,0x73
0x817,0x6D
0x818,0x68
0x819,0x65
0x81A,0x63
0x81B,0x63
0x81C,0x63
0x81D,0x62
0x81E,0x5E
0x81F,0x59
0x820,0x53
0x821,0x4C
0x822,0x45
0x823,0x3F
0x824,0x3A
0x825,0x35
0x826,0x31
0x827,0x2D
0x828,0x29
0x829,0x24
0x82A,0x1E
0x82B,0x18
0x82C,0x13
0x82D,0x10
0x82E,0x10
0x82F,0x14
0x830,0x1C
0x831,0x26
0x832,0x30
0x833,0x39
0x834,0x3F
0x835,0x44
0x836,0x48
0x837,0x4C
0x838,0x51
0x839,0x57
0x83A,0x5E
0x83B,0x66
0x83C,0x6F
0x83D,0x76
0x83E,0x7B
0x83F,0x7F
0x840,0x81
0x841,0x82
0x842,0x83
0x843,0x84
0x844,0x86
0x845,0x89
0x846,0x8E
0x847,0x95
0x848,0x9C
0x849,0xA2
0x84A,0xA7
0x84B,0xA9
0x84C,0xA7
0x84D,0xA3
0x84E,0x9B
0x84F,0x90
0x850,0x84
0x851,0x77
0x852,0x6C
0x853,0x64
0x854,0x5F
0x855,0x5E
0x856,0x5F
0x857,0x63
0x858,0x67
0x859,0x6B
0x85A,0x6F
0x85B,0x71
0x85C,0x73
0x85D,0x75
0x85E,0x77
0x85F,0x7B
0x860,0x80
0x861,0x85
0x862,0x89
0x863,0x8C
0x864,0x8E
0x865,0x90
0x866,0x90
0x867,0x90
0x868,0x91
0x869,0x92
0x86A,0x96
0x86B,0x9C
0x86C,0xA5
0x86D,0xB1
0x86E,0xBE
0x86F,0xCB
0x870,0xD6
0x871,0xDD
0x872,0xE1
0x873,0xE0
0x874,0xDB
0x875,0xD1
0x876,0xC5
0x877,0xB7
0x878,0xA8
0x879,0x9C
0x87A,0x94
0x87B,0x8F
0x87C,0x8F
0x87D,0x91
0x87E,0x95
0x87F,0x99
0x880,0x9C
0x881,0x9F
0x882,0xA1
0x883,0xA5
0x884,0xA9
0x885,0xAF
0x886,0xB5
0x887,0xBA
0x888,0xBE
0x889,0xC0
0x88A,0xC1
0x88B,0xBE
0x88C,0xB7
0x88D,0xAC
0x88E,0x9E
0x88F,0x8E
0x890,0x7E
0x891,0x70
0x892,0x66
0x893,0x61
0x894,0x5F
0x895,0x60
0x896,0x62
0x897,0x64
0x898,0x64
0x899,0x64
0x89A,0x64
0x89B,0x65
0x89C,0x67
0x89D,0x6D
0x89E,0x75
0x89F,0x7F
0x8A0,0x8A
0x8A1,0x93
0x8A2,0x9A
0x8A3,0x9C
0x8A4,0x9A
0x8A5,0x94
0x8A6,0x8A
0x8A7,0x80
0x8A8,0x77
0x8A9,0x6F
0x8AA,0x69
0x8AB,0x65
0x8AC,0x63
0x8AD,0x62
0x8AE,0x61
0x8AF,0x61
0x8B0,0x61
0x8B1,0x61
0x8B2,0x61
0x8B3,0x60
0x8B4,0x60
0x8B5,0x60
0x8B6,0x62
0x8B7,0x65
0x8B8,0x69
0x8B9,0x6E
0x8BA,0x74
0x8BB,0x79
0x8BC,0x7C
0x8BD,0x7C
0x8BE,0x78
0x8BF,0x74
0x8C0,0x6E
0x8C1,0x69
0x8C2,0x66
0x8C3,0x66
0x8C4,0x68
0x8C5,0x6B
0x8C6,0x6E
0x8C7,0x71
0x8C8,0x72
0x8C9,0x72
0x8CA,0x71
0x8CB,0x70
0x8CC,0x70
0x8CD,0x70
0x8CE,0x70
0x8CF,0x70
0x8D0,0x70
0x8D1,0x6D
0x8D2,0x68
0x8D3,0x62
0x8D4,0x5B
0x8D5,0x55
0x8D6,0x50
0x8D7,0x4F
0x8D8,0x50
0x8D9,0x54
0x8DA,0x5A
0x8DB,0x60
0x8DC,0x67
0x8DD,0x6D
0x8DE,0x70
0x8DF,0x70
0x8E0,0x6B
0x8E1,0x62
0x8E2,0x55
0x8E3,0x45
0x8E4,0x34
0x8E5,0x24
0x8E6,0x17
0x8E7,0x0F
0x8E8,0x0A
0x8E9,0x0B
0x8EA,0x0F
0x8EB,0x18
0x8EC,0x23
0x8ED,0x30
0x8EE,0x3E
0x8EF,0x4B
0x8F0,0x57
0x8F1,0x62
0x8F2,0x6C
0x8F3,0x76
0x8F4,0x7F
0x8F5,0x87
0x8F6,0x90
0x8F7,0x97
0x8F8,0x9E
0x8F9,0xA5
0x8FA,0xAB
0x8FB,0xB1
0x8FC,0xB6
0x8FD,0xBB
0x8FE,0xBF
0x8FF,0xC4
0x900,0xC9
0x901,0xCF
0x902,0xD6
0x903,0xDE
0x904,0xE6
0x905,0xEB
0x906,0xEC
0x907,0xEA
0x908,0xE6
0x909,0xE0
0x90A,0xDA
0x90B,0xD4
0x90C,0xCE
0x90D,0xC8
0x90E,0xC0
0x90F,0xB6
0x910,0xAB
0x911,0xA1
0x912,0x98
0x913,0x92
0x914,0x8F
0x915,0x8E
0x916,0x8F
0x917,0x91
0x918,0x95
0x919,0x9A
0x91A,0x9F
0x91B,0xA5
0x91C,0xA9
0x91D,0xAC
0x91E,0xAE
0x91F,0xAD
0x920,0xA9
0x921,0xA3
0x922,0x9A
0x923,0x8F
0x924,0x85
0x925,0x7C
0x926,0x77
0x927,0x74
0x928,0x74
0x929,0x74
0x92A,0x74
0x92B,0x71
0x92C,0x6D
0x92D,0x67
0x92E,0x60
0x92F,0x5A
0x930,0x56
0x931,0x55
0x932,0x53
0x933,0x51
0x934,0x4D
0x935,0x47
0x936,0x40
0x937,0x37
0x938,0x2E
0x939,0x25
0x93A,0x1E
0x93B,0x1A
0x93C,0x18
0x93D,0x19
0x93E,0x1B
0x93F,0x1F
0x940,0x23
0x941,0x27
0x942,0x2C
0x943,0x30
0x944,0x34
0x945,0x38
0x946,0x3E
0x947,0x44
0x948,0x4C
0x949,0x56
0x94A,0x5F
0x94B,0x68
0x94C,0x6F
0x94D,0x75
0x94E,0x78
0x94F,0x79
0x950,0x79
0x951,0x78
0x952,0x78
0x953,0x7B
0x954,0x81
0x955,0x8A
0x956,0x96
0x957,0xA1
0x958,0xAB
0x959,0xB1
0x95A,0xB3
0x95B,0xB0
0x95C,0xAA
0x95D,0xA1
0x95E,0x98
0x95F,0x8F
0x960,0x87
0x961,0x81
0x962,0x7D
0x963,0x7A
0x964,0x78
0x965,0x76
0x966,0x74
0x967,0x71
0x968,0x6F
0x969,0x6E
0x96A,0x6D
0x96B,0x6F
0x96C,0x72
0x96D,0x77
0x96E,0x7D
0x96F,0x83
0x970,0x87
0x971,0x8A
0x972,0x8B
0x973,0x8B
0x974,0x8A
0x975,0x89
0x976,0x87
0x977,0x86
0x978,0x87
0x979,0x8A
0x97A,0x93
0x97B,0x9F
0x97C,0xAE
0x97D,0xBD
0x97E,0xCB
0x97F,0xD5
0x980,0xDC
0x981,0xDD
0x982,0xDB
0x983,0xD5
0x984,0xCD
0x985,0xC4
0x986,0xBA
0x987,0xB0
0x988,0xA8
0x989,0xA2
0x98A,0x9D
0x98B,0x9A
0x98C,0x97
0x98D,0x95
0x98E,0x94
0x98F,0x92
0x990,0x92
0x991,0x95
0x992,0x99
0x993,0xA0
0x994,0xA9
0x995,0xB2
0x996,0xBB
0x997,0xC2
0x998,0xC5
0x999,0xC5
0x99A,0xC0
0x99B,0xB7
0x99C,0xAC
0x99D,0xA0
0x99E,0x96
0x99F,0x8D
0x9A0,0x85
0x9A1,0x7F
0x9A2,0x79
0x9A3,0x74
0x9A4,0x6E
0x9A5,0x68
0x9A6,0x62
0x9A7,0x5D
0x9A8,0x5B
0x9A9,0x5C
0x9AA,0x60
0x9AB,0x65
0x9AC,0x6D
0x9AD,0x75
0x9AE,0x7D
0x9AF,0x85
0x9B0,0x8C
0x9B1,0x92
0x9B2,0x96
0x9B3,0x97
0x9B4,0x95
0x9B5,0x90
0x9B6,0x89
0x9B7,0x81
0x9B8,0x7A
0x9B9,0x75
0x9BA,0x73
0x9BB,0x72
0x9BC,0x73
0x9BD,0x73
0x9BE,0x72
0x9BF,0x6E
0x9C0,0x69
0x9C1,0x63
0x9C2,0x5F
0x9C3,0x5D
0x9C4,0x5F
0x9C5,0x63
0x9C6,0x6A
0x9C7,0x72
0x9C8,0x78
0x9C9,0x7C
0x9CA,0x7D
0x9CB,0x7B
0x9CC,0x78
0x9CD,0x74
0x9CE,0x71
0x9CF,0x70
0x9D0,0x70
0x9D1,0x71
0x9D2,0x72
0x9D3,0x72
0x9D4,0x72
0x9D5,0x72
0x9D6,0x72
0x9D7,0x72
0x9D8,0x73
0x9D9,0x75
0x9DA,0x76
0x9DB,0x78
0x9DC,0x7A
0x9DD,0x7C
0x9DE,0x7C
0x9DF,0x7A
0x9E0,0x75
0x9E1,0x6E
0x9E2,0x65
0x9E3,0x5C
0x9E4,0x55
0x9E5,0x50
0x9E6,0x4E
0x9E7,0x50
0x9E8,0x56
0x9E9,0x5F
0x9EA,0x68
0x9EB,0x72
0x9EC,0x79
0x9ED,0x7C
0x9EE,0x7B
0x9EF,0x75
0x9F0,0x6B
0x9F1,0x5E
0x9F2,0x50
0x9F3,0x42
0x9F4,0x35
0x9F5,0x28
0x9F6,0x1E
0x9F7,0x16
0x9F8,0x12
0x9F9,0x12
0x9FA,0x15
0x9FB,0x1B
0x9FC,0x23
0x9FD,0x2B
0x9FE,0x33
0x9FF,0x3C
0xA00,0xA9
0xA01,0xA3
0xA02,0x9E
0xA03,0x9C
0xA04,0x9A
0xA05,0x99
0xA06,0x97
0xA07,0x95
0xA08,0x95
0xA09,0x96
0xA0A,0x9A
0xA0B,0xA1
0xA0C,0xA8
0xA0D,0xAF
0xA0E,0xB3
0xA0F,0xB2
0xA10,0xAC
0xA11,0xA3
0xA12,0x98
0xA13,0x8D
0xA14,0x83
0xA15,0x7A
0xA16,0x73
0xA17,0x6D
0xA18,0x68
0xA19,0x65
0xA1A,0x63
0xA1B,0x63
0xA1C,0x63
0xA1D,0x62
0xA1E,0x5E
0xA1F,0x59
0xA20,0x53
0xA21,0x4C
0xA22,0x45
0xA23,0x3F
0xA24,0x3A
0xA25,0x35
0xA26,0x31
0xA27,0x2D
0xA28,0x29
0xA29,0x24
0xA2A,0x1E
0xA2B,0x18
0xA2C,0x13
0xA2D,0x10
0xA2E,0x10
0xA2F,0x14
0xA30,0x1C
0xA31,0x26
0xA32,0x30
0xA33,0x39
0xA34,0x3F
0xA35,0x44
0xA36,0x48
0xA37,0x4C
0xA38,0x51
0xA39,0x57
0xA3A,0x5E
0xA3B,0x66
0xA3C,0x6F
0xA3D,0x76
0xA3E,0x7B
0xA3F,0x7F
0xA40,0x81
0xA41,0x82
0xA42,0x83
0xA43,0x84
0xA44,0x86
0xA45,0x89
0xA46,0x8E
0xA47,0x95
0xA48,0x9C
0xA49,0xA2
0xA4A,0xA7
0xA4B,0xA9
0xA4C,0xA7
0xA4D,0xA3
0xA4E,0x9B
0xA4F,0x90
0xA50,0x84
0xA51,0x77
0xA52,0x6C
0xA53,0x64
0xA54,0x5F
0xA55,0x5E
0xA56,0x5F
0xA57,0x63
0xA58,0x67
0xA59,0x6B
0xA5A,0x6F
0xA5B,0x71
0xA5C,0x73
0xA5D,0x75
0xA5E,0x77
0xA5F,0x7B
0xA60,0x80
0xA61,0x85
0xA62,0x89
0xA63,0x8C
0xA64,0x8E
0xA65,0x90
0xA66,0x90
0xA67,0x90
0xA68,0x91
0xA69,0x92
0xA6A,0x96
0xA6B,0x9C
0xA6C,0xA5
0xA6D,0xB1
0xA6E,0xBE
0xA6F,0xCB
0xA70,0xD6
0xA71,0xDD
0xA72,0xE1
0xA73,0xE0
0xA74,0xDB
0xA75,0xD1
0xA76,0xC5
0xA77,0xB7
0xA78,0xA8
0xA79,0x9C
0xA7A,0x94
0xA7B,0x8F
0xA7C,0x8F
0xA7D,0x91
0xA7E,0x95
0xA7F,0x99
0xA80,0x9C
0xA81,0x9F
0xA82,0xA1
0xA83,0xA5
0xA84,0xA9
0xA85,0xAF
0xA86,0xB5
0xA87,0xBA
0xA88,0xBE
0xA89,0xC0
0xA8A,0xC1
0xA8B,0xBE
0xA8C,0xB7
0xA8D,0xAC
0xA8E,0x9E
0xA8F,0x8E
0xA90,0x7E
0xA91,0x70
0xA92,0x66
0xA93,0x61
0xA94,0x5F
0xA95,0x60
0xA96,0x62
0xA97,0x64
0xA98,0x64
0xA99,0x64
0xA9A,0x64
0xA9B,0x65
0xA9C,0x67
0xA9D,0x6D
0xA9E,0x75
0xA9F,0x7F
0xAA0,0x8A
0xAA1,0x93
0xAA2,0x9A
0xAA3,0x9C
0xAA4,0x9A
0xAA5,0x94
0xAA6,0x8A
0xAA7,0x80
0xAA8,0x77
0xAA9,0x6F
0xAAA,0x69
0xAAB,0x65
0xAAC,0x63
0xAAD,0x62
0xAAE,0x61
0xAAF,0x61
0xAB0,0x61
0xAB1,0x61
0xAB2,0x61
0xAB3,0x60
0xAB4,0x60
0xAB5,0x60
0xAB6,0x62
0xAB7,0x65
0xAB8,0x69
0xAB9,0x6E
0xABA,0x74
0xABB,0x79
0xABC,0x7C
0xABD,0x7C
0xABE,0x78
0xABF,0x74
0xAC0,0x6E
0xAC1,0x69
0xAC2,0x66
0xAC3,0x66
0xAC4,0x68
0xAC5,0x6B
0xAC6,0x6E
0xAC7,0x71
0xAC8,0x72
0xAC9,0x72
0xACA,0x71
0xACB,0x70
0xACC,0x70
0xACD,0x70
0xACE,0x70
0xACF,0x70
0xAD0,0x70
0xAD1,0x6D
0xAD2,0x68
0xAD3,0x62
0xAD4,0x5B
0xAD5,0x55
0xAD6,0x50
0xAD7,0x4F
0xAD8,0x50
0xAD9,0x54
0xADA,0x5A
0xADB,0x60
0xADC,0x67
0xADD,0x6D
0xADE,0x70
0xADF,0x70
0xAE0,0x6B
0xAE1,0x62
0xAE2,0x55
0xAE3,0x45
0xAE4,0x34
0xAE5,0x24
0xAE6,0x17
0xAE7,0x0F
0xAE8,0x0A
0xAE9,0x0B
0xAEA,0x0F
0xAEB,0x18
0xAEC,0x23
0xAED,0x30
0xAEE,0x3E
0xAEF,0x4B
0xAF0,0x57
0xAF1,0x62
0xAF2,0x6C
0xAF3,0x76
0xAF4,0x7F
0xAF5,0x87
0xAF6,0x90
0xAF7,0x97
0xAF8,0x9E
0xAF9,0xA5
0xAFA,0xAB
0xAFB,0xB1
0xAFC,0xB6
0xAFD,0xBB
0xAFE,0xBF
0xAFF,0xC4
0xB00,0xC9
0xB01,0xCF
0xB02,0xD6
0xB03,0xDE
0xB04,0xE6
0xB05,0xEB
0xB06,0xEC
0xB07,0xEA
0xB08,0xE6
0xB09,0xE0
0xB0A,0xDA
0xB0B,0xD4
0xB0C,0xCE
0xB0D,0xC8
0xB0E,0xC0
0xB0F,0xB6
0xB10,0xAB
0xB11,0xA1
0xB12,0x98
0xB13,0x92
0xB14,0x8F
0xB15,0x8E
0xB16,0x8F
0xB17,0x91
0xB18,0x95
0xB19,0x9A
0xB1A,0x9F
0xB1B,0xA5
0xB1C,0xA9
0xB1D,0xAC
0xB1E,0xAE
0xB1F,0xAD
0xB20,0xA9
0xB21,0xA3
0xB22,0x9A
0xB23,0x8F
0xB24,0x85
0xB25,0x7C
0xB26,0x77
0xB27,0x74
0xB28,0x74
0xB29,0x74
0xB2A,0x74
0xB2B,0x71
0xB2C,0x6D
0xB2D,0x67
0xB2E,0x60
0xB2F,0x5A
0xB30,0x56
0xB31,0x55
0xB32,0x53
0xB33,0x51
0xB34,0x4D
0xB35,0x47
0xB36,0x40
0xB37,0x37
0xB38,0x2E
0xB39,0x25
0xB3A,0x1E
0xB3B,0x1A
0xB3C,0x18
0xB3D,0x19
0xB3E,0x1B
0xB3F,0x1F
0xB40,0x23
0xB41,0x27
0xB42,0x2C
0xB43,0x30
0xB44,0x34
0xB45,0x38
0xB46,0x3E
0xB47,0x44
0xB48,0x4C
0xB49,0x56
0xB4A,0x5F
0xB4B,0x68
0xB4C,0x6F
0xB4D,0x75
0xB4E,0x78
0xB4F,0x79
0xB50,0x79
0xB51,0x78
0xB52,0x78
0xB53,0x7B
0xB54,0x81
0xB55,0x8A
0xB56,0x96
0xB57,0xA1
0xB58,0xAB
0xB59,0xB1
0xB5A,0xB3
0xB5B,0xB0
0xB5C,0xAA
0xB5D,0xA1
0xB5E,0x98
0xB5F,0x8F
0xB60,0x87
0xB61,0x81
0xB62,0x7D
0xB63,0x7A
0xB64,0x78
0xB65,0x76
0xB66,0x74
0xB67,0x71
0xB68,0x6F
