ADDR,DATA
0x5CD,0x81
0x5CE,0x99
0x5CF,0x8F
0x5D0,0x86
0x5D1,0x99
0x5D2,0xB3
0x5D3,0xC1
0x5D4,0xB5
0x5D5,0x99
0x5D6,0x87
0x5D7,0x87
0x5D8,0x87
0x5D9,0x99
0x5DA,0xD5
0x5DB,0xE4
0x5DC,0xAC
0x5DD,0x89
0x5DE,0x89
0x5DF,0x89
0x5E0,0xE7
0x5E1,0xA9
0x5E2,0x91
0x5E3,0xBB
0x5E4,0xE8
0x5E5,0xF2
0x5E6,0xD1
0x5E7,0xA1
0x5E8,0x89
0x5E9,0x88
0x5EA,0x88
0x5EB,0x9E
0x5EC,0xD2
0x5ED,0xD1
0x5EE,0x9F
0x5EF,0x86
0x5F0,0x86
0x5F1,0x85
0x5F2,0xB6
0x5F3,0x8F
0x5F4,0x87
0x5F5,0x93
0x5F6,0x9B
0x5F7,0x96
0x5F8,0x8A
0x5F9,0x82
0x5FA,0x80
0x5FB,0x7F
0x5FC,0x7E
0x5FD,0x77
0x5FE,0x64
0x5FF,0x5D
0x600,0x58
0x601,0x66
0x602,0x77
0x603,0x7F
0x604,0x80
0x605,0x80
0x606,0x80
0x607,0x80
0x608,0xA6
0x609,0xAF
0x60A,0x81
0x60B,0x81
0x60C,0x81
0x60D,0x82
0x60E,0xB7
0x60F,0x8A
0x610,0xB1
0x611,0xE1
0x612,0xFC
0x613,0xEE
0x614,0xC2
0x615,0x94
0x616,0x82
0x617,0x82
0x618,0x82
0x619,0x82
0x61A,0xCA
0x61B,0xB8
0x61C,0x81
0x61D,0x81
0x61E,0x81
0x61F,0x82
0x620,0x8D
0x621,0x82
0x622,0x83
0x623,0x7C
0x624,0x6F
0x625,0x66
0x626,0x6A
0x627,0x78
0x628,0x7E
0x629,0x7E
0x62A,0x7D
0x62B,0x7D
0x62C,0x29
0x62D,0x40
0x62E,0x7D
0x62F,0x7D
0x630,0x7C
0x631,0x6F
0x632,0x58
0x633,0x71
0x634,0x48
0x635,0x1A
0x636,0x07
0x637,0x1B
0x638,0x48
0x639,0x71
0x63A,0x7D
0x63B,0x7D
0x63C,0x7D
0x63D,0x7B
0x63E,0x30
0x63F,0x54
0x640,0x7D
0x641,0x7E
0x642,0x7E
0x643,0x72
0x644,0x74
0x645,0x7A
0x646,0x70
0x647,0x6B
0x648,0x6F
0x649,0x79
0x64A,0x80
0x64B,0x80
0x64C,0x80
0x64D,0x80
0x64E,0x80
0x64F,0x83
0x650,0xAD
0x651,0x9A
0x652,0x81
0x653,0x82
0x654,0x82
0x655,0x9E
0x656,0x8F
0x657,0x8C
0x658,0xB0
0x659,0xD8
0x65A,0xEB
0x65B,0xDB
0x65C,0xB1
0x65D,0x8C
0x65E,0x83
0x65F,0x83
0x660,0x83
0x661,0x94
0x662,0xF9
0x663,0xB4
0x664,0x83
0x665,0x83
0x666,0x83
0x667,0xB7
0x668,0x8D
0x669,0x8F
0x66A,0xB0
0x66B,0xCD
0x66C,0xD1
0x66D,0xBA
0x66E,0x9A
0x66F,0x85
0x670,0x81
0x671,0x81
0x672,0x80
0x673,0x83
0x674,0x85
0x675,0x7E
0x676,0x7F
0x677,0x7F
0x678,0x7F
0x679,0x64
0x67A,0x7B
0x67B,0x75
0x67C,0x5A
0x67D,0x39
0x67E,0x29
0x67F,0x36
0x680,0x59
0x681,0x77
0x682,0x7C
0x683,0x7B
0x684,0x7B
0x685,0x58
0x686,0x05
0x687,0x57
0x688,0x7B
0x689,0x7B
0x68A,0x7B
0x68B,0x25
0x68C,0x78
0x68D,0x6A
0x68E,0x3C
0x68F,0x10
0x690,0x05
0x691,0x22
0x692,0x53
0x693,0x77
0x694,0x7B
0x695,0x7B
0x696,0x7C
0x697,0x5D
0x698,0x3C
0x699,0x71
0x69A,0x7E
0x69B,0x7F
0x69C,0x80
0x69D,0x97
0x69E,0x82
0x69F,0x8C
0x6A0,0xAD
0x6A1,0xD6
0x6A2,0xE8
0x6A3,0xD4
0x6A4,0xA8
0x6A5,0x87
0x6A6,0x84
0x6A7,0x84
0x6A8,0x84
0x6A9,0xB2
0x6AA,0xD8
0x6AB,0x93
0x6AC,0x82
0x6AD,0x81
0x6AE,0x80
0x6AF,0x82
0x6B0,0x7F
0x6B1,0x78
0x6B2,0x60
0x6B3,0x3F
0x6B4,0x2C
0x6B5,0x3A
0x6B6,0x5E
0x6B7,0x79
0x6B8,0x7A
0x6B9,0x7A
0x6BA,0x7A
0x6BB,0x3A
0x6BC,0x0F
0x6BD,0x66
0x6BE,0x7B
0x6BF,0x7B
0x6C0,0x7C
0x6C1,0x32
0x6C2,0x7C
0x6C3,0x72
0x6C4,0x62
0x6C5,0x5E
0x6C6,0x69
0x6C7,0x79
0x6C8,0x81
0x6C9,0x80
0x6CA,0x81
0x6CB,0x81
0x6CC,0x82
0x6CD,0xAB
0x6CE,0xC8
0x6CF,0x91
0x6D0,0x84
0x6D1,0x84
0x6D2,0x85
0x6D3,0xF1
0x6D4,0x85
0x6D5,0x9C
0x6D6,0xCC
0x6D7,0xF2
0x6D8,0xF3
0x6D9,0xCD
0x6DA,0x9D
0x6DB,0x85
0x6DC,0x84
0x6DD,0x84
0x6DE,0x84
0x6DF,0xB0
0x6E0,0xB1
0x6E1,0x87
0x6E2,0x81
0x6E3,0x80
0x6E4,0x80
0x6E5,0x73
0x6E6,0x7E
0x6E7,0x76
0x6E8,0x5E
0x6E9,0x43
0x6EA,0x38
0x6EB,0x48
0x6EC,0x68
0x6ED,0x7A
0x6EE,0x7A
0x6EF,0x7A
0x6F0,0x75
0x6F1,0x20
0x6F2,0x15
0x6F3,0x6D
0x6F4,0x79
0x6F5,0x7A
0x6F6,0x7A
0x6F7,0x0D
0x6F8,0x7A
0x6F9,0x63
0x6FA,0x39
0x6FB,0x1E
0x6FC,0x24
0x6FD,0x47
0x6FE,0x6C
0x6FF,0x7B
0x700,0x7C
0x701,0x7C
0x702,0x77
0x703,0x52
0x704,0x59
0x705,0x7A
0x706,0x7E
0x707,0x7E
0x708,0x7F
0x709,0x78
0x70A,0x80
0x70B,0x82
0x70C,0x8A
0x70D,0x97
0x70E,0x9D
0x70F,0x97
0x710,0x89
0x711,0x82
0x712,0x83
0x713,0x83
0x714,0x8D
0x715,0xC6
0x716,0xC4
0x717,0x8A
0x718,0x85
0x719,0x85
0x71A,0x88
0x71B,0xE7
0x71C,0x86
0x71D,0xA2
0x71E,0xD2
0x71F,0xF4
0x720,0xEE
0x721,0xC5
0x722,0x97
0x723,0x86
0x724,0x86
0x725,0x86
0x726,0x9C
0x727,0xE8
0x728,0xD3
0x729,0x8B
0x72A,0x85
0x72B,0x85
0x72C,0x8B
0x72D,0xCB
0x72E,0x85
0x72F,0x95
0x730,0xAD
0x731,0xB5
0x732,0xAA
0x733,0x95
0x734,0x85
0x735,0x81
0x736,0x80
0x737,0x80
0x738,0x7E
0x739,0x73
0x73A,0x70
0x73B,0x7D
0x73C,0x7D
0x73D,0x7D
0x73E,0x75
0x73F,0x4B
0x740,0x7A
0x741,0x66
0x742,0x43
0x743,0x28
0x744,0x2C
0x745,0x4C
0x746,0x6F
0x747,0x79
0x748,0x79
0x749,0x79
0x74A,0x54
0x74B,0x0C
0x74C,0x2E
0x74D,0x75
0x74E,0x78
0x74F,0x78
0x750,0x60
0x751,0x1F
0x752,0x76
0x753,0x56
0x754,0x28
0x755,0x13
0x756,0x27
0x757,0x52
0x758,0x74
0x759,0x7B
0x75A,0x7C
0x75B,0x7D
0x75C,0x78
0x75D,0x7F
0x75E,0x8A
0x75F,0x82
0x760,0x83
0x761,0x84
0x762,0x9B
0x763,0xC2
0x764,0x88
0x765,0xA7
0x766,0xD8
0x767,0xF6
0x768,0xE7
0x769,0xB8
0x76A,0x8F
0x76B,0x87
0x76C,0x86
0x76D,0x86
0x76E,0xAA
0x76F,0xC6
0x770,0xA2
0x771,0x83
0x772,0x81
0x773,0x80
0x774,0x7D
0x775,0x70
0x776,0x7C
0x777,0x6B
0x778,0x4A
0x779,0x2F
0x77A,0x32
0x77B,0x52
0x77C,0x73
0x77D,0x78
0x77E,0x77
0x77F,0x77
0x780,0x3B
0x781,0x0B
0x782,0x40
0x783,0x78
0x784,0x79
0x785,0x79
0x786,0x54
0x787,0x54
0x788,0x7A
0x789,0x6D
0x78A,0x66
0x78B,0x6F
0x78C,0x7D
0x78D,0x85
0x78E,0x82
0x78F,0x82
0x790,0x83
0x791,0x86
0x792,0xB1
0x793,0xD8
0x794,0xB3
0x795,0x87
0x796,0x87
0x797,0x88
0x798,0xC9
0x799,0xC3
0x79A,0x8C
0x79B,0xB1
0x79C,0xDB
0x79D,0xE8
0x79E,0xCD
0x79F,0xA2
0x7A0,0x87
0x7A1,0x84
0x7A2,0x83
0x7A3,0x84
0x7A4,0x90
0x7A5,0x88
0x7A6,0x7C
0x7A7,0x7E
0x7A8,0x7D
0x7A9,0x7C
0x7AA,0x54
0x7AB,0x5A
0x7AC,0x75
0x7AD,0x55
0x7AE,0x28
0x7AF,0x11
0x7B0,0x25
0x7B1,0x54
0x7B2,0x75
0x7B3,0x77
0x7B4,0x77
0x7B5,0x6D
0x7B6,0x2A
0x7B7,0x11
0x7B8,0x4D
0x7B9,0x77
0x7BA,0x78
0x7BB,0x78
0x7BC,0x37
0x7BD,0x57
0x7BE,0x75
0x7BF,0x5B
0x7C0,0x41
0x7C1,0x3E
0x7C2,0x52
0x7C3,0x6D
0x7C4,0x7C
0x7C5,0x7D
0x7C6,0x7D
0x7C7,0x7B
0x7C8,0x73
0x7C9,0x78
0x7CA,0x80
0x7CB,0x80
0x7CC,0x81
0x7CD,0x81
0x7CE,0x99
0x7CF,0x8F
0x7D0,0x86
0x7D1,0x99
0x7D2,0xB3
0x7D3,0xC1
0x7D4,0xB5
0x7D5,0x99
0x7D6,0x87
0x7D7,0x87
0x7D8,0x87
0x7D9,0x99
0x7DA,0xD5
0x7DB,0xE4
0x7DC,0xAC
0x7DD,0x89
0x7DE,0x89
0x7DF,0x89
0x7E0,0xE7
0x7E1,0xA9
0x7E2,0x91
0x7E3,0xBB
0x7E4,0xE8
0x7E5,0xF2
0x7E6,0xD1
0x7E7,0xA1
0x7E8,0x89
0x7E9,0x88
0x7EA,0x88
0x7EB,0x9E
0x7EC,0xD2
0x7ED,0xD1
0x7EE,0x9F
0x7EF,0x86
0x7F0,0x86
0x7F1,0x85
0x7F2,0xB6
0x7F3,0x8F
0x7F4,0x87
0x7F5,0x93
0x7F6,0x9B
0x7F7,0x96
0x7F8,0x8A
0x7F9,0x82
0x7FA,0x80
0x7FB,0x7F
0x7FC,0x7E
0x7FD,0x77
0x7FE,0x64
0x7FF,0x5D
0x800,0x49
0x801,0x69
0x802,0x77
0x803,0x78
0x804,0x71
0x805,0x67
0x806,0x64
0x807,0x6B
0x808,0x77
0x809,0x7D
0x80A,0x80
0x80B,0x81
0x80C,0x8B
0x80D,0x93
0x80E,0x86
0x80F,0x89
0x810,0x9E
0x811,0xB0
0x812,0xAB
0x813,0x94
0x814,0x8B
0x815,0x8C
0x816,0x9C
0x817,0xBC
0x818,0xD5
0x819,0xD4
0x81A,0xB9
0x81B,0x9A
0x81C,0x90
0x81D,0x93
0x81E,0xD6
0x81F,0xDD
0x820,0x98
0x821,0xA0
0x822,0xD1
0x823,0xED
0x824,0xD3
0x825,0xA2
0x826,0x91
0x827,0x92
0x828,0xA8
0x829,0xCB
0x82A,0xDD
0x82B,0xD2
0x82C,0xB2
0x82D,0x95
0x82E,0x8D
0x82F,0x8F
0x830,0xB8
0x831,0xB3
0x832,0x8B
0x833,0x8F
0x834,0x9F
0x835,0xA3
0x836,0x95
0x837,0x86
0x838,0x82
0x839,0x81
0x83A,0x80
0x83B,0x7A
0x83C,0x71
0x83D,0x6C
0x83E,0x6F
0x83F,0x77
0x840,0x78
0x841,0x74
0x842,0x4F
0x843,0x4E
0x844,0x72
0x845,0x68
0x846,0x43
0x847,0x2E
0x848,0x41
0x849,0x66
0x84A,0x6F
0x84B,0x6B
0x84C,0x50
0x84D,0x2B
0x84E,0x16
0x84F,0x21
0x850,0x44
0x851,0x64
0x852,0x6C
0x853,0x61
0x854,0x20
0x855,0x31
0x856,0x6D
0x857,0x61
0x858,0x42
0x859,0x3E
0x85A,0x5A
0x85B,0x75
0x85C,0x7B
0x85D,0x7C
0x85E,0x80
0x85F,0x8B
0x860,0x9C
0x861,0xA3
0x862,0x9D
0x863,0x90
0x864,0x8D
0x865,0x9B
0x866,0xD7
0x867,0xCB
0x868,0x94
0x869,0xA7
0x86A,0xD9
0x86B,0xEA
0x86C,0xC5
0x86D,0x98
0x86E,0x90
0x86F,0x95
0x870,0xA9
0x871,0xB9
0x872,0xB6
0x873,0xA3
0x874,0x8E
0x875,0x83
0x876,0x80
0x877,0x7A
0x878,0x65
0x879,0x61
0x87A,0x75
0x87B,0x66
0x87C,0x3F
0x87D,0x2B
0x87E,0x44
0x87F,0x69
0x880,0x6C
0x881,0x62
0x882,0x41
0x883,0x20
0x884,0x17
0x885,0x2C
0x886,0x50
0x887,0x6B
0x888,0x71
0x889,0x66
0x88A,0x4B
0x88B,0x63
0x88C,0x7A
0x88D,0x7A
0x88E,0x80
0x88F,0x8D
0x890,0x90
0x891,0x89
0x892,0x8A
0x893,0x93
0x894,0xAE
0x895,0xCD
0x896,0xDC
0x897,0xD1
0x898,0xB2
0x899,0x98
0x89A,0x94
0x89B,0xAE
0x89C,0xE6
0x89D,0xC2
0x89E,0x91
0x89F,0xA4
0x8A0,0xC2
0x8A1,0xBF
0x8A2,0x9E
0x8A3,0x88
0x8A4,0x85
0x8A5,0x84
0x8A6,0x80
0x8A7,0x73
0x8A8,0x64
0x8A9,0x5F
0x8AA,0x66
0x8AB,0x71
0x8AC,0x71
0x8AD,0x56
0x8AE,0x23
0x8AF,0x40
0x8B0,0x6C
0x8B1,0x50
0x8B2,0x1F
0x8B3,0x19
0x8B4,0x45
0x8B5,0x6A
0x8B6,0x6B
0x8B7,0x5B
0x8B8,0x3D
0x8B9,0x25
0x8BA,0x24
0x8BB,0x3A
0x8BC,0x58
0x8BD,0x6D
0x8BE,0x71
0x8BF,0x5A
0x8C0,0x3E
0x8C1,0x5B
0x8C2,0x75
0x8C3,0x69
0x8C4,0x5A
0x8C5,0x5F
0x8C6,0x71
0x8C7,0x7B
0x8C8,0x7D
0x8C9,0x7D
0x8CA,0x80
0x8CB,0x86
0x8CC,0x8D
0x8CD,0x8F
0x8CE,0x8C
0x8CF,0x87
0x8D0,0x88
0x8D1,0x9A
0x8D2,0xB5
0x8D3,0xA2
0x8D4,0x8C
0x8D5,0xA2
0x8D6,0xC6
0x8D7,0xCA
0x8D8,0xA9
0x8D9,0x91
0x8DA,0x93
0x8DB,0xA7
0x8DC,0xC8
0x8DD,0xE1
0x8DE,0xE4
0x8DF,0xCE
0x8E0,0xAD
0x8E1,0x97
0x8E2,0x95
0x8E3,0xC1
0x8E4,0xE9
0x8E5,0xBA
0x8E6,0x94
0x8E7,0xB3
0x8E8,0xDC
0x8E9,0xD6
0x8EA,0xAA
0x8EB,0x91
0x8EC,0x93
0x8ED,0xA3
0x8EE,0xB9
0x8EF,0xC4
0x8F0,0xBE
0x8F1,0xAB
0x8F2,0x96
0x8F3,0x8A
0x8F4,0x88
0x8F5,0x96
0x8F6,0x9B
0x8F7,0x8A
0x8F8,0x82
0x8F9,0x83
0x8FA,0x80
0x8FB,0x79
0x8FC,0x7A
0x8FD,0x7B
0x8FE,0x79
0x8FF,0x6F
0x900,0x60
0x901,0x51
0x902,0x4D
0x903,0x55
0x904,0x65
0x905,0x70
0x906,0x6F
0x907,0x48
0x908,0x2C
0x909,0x53
0x90A,0x6C
0x90B,0x4A
0x90C,0x21
0x90D,0x28
0x90E,0x56
0x90F,0x6A
0x910,0x64
0x911,0x4A
0x912,0x2A
0x913,0x18
0x914,0x1F
0x915,0x3B
0x916,0x5B
0x917,0x6D
0x918,0x6E
0x919,0x50
0x91A,0x4C
0x91B,0x6C
0x91C,0x79
0x91D,0x77
0x91E,0x80
0x91F,0x8B
0x920,0x8A
0x921,0x88
0x922,0x8E
0x923,0xA2
0x924,0xBE
0x925,0xD3
0x926,0xD5
0x927,0xC2
0x928,0xA7
0x929,0x97
0x92A,0x9A
0x92B,0xD0
0x92C,0xE2
0x92D,0xAC
0x92E,0x94
0x92F,0xB2
0x930,0xC9
0x931,0xB4
0x932,0x92
0x933,0x88
0x934,0x88
0x935,0x87
0x936,0x80
0x937,0x72
0x938,0x66
0x939,0x65
0x93A,0x6B
0x93B,0x71
0x93C,0x6B
0x93D,0x3D
0x93E,0x28
0x93F,0x55
0x940,0x67
0x941,0x3E
0x942,0x17
0x943,0x2C
0x944,0x5E
0x945,0x6A
0x946,0x62
0x947,0x4E
0x948,0x3F
0x949,0x40
0x94A,0x50
0x94B,0x65
0x94C,0x75
0x94D,0x7C
0x94E,0x80
0x94F,0x8B
0x950,0x99
0x951,0x90
0x952,0x8D
0x953,0xA9
0x954,0xC9
0x955,0xC0
0x956,0x9C
0x957,0x95
0x958,0xA3
0x959,0xC0
0x95A,0xDD
0x95B,0xE8
0x95C,0xDA
0x95D,0xBD
0x95E,0xA1
0x95F,0x92
0x960,0x98
0x961,0xB6
0x962,0xB0
0x963,0x90
0x964,0x87
0x965,0x89
0x966,0x80
0x967,0x75
0x968,0x78
0x969,0x76
0x96A,0x6C
0x96B,0x56
0x96C,0x3D
0x96D,0x2D
0x96E,0x2F
0x96F,0x43
0x970,0x5C
0x971,0x68
0x972,0x5A
0x973,0x23
0x974,0x22
0x975,0x58
0x976,0x64
0x977,0x3A
0x978,0x1F
0x979,0x3C
0x97A,0x66
0x97B,0x6B
0x97C,0x5E
0x97D,0x4A
0x97E,0x3C
0x97F,0x3B
0x980,0x48
0x981,0x5C
0x982,0x6D
0x983,0x75
0x984,0x70
0x985,0x61
0x986,0x68
0x987,0x78
0x988,0x7C
0x989,0x7B
0x98A,0x80
0x98B,0x84
0x98C,0x83
0x98D,0x85
0x98E,0x8B
0x98F,0x97
0x990,0xA5
0x991,0xAD
0x992,0xAC
0x993,0xA2
0x994,0x95
0x995,0x8F
0x996,0x9F
0x997,0xC8
0x998,0xC7
0x999,0x9E
0x99A,0x9A
0x99B,0xC5
0x99C,0xDF
0x99D,0xC0
0x99E,0x99
0x99F,0x9A
0x9A0,0xAE
0x9A1,0xCB
0x9A2,0xE2
0x9A3,0xE6
0x9A4,0xD7
0x9A5,0xBB
0x9A6,0xA1
0x9A7,0x96
0x9A8,0xAB
0x9A9,0xD8
0x9AA,0xCC
0x9AB,0x9D
0x9AC,0x99
0x9AD,0xBC
0x9AE,0xC8
0x9AF,0xAA
0x9B0,0x8F
0x9B1,0x8F
0x9B2,0x98
0x9B3,0xA2
0x9B4,0xA5
0x9B5,0xA0
0x9B6,0x96
0x9B7,0x8B
0x9B8,0x84
0x9B9,0x81
0x9BA,0x80
0x9BB,0x79
0x9BC,0x74
0x9BD,0x79
0x9BE,0x77
0x9BF,0x65
0x9C0,0x58
0x9C1,0x64
0x9C2,0x73
0x9C3,0x6F
0x9C4,0x60
0x9C5,0x4B
0x9C6,0x39
0x9C7,0x33
0x9C8,0x3C
0x9C9,0x50
0x9CA,0x62
0x9CB,0x69
0x9CC,0x4D
0x9CD,0x20
0x9CE,0x2F
0x9CF,0x5F
0x9D0,0x5C
0x9D1,0x2B
0x9D2,0x1B
0x9D3,0x46
0x9D4,0x67
0x9D5,0x62
0x9D6,0x50
0x9D7,0x3E
0x9D8,0x39
0x9D9,0x42
0x9DA,0x56
0x9DB,0x6A
0x9DC,0x77
0x9DD,0x7C
0x9DE,0x80
0x9DF,0x8D
0x9E0,0x94
0x9E1,0x8C
0x9E2,0x92
0x9E3,0xB4
0x9E4,0xC6
0x9E5,0xAB
0x9E6,0x95
0x9E7,0x9F
0x9E8,0xB7
0x9E9,0xD3
0x9EA,0xE4
0x9EB,0xE2
0x9EC,0xCE
0x9ED,0xB2
0x9EE,0x9C
0x9EF,0x94
0x9F0,0xAB
0x9F1,0xBD
0x9F2,0xA7
0x9F3,0x8B
0x9F4,0x8A
0x9F5,0x8B
0x9F6,0x80
0x9F7,0x79
0x9F8,0x79
0x9F9,0x72
0x9FA,0x61
0x9FB,0x4B
0x9FC,0x38
0x9FD,0x31
0x9FE,0x3A
0x9FF,0x4E
0xA00,0x49
0xA01,0x69
0xA02,0x77
0xA03,0x78
0xA04,0x71
0xA05,0x67
0xA06,0x64
0xA07,0x6B
0xA08,0x77
0xA09,0x7D
0xA0A,0x80
0xA0B,0x81
0xA0C,0x8B
0xA0D,0x93
0xA0E,0x86
0xA0F,0x89
0xA10,0x9E
0xA11,0xB0
0xA12,0xAB
0xA13,0x94
0xA14,0x8B
0xA15,0x8C
0xA16,0x9C
0xA17,0xBC
0xA18,0xD5
0xA19,0xD4
0xA1A,0xB9
0xA1B,0x9A
0xA1C,0x90
0xA1D,0x93
0xA1E,0xD6
0xA1F,0xDD
0xA20,0x98
0xA21,0xA0
0xA22,0xD1
0xA23,0xED
0xA24,0xD3
0xA25,0xA2
0xA26,0x91
0xA27,0x92
0xA28,0xA8
0xA29,0xCB
0xA2A,0xDD
0xA2B,0xD2
0xA2C,0xB2
0xA2D,0x95
0xA2E,0x8D
0xA2F,0x8F
0xA30,0xB8
0xA31,0xB3
0xA32,0x8B
0xA33,0x8F
0xA34,0x9F
0xA35,0xA3
0xA36,0x95
0xA37,0x86
0xA38,0x82
0xA39,0x81
0xA3A,0x80
0xA3B,0x7A
0xA3C,0x71
0xA3D,0x6C
0xA3E,0x6F
0xA3F,0x77
0xA40,0x78
0xA41,0x74
0xA42,0x4F
0xA43,0x4E
0xA44,0x72
0xA45,0x68
0xA46,0x43
0xA47,0x2E
0xA48,0x41
0xA49,0x66
0xA4A,0x6F
0xA4B,0x6B
0xA4C,0x50
0xA4D,0x2B
0xA4E,0x16
0xA4F,0x21
0xA50,0x44
0xA51,0x64
0xA52,0x6C
0xA53,0x61
0xA54,0x20
0xA55,0x31
0xA56,0x6D
0xA57,0x61
0xA58,0x42
0xA59,0x3E
0xA5A,0x5A
0xA5B,0x75
0xA5C,0x7B
0xA5D,0x7C
0xA5E,0x80
0xA5F,0x8B
0xA60,0x9C
0xA61,0xA3
0xA62,0x9D
0xA63,0x90
0xA64,0x8D
0xA65,0x9B
0xA66,0xD7
0xA67,0xCB
0xA68,0x94
0xA69,0xA7
0xA6A,0xD9
0xA6B,0xEA
0xA6C,0xC5
0xA6D,0x98
0xA6E,0x90
0xA6F,0x95
0xA70,0xA9
0xA71,0xB9
0xA72,0xB6
0xA73,0xA3
0xA74,0x8E
0xA75,0x83
0xA76,0x80
0xA77,0x7A
0xA78,0x65
0xA79,0x61
0xA7A,0x75
0xA7B,0x66
0xA7C,0x3F
0xA7D,0x2B
0xA7E,0x44
0xA7F,0x69
0xA80,0x6C
0xA81,0x62
0xA82,0x41
0xA83,0x20
0xA84,0x17
0xA85,0x2C
0xA86,0x50
0xA87,0x6B
0xA88,0x71
0xA89,0x66
0xA8A,0x4B
0xA8B,0x63
0xA8C,0x7A
0xA8D,0x7A
0xA8E,0x80
0xA8F,0x8D
0xA90,0x90
0xA91,0x89
0xA92,0x8A
0xA93,0x93
0xA94,0xAE
0xA95,0xCD
0xA96,0xDC
0xA97,0xD1
0xA98,0xB2
0xA99,0x98
0xA9A,0x94
0xA9B,0xAE
0xA9C,0xE6
0xA9D,0xC2
0xA9E,0x91
0xA9F,0xA4
0xAA0,0xC2
0xAA1,0xBF
0xAA2,0x9E
0xAA3,0x88
0xAA4,0x85
0xAA5,0x84
0xAA6,0x80
0xAA7,0x73
0xAA8,0x64
0xAA9,0x5F
0xAAA,0x66
0xAAB,0x71
0xAAC,0x71
0xAAD,0x56
0xAAE,0x23
0xAAF,0x40
0xAB0,0x6C
0xAB1,0x50
0xAB2,0x1F
0xAB3,0x19
0xAB4,0x45
0xAB5,0x6A
0xAB6,0x6B
0xAB7,0x5B
0xAB8,0x3D
0xAB9,0x25
0xABA,0x24
0xABB,0x3A
0xABC,0x58
0xABD,0x6D
0xABE,0x71
0xABF,0x5A
0xAC0,0x3E
0xAC1,0x5B
0xAC2,0x75
0xAC3,0x69
0xAC4,0x5A
0xAC5,0x5F
0xAC6,0x71
0xAC7,0x7B
0xAC8,0x7D
0xAC9,0x7D
0xACA,0x80
0xACB,0x86
0xACC,0x8D
0xACD,0x8F
0xACE,0x8C
0xACF,0x87
0xAD0,0x88
0xAD1,0x9A
0xAD2,0xB5
0xAD3,0xA2
0xAD4,0x8C
0xAD5,0xA2
0xAD6,0xC6
0xAD7,0xCA
0xAD8,0xA9
0xAD9,0x91
0xADA,0x93
0xADB,0xA7
0xADC,0xC8
0xADD,0xE1
0xADE,0xE4
0xADF,0xCE
0xAE0,0xAD
0xAE1,0x97
0xAE2,0x95
0xAE3,0xC1
0xAE4,0xE9
0xAE5,0xBA
0xAE6,0x94
0xAE7,0xB3
0xAE8,0xDC
0xAE9,0xD6
0xAEA,0xAA
0xAEB,0x91
0xAEC,0x93
0xAED,0xA3
0xAEE,0xB9
0xAEF,0xC4
0xAF0,0xBE
0xAF1,0xAB
0xAF2,0x96
0xAF3,0x8A
0xAF4,0x88
0xAF5,0x96
0xAF6,0x9B
0xAF7,0x8A
0xAF8,0x82
0xAF9,0x83
0xAFA,0x80
0xAFB,0x79
0xAFC,0x7A
0xAFD,0x7B
0xAFE,0x79
0xAFF,0x6F
0xB00,0x60
0xB01,0x51
0xB02,0x4D
0xB03,0x55
0xB04,0x65
0xB05,0x70
0xB06,0x6F
0xB07,0x48
0xB08,0x2C
0xB09,0x53
0xB0A,0x6C
0xB0B,0x4A
0xB0C,0x21
0xB0D,0x28
0xB0E,0x56
0xB0F,0x6A
0xB10,0x64
0xB11,0x4A
0xB12,0x2A
0xB13,0x18
0xB14,0x1F
0xB15,0x3B
0xB16,0x5B
0xB17,0x6D
0xB18,0x6E
0xB19,0x50
0xB1A,0x4C
0xB1B,0x6C
0xB1C,0x79
0xB1D,0x77
0xB1E,0x80
0xB1F,0x8B
0xB20,0x8A
0xB21,0x88
0xB22,0x8E
0xB23,0xA2
0xB24,0xBE
0xB25,0xD3
0xB26,0xD5
0xB27,0xC2
0xB28,0xA7
0xB29,0x97
0xB2A,0x9A
0xB2B,0xD0
0xB2C,0xE2
0xB2D,0xAC
0xB2E,0x94
0xB2F,0xB2
0xB30,0xC9
0xB31,0xB4
0xB32,0x92
0xB33,0x88
0xB34,0x88
0xB35,0x87
0xB36,0x80
0xB37,0x72
0xB38,0x66
0xB39,0x65
0xB3A,0x6B
0xB3B,0x71
0xB3C,0x6B
0xB3D,0x3D
0xB3E,0x28
0xB3F,0x55
0xB40,0x67
0xB41,0x3E
0xB42,0x17
0xB43,0x2C
0xB44,0x5E
0xB45,0x6A
0xB46,0x62
0xB47,0x4E
0xB48,0x3F
0xB49,0x40
0xB4A,0x50
0xB4B,0x65
0xB4C,0x75
0xB4D,0x7C
0xB4E,0x80
0xB4F,0x8B
0xB50,0x99
0xB51,0x90
0xB52,0x8D
0xB53,0xA9
0xB54,0xC9
0xB55,0xC0
0xB56,0x9C
0xB57,0x95
0xB58,0xA3
0xB59,0xC0
0xB5A,0xDD
0xB5B,0xE8
0xB5C,0xDA
0xB5D,0xBD
0xB5E,0xA1
0xB5F,0x92
0xB60,0x98
0xB61,0xB6
0xB62,0xB0
0xB63,0x90
0xB64,0x87
0xB65,0x89
0xB66,0x80
0xB67,0x75
0xB68,0x78
0xB69,0x76
0xB6A,0x6C
0xB6B,0x56
0xB6C,0x3D
0xB6D,0x2D
0xB6E,0x2F
0xB6F,0x43
0xB70,0x5C
0xB71,0x68
0xB72,0x5A
0xB73,0x23
