ADDR,DATA
0x04E0,0x3310
0x04E1,0x3310
0x04E2,0x33B0
0x04E3,0x3500
0x04E4,0x3790
0x04E5,0x3B60
0x04E6,0x4000
0x04E7,0x4540
0x04E8,0x4A90
0x04E9,0x4F80
0x04EA,0x53C0
0x04EB,0x5770
0x04EC,0x5A00
0x04ED,0x5B90
0x04EE,0x5C20
0x04EF,0x5BB0
0x04F0,0x5AB0
0x04F1,0x5980
0x04F2,0x5960
0x04F3,0x5B50
0x04F4,0x5F30
0x04F5,0x64B0
0x04F6,0x69E0
0x04F7,0x6D80
0x04F8,0x6E90
0x04F9,0x6D20
0x04FA,0x6A40
0x04FB,0x6700
0x04FC,0x6470
0x04FD,0x6270
0x04FE,0x6130
0x04FF,0x60C0
0x0500,0x6150
0x0501,0x6300
0x0502,0x6550
0x0503,0x67F0
0x0504,0x6A20
0x0505,0x6BF0
0x0506,0x6D60
0x0507,0x6EB0
0x0508,0x7040
0x0509,0x71F0
0x050A,0x7420
0x050B,0x75D0
0x050C,0x76A0
0x050D,0x7660
0x050E,0x75B0
0x050F,0x7480
0x0510,0x72D0
0x0511,0x7120
0x0512,0x6F70
0x0513,0x6D80
0x0514,0x6B30
0x0515,0x6810
0x0516,0x6470
0x0517,0x6110
0x0518,0x5E90
0x0519,0x5DF0
0x051A,0x5ED0
0x051B,0x60E0
0x051C,0x6420
0x051D,0x6870
0x051E,0x6DA0
0x051F,0x7360
0x0520,0x78B0
0x0521,0x7CE0
0x0522,0x7F90
0x0523,0x8100
0x0524,0x81F0
0x0525,0x8310
0x0526,0x8480
0x0527,0x8630
0x0528,0x87E0
0x0529,0x8970
0x052A,0x8B00
0x052B,0x8C30
0x052C,0x8CB0
0x052D,0x8CF0
0x052E,0x8D30
0x052F,0x8DE0
0x0530,0x8EE0
0x0531,0x9050
0x0532,0x9160
0x0533,0x91C0
0x0534,0x91E0
0x0535,0x9290
0x0536,0x9400
0x0537,0x9610
0x0538,0x9800
0x0539,0x99B0
0x053A,0x9AE0
0x053B,0x9BC0
0x053C,0x9CF0
0x053D,0x9E40
0x053E,0xA030
0x053F,0xA220
0x0540,0xA430
0x0541,0xA690
0x0542,0xA990
0x0543,0xAD70
0x0544,0xB220
0x0545,0xB730
0x0546,0xBC60
0x0547,0xC1B0
0x0548,0xC730
0x0549,0xCBC0
0x054A,0xCE70
0x054B,0xCE70
0x054C,0xCB70
0x054D,0xC600
0x054E,0xC030
0x054F,0xBB60
0x0550,0xB8C0
0x0551,0xB880
0x0552,0xB9D0
0x0553,0xBBA0
0x0554,0xBDB0
0x0555,0xC000
0x0556,0xC3D0
0x0557,0xC920
0x0558,0xD000
0x0559,0xD790
0x055A,0xDED0
0x055B,0xE470
0x055C,0xE760
0x055D,0xE830
0x055E,0xE810
0x055F,0xE850
0x0560,0xEA20
0x0561,0xED80
0x0562,0xF210
0x0563,0xF630
0x0564,0xF8F0
0x0565,0xF8B0
0x0566,0xF570
0x0567,0xEF50
0x0568,0xE790
0x0569,0xDFA0
0x056A,0xD900
0x056B,0xD410
0x056C,0xD060
0x056D,0xCD50
0x056E,0xC920
0x056F,0xC3F0
0x0570,0xBDF0
0x0571,0xB800
0x0572,0xB2C0
0x0573,0xAE40
0x0574,0xA970
0x0575,0xA390
0x0576,0x9C50
0x0577,0x9370
0x0578,0x89F0
0x0579,0x8140
0x057A,0x7A80
0x057B,0x76A0
0x057C,0x7550
0x057D,0x7570
0x057E,0x7550
0x057F,0x73A0
0x0580,0x6F70
0x0581,0x6960
0x0582,0x62A0
0x0583,0x5B50
0x0584,0x53C0
0x0585,0x4C20
0x0586,0x43D0
0x0587,0x3BC0
0x0588,0x34C0
0x0589,0x3010
0x058A,0x2E20
0x058B,0x2E20
0x058C,0x2EC0
0x058D,0x2EC0
0x058E,0x2D50
0x058F,0x2A70
0x0590,0x25F0
0x0591,0x20B0
0x0592,0x1B40
0x0593,0x1630
0x0594,0x12F0
0x0595,0x11C0
0x0596,0x1310
0x0597,0x1690
0x0598,0x1B40
0x0599,0x2030
0x059A,0x24C0
0x059B,0x27E0
0x059C,0x29D0
0x059D,0x2AB0
0x059E,0x2B80
0x059F,0x2C60
0x05A0,0x2D70
0x05A1,0x2E80
0x05A2,0x2FA0
0x05A3,0x3130
0x05A4,0x3410
0x05A5,0x3840
0x05A6,0x3E50
0x05A7,0x4560
0x05A8,0x4C40
0x05A9,0x5190
0x05AA,0x5470
0x05AB,0x54F0
0x05AC,0x5410
0x05AD,0x5320
0x05AE,0x5300
0x05AF,0x5360
0x05B0,0x5510
0x05B1,0x57F0
0x05B2,0x5BD0
0x05B3,0x6080
0x05B4,0x6510
0x05B5,0x6890
0x05B6,0x6A40
0x05B7,0x6A60
0x05B8,0x6910
0x05B9,0x6720
0x05BA,0x6550
0x05BB,0x63C0
0x05BC,0x6300
0x05BD,0x62E0
0x05BE,0x6300
0x05BF,0x6300
0x05C0,0x6340
0x05C1,0x63C0
0x05C2,0x64B0
0x05C3,0x6660
0x05C4,0x68D0
0x05C5,0x6BD0
0x05C6,0x6E70
0x05C7,0x7040
0x05C8,0x71B0
0x05C9,0x72B0
0x05CA,0x7400
0x05CB,0x7530
0x05CC,0x7610
0x05CD,0x76E0
0x05CE,0x76C0
0x05CF,0x7660
0x05D0,0x7570
0x05D1,0x73E0
0x05D2,0x7170
0x05D3,0x6E00
0x05D4,0x6A00
0x05D5,0x65B0
0x05D6,0x6170
0x05D7,0x5E50
0x05D8,0x5CA0
0x05D9,0x5D00
0x05DA,0x5F30
0x05DB,0x62E0
0x05DC,0x66E0
0x05DD,0x6AD0
0x05DE,0x6E30
0x05DF,0x7100
0x05E0,0x73C0
0x05E1,0x76E0
0x05E2,0x7A40
0x05E3,0x7D60
0x05E4,0x7F90
0x05E5,0x8140
0x05E6,0x8230
0x05E7,0x8380
0x05E8,0x8530
0x05E9,0x8720
0x05EA,0x88D0
0x05EB,0x89F0
0x05EC,0x8AC0
0x05ED,0x8B40
0x05EE,0x8BF0
0x05EF,0x8CD0
0x05F0,0x8DA0
0x05F1,0x8E00
0x05F2,0x8E80
0x05F3,0x8FB0
0x05F4,0x9180
0x05F5,0x9350
0x05F6,0x94A0
0x05F7,0x9500
0x05F8,0x9500
0x05F9,0x95B0
0x05FA,0x9740
0x05FB,0x99D0
0x05FC,0x9C30
0x05FD,0x9D90
0x05FE,0x9DE0
0x05FF,0x9D50
0x0600,0x5F60
0x0601,0x5BB0
0x0602,0x5750
0x0603,0x52A0
0x0604,0x4D90
0x0605,0x47D0
0x0606,0x4190
0x0607,0x3AB0
0x0608,0x3390
0x0609,0x2C20
0x060A,0x24C0
0x060B,0x1E40
0x060C,0x19B0
0x060D,0x1820
0x060E,0x19B0
0x060F,0x1D30
0x0610,0x20D0
0x0611,0x22B0
0x0612,0x21E0
0x0613,0x1E80
0x0614,0x19F0
0x0615,0x15B0
0x0616,0x12D0
0x0617,0x1220
0x0618,0x13D0
0x0619,0x1710
0x061A,0x1B40
0x061B,0x1FF0
0x061C,0x24C0
0x061D,0x2A10
0x061E,0x2F60
0x061F,0x34E0
0x0620,0x3900
0x0621,0x3B60
0x0622,0x3BC0
0x0623,0x3A90
0x0624,0x3960
0x0625,0x39B0
0x0626,0x3C80
0x0627,0x41E0
0x0628,0x4880
0x0629,0x4ED0
0x062A,0x5470
0x062B,0x5870
0x062C,0x5B70
0x062D,0x5D60
0x062E,0x5E70
0x062F,0x5ED0
0x0630,0x5EB0
0x0631,0x5E30
0x0632,0x5DD0
0x0633,0x5DB0
0x0634,0x5E90
0x0635,0x60A0
0x0636,0x6340
0x0637,0x6660
0x0638,0x6940
0x0639,0x6B70
0x063A,0x6CC0
0x063B,0x6C80
0x063C,0x6B50
0x063D,0x68F0
0x063E,0x65B0
0x063F,0x6210
0x0640,0x5F60
0x0641,0x5E90
0x0642,0x6060
0x0643,0x6470
0x0644,0x6980
0x0645,0x6DC0
0x0646,0x70A0
0x0647,0x71D0
0x0648,0x7250
0x0649,0x7290
0x064A,0x7380
0x064B,0x7480
0x064C,0x7530
0x064D,0x7530
0x064E,0x7480
0x064F,0x73A0
0x0650,0x7270
0x0651,0x7120
0x0652,0x6F30
0x0653,0x6C80
0x0654,0x6940
0x0655,0x6620
0x0656,0x6380
0x0657,0x61B0
0x0658,0x60A0
0x0659,0x6040
0x065A,0x6060
0x065B,0x6130
0x065C,0x6300
0x065D,0x6600
0x065E,0x6A60
0x065F,0x6FE0
0x0660,0x7610
0x0661,0x7C30
0x0662,0x8100
0x0663,0x8420
0x0664,0x8590
0x0665,0x85D0
0x0666,0x85F0
0x0667,0x8630
0x0668,0x86B0
0x0669,0x8780
0x066A,0x8820
0x066B,0x8930
0x066C,0x8AE0
0x066D,0x8CF0
0x066E,0x8EC0
0x066F,0x9010
0x0670,0x90C0
0x0671,0x90C0
0x0672,0x9070
0x0673,0x90A0
0x0674,0x9180
0x0675,0x9350
0x0676,0x9590
0x0677,0x9760
0x0678,0x98D0
0x0679,0x99F0
0x067A,0x9B20
0x067B,0x9C70
0x067C,0x9E40
0x067D,0xA030
0x067E,0xA260
0x067F,0xA4C0
0x0680,0xA6F0
0x0681,0xA900
0x0682,0xAB60
0x0683,0xAE60
0x0684,0xB260
0x0685,0xB7B0
0x0686,0xBD30
0x0687,0xC260
0x0688,0xC6A0
0x0689,0xC9A0
0x068A,0xCB70
0x068B,0xCC60
0x068C,0xCC60
0x068D,0xCB10
0x068E,0xC860
0x068F,0xC450
0x0690,0xBFE0
0x0691,0xBC20
0x0692,0xB9B0
0x0693,0xB920
0x0694,0xBAB0
0x0695,0xBE70
0x0696,0xC490
0x0697,0xCC20
0x0698,0xD3F0
0x0699,0xDAF0
0x069A,0xE0C0
0x069B,0xE4F0
0x069C,0xE810
0x069D,0xEAA0
0x069E,0xED20
0x069F,0xEFC0
0x06A0,0xF1F0
0x06A1,0xF300
0x06A2,0xF270
0x06A3,0xF0E0
0x06A4,0xEF70
0x06A5,0xEEB0
0x06A6,0xEEF0
0x06A7,0xEF10
0x06A8,0xEDA0
0x06A9,0xE960
0x06AA,0xE170
0x06AB,0xD750
0x06AC,0xCCA0
0x06AD,0xC3B0
0x06AE,0xBD70
0x06AF,0xB9B0
0x06B0,0xB790
0x06B1,0xB560
0x06B2,0xB240
0x06B3,0xADD0
0x06B4,0xA750
0x06B5,0x9F70
0x06B6,0x96D0
0x06B7,0x8EA0
0x06B8,0x8780
0x06B9,0x81A0
0x06BA,0x7CB0
0x06BB,0x7810
0x06BC,0x7340
0x06BD,0x6E30
0x06BE,0x6980
0x06BF,0x6620
0x06C0,0x6470
0x06C1,0x6380
0x06C2,0x6210
0x06C3,0x5E50
0x06C4,0x5790
0x06C5,0x4E50
0x06C6,0x43B0
0x06C7,0x3920
0x06C8,0x30B0
0x06C9,0x2B20
0x06CA,0x2880
0x06CB,0x27C0
0x06CC,0x27E0
0x06CD,0x27E0
0x06CE,0x2730
0x06CF,0x25C0
0x06D0,0x2480
0x06D1,0x2310
0x06D2,0x2120
0x06D3,0x1E60
0x06D4,0x1AA0
0x06D5,0x1650
0x06D6,0x1310
0x06D7,0x1270
0x06D8,0x14E0
0x06D9,0x1A30
0x06DA,0x20F0
0x06DB,0x27A0
0x06DC,0x2CD0
0x06DD,0x3050
0x06DE,0x3220
0x06DF,0x32E0
0x06E0,0x3310
0x06E1,0x3310
0x06E2,0x33B0
0x06E3,0x3500
0x06E4,0x3790
0x06E5,0x3B60
0x06E6,0x4000
0x06E7,0x4540
0x06E8,0x4A90
0x06E9,0x4F80
0x06EA,0x53C0
0x06EB,0x5770
0x06EC,0x5A00
0x06ED,0x5B90
0x06EE,0x5C20
0x06EF,0x5BB0
0x06F0,0x5AB0
0x06F1,0x5980
0x06F2,0x5960
0x06F3,0x5B50
0x06F4,0x5F30
0x06F5,0x64B0
0x06F6,0x69E0
0x06F7,0x6D80
0x06F8,0x6E90
0x06F9,0x6D20
0x06FA,0x6A40
0x06FB,0x6700
0x06FC,0x6470
0x06FD,0x6270
0x06FE,0x6130
0x06FF,0x60C0
0x0700,0x6150
0x0701,0x6300
0x0702,0x6550
0x0703,0x67F0
0x0704,0x6A20
0x0705,0x6BF0
0x0706,0x6D60
0x0707,0x6EB0
0x0708,0x7040
0x0709,0x71F0
0x070A,0x7420
0x070B,0x75D0
0x070C,0x76A0
0x070D,0x7660
0x070E,0x75B0
0x070F,0x7480
0x0710,0x72D0
0x0711,0x7120
0x0712,0x6F70
0x0713,0x6D80
0x0714,0x6B30
0x0715,0x6810
0x0716,0x6470
0x0717,0x6110
0x0718,0x5E90
0x0719,0x5DF0
0x071A,0x5ED0
0x071B,0x60E0
0x071C,0x6420
0x071D,0x6870
0x071E,0x6DA0
0x071F,0x7360
0x0720,0x78B0
0x0721,0x7CE0
0x0722,0x7F90
0x0723,0x8100
0x0724,0x81F0
0x0725,0x8310
0x0726,0x8480
0x0727,0x8630
0x0728,0x87E0
0x0729,0x8970
0x072A,0x8B00
0x072B,0x8C30
0x072C,0x8CB0
0x072D,0x8CF0
0x072E,0x8D30
0x072F,0x8DE0
0x0730,0x8EE0
0x0731,0x9050
0x0732,0x9160
0x0733,0x91C0
0x0734,0x91E0
0x0735,0x9290
0x0736,0x9400
0x0737,0x9610
0x0738,0x9800
0x0739,0x99B0
0x073A,0x9AE0
0x073B,0x9BC0
0x073C,0x9CF0
0x073D,0x9E40
0x073E,0xA030
0x073F,0xA220
0x0740,0xA430
0x0741,0xA690
0x0742,0xA990
0x0743,0xAD70
0x0744,0xB220
0x0745,0xB730
0x0746,0xBC60
0x0747,0xC1B0
0x0748,0xC730
0x0749,0xCBC0
0x074A,0xCE70
0x074B,0xCE70
0x074C,0xCB70
0x074D,0xC600
0x074E,0xC030
0x074F,0xBB60
0x0750,0xB8C0
0x0751,0xB880
0x0752,0xB9D0
0x0753,0xBBA0
0x0754,0xBDB0
0x0755,0xC000
0x0756,0xC3D0
0x0757,0xC920
0x0758,0xD000
0x0759,0xD790
0x075A,0xDED0
0x075B,0xE470
0x075C,0xE760
0x075D,0xE830
0x075E,0xE810
0x075F,0xE850
0x0760,0xEA20
0x0761,0xED80
0x0762,0xF210
0x0763,0xF630
0x0764,0xF8F0
0x0765,0xF8B0
0x0766,0xF570
0x0767,0xEF50
0x0768,0xE790
0x0769,0xDFA0
0x076A,0xD900
0x076B,0xD410
0x076C,0xD060
0x076D,0xCD50
0x076E,0xC920
0x076F,0xC3F0
0x0770,0xBDF0
0x0771,0xB800
0x0772,0xB2C0
0x0773,0xAE40
0x0774,0xA970
0x0775,0xA390
0x0776,0x9C50
0x0777,0x9370
0x0778,0x89F0
0x0779,0x8140
0x077A,0x7A80
0x077B,0x76A0
0x077C,0x7550
0x077D,0x7570
0x077E,0x7550
0x077F,0x73A0
0x0780,0x6F70
0x0781,0x6960
0x0782,0x62A0
0x0783,0x5B50
0x0784,0x53C0
0x0785,0x4C20
0x0786,0x43D0
0x0787,0x3BC0
0x0788,0x34C0
0x0789,0x3010
0x078A,0x2E20
0x078B,0x2E20
0x078C,0x2EC0
0x078D,0x2EC0
0x078E,0x2D50
0x078F,0x2A70
0x0790,0x25F0
0x0791,0x20B0
0x0792,0x1B40
0x0793,0x1630
0x0794,0x12F0
0x0795,0x11C0
0x0796,0x1310
0x0797,0x1690
0x0798,0x1B40
0x0799,0x2030
0x079A,0x24C0
0x079B,0x27E0
0x079C,0x29D0
0x079D,0x2AB0
0x079E,0x2B80
0x079F,0x2C60
0x07A0,0x2D70
0x07A1,0x2E80
0x07A2,0x2FA0
0x07A3,0x3130
0x07A4,0x3410
0x07A5,0x3840
0x07A6,0x3E50
0x07A7,0x4560
0x07A8,0x4C40
0x07A9,0x5190
0x07AA,0x5470
0x07AB,0x54F0
0x07AC,0x5410
0x07AD,0x5320
0x07AE,0x5300
0x07AF,0x5360
0x07B0,0x5510
0x07B1,0x57F0
0x07B2,0x5BD0
0x07B3,0x6080
0x07B4,0x6510
0x07B5,0x6890
0x07B6,0x6A40
0x07B7,0x6A60
0x07B8,0x6910
0x07B9,0x6720
0x07BA,0x6550
0x07BB,0x63C0
0x07BC,0x6300
0x07BD,0x62E0
0x07BE,0x6300
0x07BF,0x6300
0x07C0,0x6340
0x07C1,0x63C0
0x07C2,0x64B0
0x07C3,0x6660
0x07C4,0x68D0
0x07C5,0x6BD0
0x07C6,0x6E70
0x07C7,0x7040
0x07C8,0x71B0
0x07C9,0x72B0
0x07CA,0x7400
0x07CB,0x7530
0x07CC,0x7610
0x07CD,0x76E0
0x07CE,0x76C0
0x07CF,0x7660
0x07D0,0x7570
0x07D1,0x73E0
0x07D2,0x7170
0x07D3,0x6E00
0x07D4,0x6A00
0x07D5,0x65B0
0x07D6,0x6170
0x07D7,0x5E50
0x07D8,0x5CA0
0x07D9,0x5D00
0x07DA,0x5F30
0x07DB,0x62E0
0x07DC,0x66E0
0x07DD,0x6AD0
0x07DE,0x6E30
0x07DF,0x7100
0x07E0,0x73C0
0x07E1,0x76E0
0x07E2,0x7A40
0x07E3,0x7D60
0x07E4,0x7F90
0x07E5,0x8140
0x07E6,0x8230
0x07E7,0x8380
0x07E8,0x8530
0x07E9,0x8720
0x07EA,0x88D0
0x07EB,0x89F0
0x07EC,0x8AC0
0x07ED,0x8B40
0x07EE,0x8BF0
0x07EF,0x8CD0
0x07F0,0x8DA0
0x07F1,0x8E00
0x07F2,0x8E80
0x07F3,0x8FB0
0x07F4,0x9180
0x07F5,0x9350
0x07F6,0x94A0
0x07F7,0x9500
0x07F8,0x9500
0x07F9,0x95B0
0x07FA,0x9740
0x07FB,0x99D0
0x07FC,0x9C30
0x07FD,0x9D90
0x07FE,0x9DE0
0x07FF,0x9D50
0x0800,0x63C0
0x0801,0x6340
0x0802,0x63E0
0x0803,0x6570
0x0804,0x6760
0x0805,0x6980
0x0806,0x6B50
0x0807,0x6DA0
0x0808,0x70A0
0x0809,0x74D0
0x080A,0x7930
0x080B,0x7C90
0x080C,0x7E00
0x080D,0x7D20
0x080E,0x7A60
0x080F,0x76C0
0x0810,0x7360
0x0811,0x70A0
0x0812,0x6E50
0x0813,0x6C80
0x0814,0x6A40
0x0815,0x67F0
0x0816,0x64F0
0x0817,0x6210
0x0818,0x6000
0x0819,0x5FA0
0x081A,0x6110
0x081B,0x63C0
0x081C,0x6720
0x081D,0x6A20
0x081E,0x6C50
0x081F,0x6DA0
0x0820,0x6E90
0x0821,0x6FE0
0x0822,0x7250
0x0823,0x7610
0x0824,0x7AA0
0x0825,0x7EF0
0x0826,0x8230
0x0827,0x83E0
0x0828,0x83E0
0x0829,0x8290
0x082A,0x8120
0x082B,0x8100
0x082C,0x8270
0x082D,0x8590
0x082E,0x88D0
0x082F,0x8B00
0x0830,0x8B80
0x0831,0x8AC0
0x0832,0x8A40
0x0833,0x8B80
0x0834,0x8EA0
0x0835,0x92F0
0x0836,0x96B0
0x0837,0x9800
0x0838,0x9650
0x0839,0x9250
0x083A,0x8DC0
0x083B,0x8A20
0x083C,0x8910
0x083D,0x8AE0
0x083E,0x8F70
0x083F,0x9590
0x0840,0x9C30
0x0841,0xA2B0
0x0842,0xA950
0x0843,0xAFD0
0x0844,0xB5C0
0x0845,0xBAF0
0x0846,0xBE30
0x0847,0xBF80
0x0848,0xBF20
0x0849,0xBDF0
0x084A,0xBC60
0x084B,0xBAD0
0x084C,0xB9D0
0x084D,0xB920
0x084E,0xB920
0x084F,0xB9B0
0x0850,0xBA90
0x0851,0xBB60
0x0852,0xBB80
0x0853,0xBAF0
0x0854,0xB9F0
0x0855,0xB940
0x0856,0xB9F0
0x0857,0xBC60
0x0858,0xC090
0x0859,0xC620
0x085A,0xCC60
0x085B,0xD320
0x085C,0xD960
0x085D,0xDFA0
0x085E,0xE5B0
0x085F,0xEB50
0x0860,0xEF90
0x0861,0xF190
0x0862,0xF140
0x0863,0xEEF0
0x0864,0xEBD0
0x0865,0xE8F0
0x0866,0xE740
0x0867,0xE720
0x0868,0xE890
0x0869,0xEA80
0x086A,0xEBB0
0x086B,0xEB50
0x086C,0xE890
0x086D,0xE3C0
0x086E,0xDD00
0x086F,0xD4F0
0x0870,0xCC00
0x0871,0xC2A0
0x0872,0xBA10
0x0873,0xB2E0
0x0874,0xAD90
0x0875,0xA9D0
0x0876,0xA710
0x0877,0xA4A0
0x0878,0xA240
0x0879,0x9F70
0x087A,0x9C30
0x087B,0x97E0
0x087C,0x9270
0x087D,0x8BB0
0x087E,0x8440
0x087F,0x7C10
0x0880,0x7420
0x0881,0x6CC0
0x0882,0x66C0
0x0883,0x62A0
0x0884,0x6040
0x0885,0x5F30
0x0886,0x5E10
0x0887,0x5B90
0x0888,0x56A0
0x0889,0x4FE0
0x088A,0x4810
0x088B,0x3FE0
0x088C,0x3880
0x088D,0x3200
0x088E,0x2CB0
0x088F,0x2840
0x0890,0x2580
0x0891,0x2480
0x0892,0x24A0
0x0893,0x2560
0x0894,0x2560
0x0895,0x2480
0x0896,0x22D0
0x0897,0x20B0
0x0898,0x1F70
0x0899,0x1EA0
0x089A,0x1EE0
0x089B,0x1F70
0x089C,0x2070
0x089D,0x2200
0x089E,0x2480
0x089F,0x27A0
0x08A0,0x2B00
0x08A1,0x2E40
0x08A2,0x3130
0x08A3,0x3430
0x08A4,0x3750
0x08A5,0x3A50
0x08A6,0x3CC0
0x08A7,0x3E50
0x08A8,0x3F40
0x08A9,0x4050
0x08AA,0x41B0
0x08AB,0x4450
0x08AC,0x4830
0x08AD,0x4D00
0x08AE,0x51F0
0x08AF,0x5640
0x08B0,0x5920
0x08B1,0x5AF0
0x08B2,0x5C40
0x08B3,0x5DB0
0x08B4,0x5F30
0x08B5,0x6130
0x08B6,0x62E0
0x08B7,0x63E0
0x08B8,0x6420
0x08B9,0x6400
0x08BA,0x63C0
0x08BB,0x6400
0x08BC,0x64B0
0x08BD,0x6530
0x08BE,0x64F0
0x08BF,0x63A0
0x08C0,0x61B0
0x08C1,0x6020
0x08C2,0x5FC0
0x08C3,0x60E0
0x08C4,0x63A0
0x08C5,0x67B0
0x08C6,0x6C80
0x08C7,0x7100
0x08C8,0x7480
0x08C9,0x76A0
0x08CA,0x7760
0x08CB,0x77A0
0x08CC,0x7810
0x08CD,0x7890
0x08CE,0x78F0
0x08CF,0x7890
0x08D0,0x7680
0x08D1,0x72D0
0x08D2,0x6E50
0x08D3,0x6940
0x08D4,0x6530
0x08D5,0x62E0
0x08D6,0x6230
0x08D7,0x62C0
0x08D8,0x6400
0x08D9,0x64D0
0x08DA,0x6450
0x08DB,0x62A0
0x08DC,0x6110
0x08DD,0x6150
0x08DE,0x6420
0x08DF,0x6940
0x08E0,0x6EF0
0x08E1,0x7400
0x08E2,0x76A0
0x08E3,0x7780
0x08E4,0x7760
0x08E5,0x77C0
0x08E6,0x79E0
0x08E7,0x7D60
0x08E8,0x8100
0x08E9,0x8380
0x08EA,0x83C0
0x08EB,0x8290
0x08EC,0x80A0
0x08ED,0x7F70
0x08EE,0x8010
0x08EF,0x82F0
0x08F0,0x8780
0x08F1,0x8C90
0x08F2,0x9120
0x08F3,0x9420
0x08F4,0x9540
0x08F5,0x94A0
0x08F6,0x9290
0x08F7,0x8FB0
0x08F8,0x8CB0
0x08F9,0x8A40
0x08FA,0x8890
0x08FB,0x8820
0x08FC,0x8930
0x08FD,0x8C10
0x08FE,0x9030
0x08FF,0x95B0
0x0900,0x9BC0
0x0901,0xA2D0
0x0902,0xAA30
0x0903,0xB0F0
0x0904,0xB600
0x0905,0xB8C0
0x0906,0xB960
0x0907,0xB8E0
0x0908,0xB880
0x0909,0xB900
0x090A,0xBA50
0x090B,0xBB60
0x090C,0xBC40
0x090D,0xBC40
0x090E,0xBBC0
0x090F,0xBAB0
0x0910,0xB9D0
0x0911,0xB900
0x0912,0xB880
0x0913,0xB800
0x0914,0xB750
0x0915,0xB710
0x0916,0xB790
0x0917,0xB980
0x0918,0xBDB0
0x0919,0xC3D0
0x091A,0xCBE0
0x091B,0xD470
0x091C,0xDCC0
0x091D,0xE380
0x091E,0xE7D0
0x091F,0xEA00
0x0920,0xEA60
0x0921,0xE9C0
0x0922,0xE890
0x0923,0xE810
0x0924,0xE830
0x0925,0xE9A0
0x0926,0xEBF0
0x0927,0xEEB0
0x0928,0xF0E0
0x0929,0xF210
0x092A,0xF140
0x092B,0xEE90
0x092C,0xE9E0
0x092D,0xE3C0
0x092E,0xDCA0
0x092F,0xD4F0
0x0930,0xCD50
0x0931,0xC5C0
0x0932,0xBEA0
0x0933,0xB860
0x0934,0xB3D0
0x0935,0xB0F0
0x0936,0xAF60
0x0937,0xAE60
0x0938,0xACB0
0x0939,0xA900
0x093A,0xA370
0x093B,0x9BC0
0x093C,0x9370
0x093D,0x8B40
0x093E,0x83C0
0x093F,0x7D40
0x0940,0x77C0
0x0941,0x7380
0x0942,0x70E0
0x0943,0x6F50
0x0944,0x6DE0
0x0945,0x6B50
0x0946,0x66A0
0x0947,0x6020
0x0948,0x5890
0x0949,0x50B0
0x094A,0x48E0
0x094B,0x4220
0x094C,0x3C60
0x094D,0x37D0
0x094E,0x3430
0x094F,0x3150
0x0950,0x2F60
0x0951,0x2D90
0x0952,0x2BC0
0x0953,0x2920
0x0954,0x2690
0x0955,0x24A0
0x0956,0x2390
0x0957,0x2330
0x0958,0x22B0
0x0959,0x2200
0x095A,0x2120
0x095B,0x20B0
0x095C,0x2140
0x095D,0x2310
0x095E,0x2610
0x095F,0x2A50
0x0960,0x2EA0
0x0961,0x3260
0x0962,0x3490
0x0963,0x35C0
0x0964,0x3640
0x0965,0x36F0
0x0966,0x3880
0x0967,0x3B10
0x0968,0x3E70
0x0969,0x41B0
0x096A,0x44B0
0x096B,0x4790
0x096C,0x4AB0
0x096D,0x4E10
0x096E,0x5210
0x096F,0x5600
0x0970,0x5960
0x0971,0x5BD0
0x0972,0x5D40
0x0973,0x5E10
0x0974,0x5EB0
0x0975,0x5FE0
0x0976,0x61F0
0x0977,0x6490
0x0978,0x6760
0x0979,0x6960
0x097A,0x69C0
0x097B,0x6870
0x097C,0x6600
0x097D,0x6300
0x097E,0x60A0
0x097F,0x5FA0
0x0980,0x6060
0x0981,0x6230
0x0982,0x6470
0x0983,0x6680
0x0984,0x6810
0x0985,0x69A0
0x0986,0x6B70
0x0987,0x6E50
0x0988,0x7230
0x0989,0x7700
0x098A,0x7BB0
0x098B,0x7ED0
0x098C,0x7F10
0x098D,0x7C30
0x098E,0x77C0
0x098F,0x7360
0x0990,0x7080
0x0991,0x6FE0
0x0992,0x7020
0x0993,0x7000
0x0994,0x6DE0
0x0995,0x6A00
0x0996,0x6550
0x0997,0x6190
0x0998,0x5FC0
0x0999,0x6000
0x099A,0x61D0
0x099B,0x6400
0x099C,0x6620
0x099D,0x6760
0x099E,0x67F0
0x099F,0x6870
0x09A0,0x6A20
0x09A1,0x6D20
0x09A2,0x7170
0x09A3,0x7630
0x09A4,0x7A60
0x09A5,0x7D20
0x09A6,0x7E40
0x09A7,0x7E20
0x09A8,0x7D20
0x09A9,0x7BD0
0x09AA,0x7AE0
0x09AB,0x7B00
0x09AC,0x7CB0
0x09AD,0x7FB0
0x09AE,0x83E0
0x09AF,0x8840
0x09B0,0x8C30
0x09B1,0x8F30
0x09B2,0x9140
0x09B3,0x92B0
0x09B4,0x9310
0x09B5,0x9270
0x09B6,0x9010
0x09B7,0x8C90
0x09B8,0x8870
0x09B9,0x8500
0x09BA,0x8380
0x09BB,0x84A0
0x09BC,0x8820
0x09BD,0x8D30
0x09BE,0x92D0
0x09BF,0x9880
0x09C0,0x9E00
0x09C1,0xA350
0x09C2,0xA820
0x09C3,0xACB0
0x09C4,0xB070
0x09C5,0xB390
0x09C6,0xB600
0x09C7,0xB770
0x09C8,0xB860
