ADDR,DATA
0x5BF,0x63
0x5C0,0x63
0x5C1,0x63
0x5C2,0x64
0x5C3,0x66
0x5C4,0x68
0x5C5,0x6B
0x5C6,0x6E
0x5C7,0x70
0x5C8,0x71
0x5C9,0x72
0x5CA,0x74
0x5CB,0x75
0x5CC,0x76
0x5CD,0x76
0x5CE,0x76
0x5CF,0x76
0x5D0,0x75
0x5D1,0x73
0x5D2,0x71
0x5D3,0x6E
0x5D4,0x6A
0x5D5,0x65
0x5D6,0x61
0x5D7,0x5E
0x5D8,0x5C
0x5D9,0x5D
0x5DA,0x5F
0x5DB,0x62
0x5DC,0x66
0x5DD,0x6A
0x5DE,0x6E
0x5DF,0x71
0x5E0,0x73
0x5E1,0x76
0x5E2,0x7A
0x5E3,0x7D
0x5E4,0x7F
0x5E5,0x81
0x5E6,0x82
0x5E7,0x83
0x5E8,0x85
0x5E9,0x87
0x5EA,0x88
0x5EB,0x89
0x5EC,0x8A
0x5ED,0x8B
0x5EE,0x8B
0x5EF,0x8C
0x5F0,0x8D
0x5F1,0x8E
0x5F2,0x8E
0x5F3,0x8F
0x5F4,0x91
0x5F5,0x93
0x5F6,0x94
0x5F7,0x95
0x5F8,0x95
0x5F9,0x95
0x5FA,0x97
0x5FB,0x99
0x5FC,0x9C
0x5FD,0x9D
0x5FE,0x9D
0x5FF,0x9D
0x600,0x5F
0x601,0x5B
0x602,0x57
0x603,0x52
0x604,0x4D
0x605,0x47
0x606,0x41
0x607,0x3A
0x608,0x33
0x609,0x2C
0x60A,0x24
0x60B,0x1E
0x60C,0x19
0x60D,0x18
0x60E,0x19
0x60F,0x1D
0x610,0x20
0x611,0x22
0x612,0x21
0x613,0x1E
0x614,0x19
0x615,0x15
0x616,0x12
0x617,0x12
0x618,0x13
0x619,0x17
0x61A,0x1B
0x61B,0x1F
0x61C,0x24
0x61D,0x2A
0x61E,0x2F
0x61F,0x34
0x620,0x39
0x621,0x3B
0x622,0x3B
0x623,0x3A
0x624,0x39
0x625,0x39
0x626,0x3C
0x627,0x41
0x628,0x48
0x629,0x4E
0x62A,0x54
0x62B,0x58
0x62C,0x5B
0x62D,0x5D
0x62E,0x5E
0x62F,0x5E
0x630,0x5E
0x631,0x5E
0x632,0x5D
0x633,0x5D
0x634,0x5E
0x635,0x60
0x636,0x63
0x637,0x66
0x638,0x69
0x639,0x6B
0x63A,0x6C
0x63B,0x6C
0x63C,0x6B
0x63D,0x68
0x63E,0x65
0x63F,0x62
0x640,0x5F
0x641,0x5E
0x642,0x60
0x643,0x64
0x644,0x69
0x645,0x6D
0x646,0x70
0x647,0x71
0x648,0x72
0x649,0x72
0x64A,0x73
0x64B,0x74
0x64C,0x75
0x64D,0x75
0x64E,0x74
0x64F,0x73
0x650,0x72
0x651,0x71
0x652,0x6F
0x653,0x6C
0x654,0x69
0x655,0x66
0x656,0x63
0x657,0x61
0x658,0x60
0x659,0x60
0x65A,0x60
0x65B,0x61
0x65C,0x63
0x65D,0x66
0x65E,0x6A
0x65F,0x6F
0x660,0x76
0x661,0x7C
0x662,0x81
0x663,0x84
0x664,0x85
0x665,0x85
0x666,0x85
0x667,0x86
0x668,0x86
0x669,0x87
0x66A,0x88
0x66B,0x89
0x66C,0x8A
0x66D,0x8C
0x66E,0x8E
0x66F,0x90
0x670,0x90
0x671,0x90
0x672,0x90
0x673,0x90
0x674,0x91
0x675,0x93
0x676,0x95
0x677,0x97
0x678,0x98
0x679,0x99
0x67A,0x9B
0x67B,0x9C
0x67C,0x9E
0x67D,0xA0
0x67E,0xA2
0x67F,0xA4
0x680,0xA6
0x681,0xA9
0x682,0xAB
0x683,0xAE
0x684,0xB2
0x685,0xB7
0x686,0xBD
0x687,0xC2
0x688,0xC6
0x689,0xC9
0x68A,0xCB
0x68B,0xCC
0x68C,0xCC
0x68D,0xCB
0x68E,0xC8
0x68F,0xC4
0x690,0xBF
0x691,0xBC
0x692,0xB9
0x693,0xB9
0x694,0xBA
0x695,0xBE
0x696,0xC4
0x697,0xCC
0x698,0xD3
0x699,0xDA
0x69A,0xE0
0x69B,0xE4
0x69C,0xE8
0x69D,0xEA
0x69E,0xED
0x69F,0xEF
0x6A0,0xF1
0x6A1,0xF3
0x6A2,0xF2
0x6A3,0xF0
0x6A4,0xEF
0x6A5,0xEE
0x6A6,0xEE
0x6A7,0xEF
0x6A8,0xED
0x6A9,0xE9
0x6AA,0xE1
0x6AB,0xD7
0x6AC,0xCC
0x6AD,0xC3
0x6AE,0xBD
0x6AF,0xB9
0x6B0,0xB7
0x6B1,0xB5
0x6B2,0xB2
0x6B3,0xAD
0x6B4,0xA7
0x6B5,0x9F
0x6B6,0x96
0x6B7,0x8E
0x6B8,0x87
0x6B9,0x81
0x6BA,0x7C
0x6BB,0x78
0x6BC,0x73
0x6BD,0x6E
0x6BE,0x69
0x6BF,0x66
0x6C0,0x64
0x6C1,0x63
0x6C2,0x62
0x6C3,0x5E
0x6C4,0x57
0x6C5,0x4E
0x6C6,0x43
0x6C7,0x39
0x6C8,0x30
0x6C9,0x2B
0x6CA,0x28
0x6CB,0x27
0x6CC,0x27
0x6CD,0x27
0x6CE,0x27
0x6CF,0x25
0x6D0,0x24
0x6D1,0x23
0x6D2,0x21
0x6D3,0x1E
0x6D4,0x1A
0x6D5,0x16
0x6D6,0x13
0x6D7,0x12
0x6D8,0x14
0x6D9,0x1A
0x6DA,0x20
0x6DB,0x27
0x6DC,0x2C
0x6DD,0x30
0x6DE,0x32
0x6DF,0x32
0x6E0,0x33
0x6E1,0x33
0x6E2,0x33
0x6E3,0x35
0x6E4,0x37
0x6E5,0x3B
0x6E6,0x40
0x6E7,0x45
0x6E8,0x4A
0x6E9,0x4F
0x6EA,0x53
0x6EB,0x57
0x6EC,0x5A
0x6ED,0x5B
0x6EE,0x5C
0x6EF,0x5B
0x6F0,0x5A
0x6F1,0x59
0x6F2,0x59
0x6F3,0x5B
0x6F4,0x5F
0x6F5,0x64
0x6F6,0x69
0x6F7,0x6D
0x6F8,0x6E
0x6F9,0x6D
0x6FA,0x6A
0x6FB,0x67
0x6FC,0x64
0x6FD,0x62
0x6FE,0x61
0x6FF,0x60
0x700,0x61
0x701,0x63
0x702,0x65
0x703,0x67
0x704,0x6A
0x705,0x6B
0x706,0x6D
0x707,0x6E
0x708,0x70
0x709,0x71
0x70A,0x74
0x70B,0x75
0x70C,0x76
0x70D,0x76
0x70E,0x75
0x70F,0x74
0x710,0x72
0x711,0x71
0x712,0x6F
0x713,0x6D
0x714,0x6B
0x715,0x68
0x716,0x64
0x717,0x61
0x718,0x5E
0x719,0x5D
0x71A,0x5E
0x71B,0x60
0x71C,0x64
0x71D,0x68
0x71E,0x6D
0x71F,0x73
0x720,0x78
0x721,0x7C
0x722,0x7F
0x723,0x81
0x724,0x81
0x725,0x83
0x726,0x84
0x727,0x86
0x728,0x87
0x729,0x89
0x72A,0x8B
0x72B,0x8C
0x72C,0x8C
0x72D,0x8C
0x72E,0x8D
0x72F,0x8D
0x730,0x8E
0x731,0x90
0x732,0x91
0x733,0x91
0x734,0x91
0x735,0x92
0x736,0x94
0x737,0x96
0x738,0x98
0x739,0x99
0x73A,0x9A
0x73B,0x9B
0x73C,0x9C
0x73D,0x9E
0x73E,0xA0
0x73F,0xA2
0x740,0xA4
0x741,0xA6
0x742,0xA9
0x743,0xAD
0x744,0xB2
0x745,0xB7
0x746,0xBC
0x747,0xC1
0x748,0xC7
0x749,0xCB
0x74A,0xCE
0x74B,0xCE
0x74C,0xCB
0x74D,0xC6
0x74E,0xC0
0x74F,0xBB
0x750,0xB8
0x751,0xB8
0x752,0xB9
0x753,0xBB
0x754,0xBD
0x755,0xC0
0x756,0xC3
0x757,0xC9
0x758,0xD0
0x759,0xD7
0x75A,0xDE
0x75B,0xE4
0x75C,0xE7
0x75D,0xE8
0x75E,0xE8
0x75F,0xE8
0x760,0xEA
0x761,0xED
0x762,0xF2
0x763,0xF6
0x764,0xF8
0x765,0xF8
0x766,0xF5
0x767,0xEF
0x768,0xE7
0x769,0xDF
0x76A,0xD9
0x76B,0xD4
0x76C,0xD0
0x76D,0xCD
0x76E,0xC9
0x76F,0xC3
0x770,0xBD
0x771,0xB8
0x772,0xB2
0x773,0xAE
0x774,0xA9
0x775,0xA3
0x776,0x9C
0x777,0x93
0x778,0x89
0x779,0x81
0x77A,0x7A
0x77B,0x76
0x77C,0x75
0x77D,0x75
0x77E,0x75
0x77F,0x73
0x780,0x6F
0x781,0x69
0x782,0x62
0x783,0x5B
0x784,0x53
0x785,0x4C
0x786,0x43
0x787,0x3B
0x788,0x34
0x789,0x30
0x78A,0x2E
0x78B,0x2E
0x78C,0x2E
0x78D,0x2E
0x78E,0x2D
0x78F,0x2A
0x790,0x25
0x791,0x20
0x792,0x1B
0x793,0x16
0x794,0x12
0x795,0x11
0x796,0x13
0x797,0x16
0x798,0x1B
0x799,0x20
0x79A,0x24
0x79B,0x27
0x79C,0x29
0x79D,0x2A
0x79E,0x2B
0x79F,0x2C
0x7A0,0x2D
0x7A1,0x2E
0x7A2,0x2F
0x7A3,0x31
0x7A4,0x34
0x7A5,0x38
0x7A6,0x3E
0x7A7,0x45
0x7A8,0x4C
0x7A9,0x51
0x7AA,0x54
0x7AB,0x54
0x7AC,0x54
0x7AD,0x53
0x7AE,0x53
0x7AF,0x53
0x7B0,0x55
0x7B1,0x57
0x7B2,0x5B
0x7B3,0x60
0x7B4,0x65
0x7B5,0x68
0x7B6,0x6A
0x7B7,0x6A
0x7B8,0x69
0x7B9,0x67
0x7BA,0x65
0x7BB,0x63
0x7BC,0x63
0x7BD,0x62
0x7BE,0x63
0x7BF,0x63
0x7C0,0x63
0x7C1,0x63
0x7C2,0x64
0x7C3,0x66
0x7C4,0x68
0x7C5,0x6B
0x7C6,0x6E
0x7C7,0x70
0x7C8,0x71
0x7C9,0x72
0x7CA,0x74
0x7CB,0x75
0x7CC,0x76
0x7CD,0x76
0x7CE,0x76
0x7CF,0x76
0x7D0,0x75
0x7D1,0x73
0x7D2,0x71
0x7D3,0x6E
0x7D4,0x6A
0x7D5,0x65
0x7D6,0x61
0x7D7,0x5E
0x7D8,0x5C
0x7D9,0x5D
0x7DA,0x5F
0x7DB,0x62
0x7DC,0x66
0x7DD,0x6A
0x7DE,0x6E
0x7DF,0x71
0x7E0,0x73
0x7E1,0x76
0x7E2,0x7A
0x7E3,0x7D
0x7E4,0x7F
0x7E5,0x81
0x7E6,0x82
0x7E7,0x83
0x7E8,0x85
0x7E9,0x87
0x7EA,0x88
0x7EB,0x89
0x7EC,0x8A
0x7ED,0x8B
0x7EE,0x8B
0x7EF,0x8C
0x7F0,0x8D
0x7F1,0x8E
0x7F2,0x8E
0x7F3,0x8F
0x7F4,0x91
0x7F5,0x93
0x7F6,0x94
0x7F7,0x95
0x7F8,0x95
0x7F9,0x95
0x7FA,0x97
0x7FB,0x99
0x7FC,0x9C
0x7FD,0x9D
0x7FE,0x9D
0x7FF,0x9D
0x800,0x63
0x801,0x63
0x802,0x63
0x803,0x65
0x804,0x67
0x805,0x69
0x806,0x6B
0x807,0x6D
0x808,0x70
0x809,0x74
0x80A,0x79
0x80B,0x7C
0x80C,0x7E
0x80D,0x7D
0x80E,0x7A
0x80F,0x76
0x810,0x73
0x811,0x70
0x812,0x6E
0x813,0x6C
0x814,0x6A
0x815,0x67
0x816,0x64
0x817,0x62
0x818,0x60
0x819,0x5F
0x81A,0x61
0x81B,0x63
0x81C,0x67
0x81D,0x6A
0x81E,0x6C
0x81F,0x6D
0x820,0x6E
0x821,0x6F
0x822,0x72
0x823,0x76
0x824,0x7A
0x825,0x7E
0x826,0x82
0x827,0x83
0x828,0x83
0x829,0x82
0x82A,0x81
0x82B,0x81
0x82C,0x82
0x82D,0x85
0x82E,0x88
0x82F,0x8B
0x830,0x8B
0x831,0x8A
0x832,0x8A
0x833,0x8B
0x834,0x8E
0x835,0x92
0x836,0x96
0x837,0x98
0x838,0x96
0x839,0x92
0x83A,0x8D
0x83B,0x8A
0x83C,0x89
0x83D,0x8A
0x83E,0x8F
0x83F,0x95
0x840,0x9C
0x841,0xA2
0x842,0xA9
0x843,0xAF
0x844,0xB5
0x845,0xBA
0x846,0xBE
0x847,0xBF
0x848,0xBF
0x849,0xBD
0x84A,0xBC
0x84B,0xBA
0x84C,0xB9
0x84D,0xB9
0x84E,0xB9
0x84F,0xB9
0x850,0xBA
0x851,0xBB
0x852,0xBB
0x853,0xBA
0x854,0xB9
0x855,0xB9
0x856,0xB9
0x857,0xBC
0x858,0xC0
0x859,0xC6
0x85A,0xCC
0x85B,0xD3
0x85C,0xD9
0x85D,0xDF
0x85E,0xE5
0x85F,0xEB
0x860,0xEF
0x861,0xF1
0x862,0xF1
0x863,0xEE
0x864,0xEB
0x865,0xE8
0x866,0xE7
0x867,0xE7
0x868,0xE8
0x869,0xEA
0x86A,0xEB
0x86B,0xEB
0x86C,0xE8
0x86D,0xE3
0x86E,0xDD
0x86F,0xD4
0x870,0xCC
0x871,0xC2
0x872,0xBA
0x873,0xB2
0x874,0xAD
0x875,0xA9
0x876,0xA7
0x877,0xA4
0x878,0xA2
0x879,0x9F
0x87A,0x9C
0x87B,0x97
0x87C,0x92
0x87D,0x8B
0x87E,0x84
0x87F,0x7C
0x880,0x74
0x881,0x6C
0x882,0x66
0x883,0x62
0x884,0x60
0x885,0x5F
0x886,0x5E
0x887,0x5B
0x888,0x56
0x889,0x4F
0x88A,0x48
0x88B,0x3F
0x88C,0x38
0x88D,0x32
0x88E,0x2C
0x88F,0x28
0x890,0x25
0x891,0x24
0x892,0x24
0x893,0x25
0x894,0x25
0x895,0x24
0x896,0x22
0x897,0x20
0x898,0x1F
0x899,0x1E
0x89A,0x1E
0x89B,0x1F
0x89C,0x20
0x89D,0x22
0x89E,0x24
0x89F,0x27
0x8A0,0x2B
0x8A1,0x2E
0x8A2,0x31
0x8A3,0x34
0x8A4,0x37
0x8A5,0x3A
0x8A6,0x3C
0x8A7,0x3E
0x8A8,0x3F
0x8A9,0x40
0x8AA,0x41
0x8AB,0x44
0x8AC,0x48
0x8AD,0x4D
0x8AE,0x51
0x8AF,0x56
0x8B0,0x59
0x8B1,0x5A
0x8B2,0x5C
0x8B3,0x5D
0x8B4,0x5F
0x8B5,0x61
0x8B6,0x62
0x8B7,0x63
0x8B8,0x64
0x8B9,0x64
0x8BA,0x63
0x8BB,0x64
0x8BC,0x64
0x8BD,0x65
0x8BE,0x64
0x8BF,0x63
0x8C0,0x61
0x8C1,0x60
0x8C2,0x5F
0x8C3,0x60
0x8C4,0x63
0x8C5,0x67
0x8C6,0x6C
0x8C7,0x71
0x8C8,0x74
0x8C9,0x76
0x8CA,0x77
0x8CB,0x77
0x8CC,0x78
0x8CD,0x78
0x8CE,0x78
0x8CF,0x78
0x8D0,0x76
0x8D1,0x72
0x8D2,0x6E
0x8D3,0x69
0x8D4,0x65
0x8D5,0x62
0x8D6,0x62
0x8D7,0x62
0x8D8,0x64
0x8D9,0x64
0x8DA,0x64
0x8DB,0x62
0x8DC,0x61
0x8DD,0x61
0x8DE,0x64
0x8DF,0x69
0x8E0,0x6E
0x8E1,0x74
0x8E2,0x76
0x8E3,0x77
0x8E4,0x77
0x8E5,0x77
0x8E6,0x79
0x8E7,0x7D
0x8E8,0x81
0x8E9,0x83
0x8EA,0x83
0x8EB,0x82
0x8EC,0x80
0x8ED,0x7F
0x8EE,0x80
0x8EF,0x82
0x8F0,0x87
0x8F1,0x8C
0x8F2,0x91
0x8F3,0x94
0x8F4,0x95
0x8F5,0x94
0x8F6,0x92
0x8F7,0x8F
0x8F8,0x8C
0x8F9,0x8A
0x8FA,0x88
0x8FB,0x88
0x8FC,0x89
0x8FD,0x8C
0x8FE,0x90
0x8FF,0x95
0x900,0x9B
0x901,0xA2
0x902,0xAA
0x903,0xB0
0x904,0xB6
0x905,0xB8
0x906,0xB9
0x907,0xB8
0x908,0xB8
0x909,0xB9
0x90A,0xBA
0x90B,0xBB
0x90C,0xBC
0x90D,0xBC
0x90E,0xBB
0x90F,0xBA
0x910,0xB9
0x911,0xB9
0x912,0xB8
0x913,0xB8
0x914,0xB7
0x915,0xB7
0x916,0xB7
0x917,0xB9
0x918,0xBD
0x919,0xC3
0x91A,0xCB
0x91B,0xD4
0x91C,0xDC
0x91D,0xE3
0x91E,0xE7
0x91F,0xEA
0x920,0xEA
0x921,0xE9
0x922,0xE8
0x923,0xE8
0x924,0xE8
0x925,0xE9
0x926,0xEB
0x927,0xEE
0x928,0xF0
0x929,0xF2
0x92A,0xF1
0x92B,0xEE
0x92C,0xE9
0x92D,0xE3
0x92E,0xDC
0x92F,0xD4
0x930,0xCD
0x931,0xC5
0x932,0xBE
0x933,0xB8
0x934,0xB3
0x935,0xB0
0x936,0xAF
0x937,0xAE
0x938,0xAC
0x939,0xA9
0x93A,0xA3
0x93B,0x9B
0x93C,0x93
0x93D,0x8B
0x93E,0x83
0x93F,0x7D
0x940,0x77
0x941,0x73
0x942,0x70
0x943,0x6F
0x944,0x6D
0x945,0x6B
0x946,0x66
0x947,0x60
0x948,0x58
0x949,0x50
0x94A,0x48
0x94B,0x42
0x94C,0x3C
0x94D,0x37
0x94E,0x34
0x94F,0x31
0x950,0x2F
0x951,0x2D
0x952,0x2B
0x953,0x29
0x954,0x26
0x955,0x24
0x956,0x23
0x957,0x23
0x958,0x22
0x959,0x22
0x95A,0x21
0x95B,0x20
0x95C,0x21
0x95D,0x23
0x95E,0x26
0x95F,0x2A
0x960,0x2E
0x961,0x32
0x962,0x34
0x963,0x35
0x964,0x36
0x965,0x36
0x966,0x38
0x967,0x3B
0x968,0x3E
0x969,0x41
0x96A,0x44
0x96B,0x47
0x96C,0x4A
0x96D,0x4E
0x96E,0x52
0x96F,0x56
0x970,0x59
0x971,0x5B
0x972,0x5D
0x973,0x5E
0x974,0x5E
0x975,0x5F
0x976,0x61
0x977,0x64
0x978,0x67
0x979,0x69
0x97A,0x69
0x97B,0x68
0x97C,0x66
0x97D,0x63
0x97E,0x60
0x97F,0x5F
0x980,0x60
0x981,0x62
0x982,0x64
0x983,0x66
0x984,0x68
0x985,0x69
0x986,0x6B
0x987,0x6E
0x988,0x72
0x989,0x77
0x98A,0x7B
0x98B,0x7E
0x98C,0x7F
0x98D,0x7C
0x98E,0x77
0x98F,0x73
0x990,0x70
0x991,0x6F
0x992,0x70
0x993,0x70
0x994,0x6D
0x995,0x6A
0x996,0x65
0x997,0x61
0x998,0x5F
0x999,0x60
0x99A,0x61
0x99B,0x64
0x99C,0x66
0x99D,0x67
0x99E,0x67
0x99F,0x68
0x9A0,0x6A
0x9A1,0x6D
0x9A2,0x71
0x9A3,0x76
0x9A4,0x7A
0x9A5,0x7D
0x9A6,0x7E
0x9A7,0x7E
0x9A8,0x7D
0x9A9,0x7B
0x9AA,0x7A
0x9AB,0x7B
0x9AC,0x7C
0x9AD,0x7F
0x9AE,0x83
0x9AF,0x88
0x9B0,0x8C
0x9B1,0x8F
0x9B2,0x91
0x9B3,0x92
0x9B4,0x93
0x9B5,0x92
0x9B6,0x90
0x9B7,0x8C
0x9B8,0x88
0x9B9,0x85
0x9BA,0x83
0x9BB,0x84
0x9BC,0x88
0x9BD,0x8D
0x9BE,0x92
0x9BF,0x98
0x9C0,0x9E
0x9C1,0xA3
0x9C2,0xA8
0x9C3,0xAC
0x9C4,0xB0
0x9C5,0xB3
0x9C6,0xB6
0x9C7,0xB7
0x9C8,0xB8
0x9C9,0xB8
0x9CA,0xB9
0x9CB,0xBA
0x9CC,0xBB
0x9CD,0xBD
0x9CE,0xBE
0x9CF,0xBD
0x9D0,0xBA
0x9D1,0xB7
0x9D2,0xB4
0x9D3,0xB2
0x9D4,0xB0
0x9D5,0xB1
0x9D6,0xB4
0x9D7,0xB9
0x9D8,0xC0
0x9D9,0xC8
0x9DA,0xD0
0x9DB,0xD7
0x9DC,0xDC
0x9DD,0xDE
0x9DE,0xE0
0x9DF,0xE0
0x9E0,0xE1
0x9E1,0xE3
0x9E2,0xE5
0x9E3,0xE7
0x9E4,0xEA
0x9E5,0xEC
0x9E6,0xEF
0x9E7,0xF2
0x9E8,0xF4
0x9E9,0xF5
0x9EA,0xF3
0x9EB,0xF0
0x9EC,0xEA
0x9ED,0xE3
0x9EE,0xDA
0x9EF,0xD3
0x9F0,0xCC
0x9F1,0xC6
0x9F2,0xC2
0x9F3,0xBF
0x9F4,0xBD
0x9F5,0xBC
0x9F6,0xBA
0x9F7,0xB6
0x9F8,0xB1
0x9F9,0xAA
0x9FA,0xA2
0x9FB,0x9A
0x9FC,0x93
0x9FD,0x8C
0x9FE,0x87
0x9FF,0x83
0xA00,0x63
0xA01,0x63
0xA02,0x63
0xA03,0x65
0xA04,0x67
0xA05,0x69
0xA06,0x6B
0xA07,0x6D
0xA08,0x70
0xA09,0x74
0xA0A,0x79
0xA0B,0x7C
0xA0C,0x7E
0xA0D,0x7D
0xA0E,0x7A
0xA0F,0x76
0xA10,0x73
0xA11,0x70
0xA12,0x6E
0xA13,0x6C
0xA14,0x6A
0xA15,0x67
0xA16,0x64
0xA17,0x62
0xA18,0x60
0xA19,0x5F
0xA1A,0x61
0xA1B,0x63
0xA1C,0x67
0xA1D,0x6A
0xA1E,0x6C
0xA1F,0x6D
0xA20,0x6E
0xA21,0x6F
0xA22,0x72
0xA23,0x76
0xA24,0x7A
0xA25,0x7E
0xA26,0x82
0xA27,0x83
0xA28,0x83
0xA29,0x82
0xA2A,0x81
0xA2B,0x81
0xA2C,0x82
0xA2D,0x85
0xA2E,0x88
0xA2F,0x8B
0xA30,0x8B
0xA31,0x8A
0xA32,0x8A
0xA33,0x8B
0xA34,0x8E
0xA35,0x92
0xA36,0x96
0xA37,0x98
0xA38,0x96
0xA39,0x92
0xA3A,0x8D
0xA3B,0x8A
0xA3C,0x89
0xA3D,0x8A
0xA3E,0x8F
0xA3F,0x95
0xA40,0x9C
0xA41,0xA2
0xA42,0xA9
0xA43,0xAF
0xA44,0xB5
0xA45,0xBA
0xA46,0xBE
0xA47,0xBF
0xA48,0xBF
0xA49,0xBD
0xA4A,0xBC
0xA4B,0xBA
0xA4C,0xB9
0xA4D,0xB9
0xA4E,0xB9
0xA4F,0xB9
0xA50,0xBA
0xA51,0xBB
0xA52,0xBB
0xA53,0xBA
0xA54,0xB9
0xA55,0xB9
0xA56,0xB9
0xA57,0xBC
0xA58,0xC0
0xA59,0xC6
0xA5A,0xCC
0xA5B,0xD3
0xA5C,0xD9
0xA5D,0xDF
0xA5E,0xE5
0xA5F,0xEB
0xA60,0xEF
0xA61,0xF1
0xA62,0xF1
0xA63,0xEE
0xA64,0xEB
0xA65,0xE8
0xA66,0xE7
0xA67,0xE7
0xA68,0xE8
0xA69,0xEA
0xA6A,0xEB
0xA6B,0xEB
0xA6C,0xE8
0xA6D,0xE3
0xA6E,0xDD
0xA6F,0xD4
0xA70,0xCC
0xA71,0xC2
0xA72,0xBA
0xA73,0xB2
0xA74,0xAD
0xA75,0xA9
0xA76,0xA7
0xA77,0xA4
0xA78,0xA2
0xA79,0x9F
0xA7A,0x9C
0xA7B,0x97
0xA7C,0x92
0xA7D,0x8B
0xA7E,0x84
0xA7F,0x7C
0xA80,0x74
0xA81,0x6C
0xA82,0x66
0xA83,0x62
0xA84,0x60
0xA85,0x5F
0xA86,0x5E
0xA87,0x5B
0xA88,0x56
0xA89,0x4F
0xA8A,0x48
0xA8B,0x3F
0xA8C,0x38
0xA8D,0x32
0xA8E,0x2C
0xA8F,0x28
0xA90,0x25
0xA91,0x24
0xA92,0x24
0xA93,0x25
0xA94,0x25
0xA95,0x24
0xA96,0x22
0xA97,0x20
0xA98,0x1F
0xA99,0x1E
0xA9A,0x1E
0xA9B,0x1F
0xA9C,0x20
0xA9D,0x22
0xA9E,0x24
0xA9F,0x27
0xAA0,0x2B
0xAA1,0x2E
0xAA2,0x31
0xAA3,0x34
0xAA4,0x37
0xAA5,0x3A
0xAA6,0x3C
0xAA7,0x3E
0xAA8,0x3F
0xAA9,0x40
0xAAA,0x41
0xAAB,0x44
0xAAC,0x48
0xAAD,0x4D
0xAAE,0x51
0xAAF,0x56
0xAB0,0x59
0xAB1,0x5A
0xAB2,0x5C
0xAB3,0x5D
0xAB4,0x5F
0xAB5,0x61
0xAB6,0x62
0xAB7,0x63
0xAB8,0x64
0xAB9,0x64
0xABA,0x63
0xABB,0x64
0xABC,0x64
0xABD,0x65
0xABE,0x64
0xABF,0x63
0xAC0,0x61
0xAC1,0x60
0xAC2,0x5F
0xAC3,0x60
0xAC4,0x63
0xAC5,0x67
0xAC6,0x6C
0xAC7,0x71
0xAC8,0x74
0xAC9,0x76
0xACA,0x77
0xACB,0x77
0xACC,0x78
0xACD,0x78
0xACE,0x78
0xACF,0x78
0xAD0,0x76
0xAD1,0x72
0xAD2,0x6E
0xAD3,0x69
0xAD4,0x65
0xAD5,0x62
0xAD6,0x62
0xAD7,0x62
0xAD8,0x64
0xAD9,0x64
0xADA,0x64
0xADB,0x62
0xADC,0x61
0xADD,0x61
0xADE,0x64
0xADF,0x69
0xAE0,0x6E
0xAE1,0x74
0xAE2,0x76
0xAE3,0x77
0xAE4,0x77
0xAE5,0x77
0xAE6,0x79
0xAE7,0x7D
0xAE8,0x81
0xAE9,0x83
0xAEA,0x83
0xAEB,0x82
0xAEC,0x80
0xAED,0x7F
0xAEE,0x80
0xAEF,0x82
0xAF0,0x87
0xAF1,0x8C
0xAF2,0x91
0xAF3,0x94
0xAF4,0x95
0xAF5,0x94
0xAF6,0x92
0xAF7,0x8F
0xAF8,0x8C
0xAF9,0x8A
0xAFA,0x88
0xAFB,0x88
0xAFC,0x89
0xAFD,0x8C
0xAFE,0x90
0xAFF,0x95
0xB00,0x9B
0xB01,0xA2
0xB02,0xAA
0xB03,0xB0
0xB04,0xB6
0xB05,0xB8
0xB06,0xB9
0xB07,0xB8
0xB08,0xB8
0xB09,0xB9
0xB0A,0xBA
0xB0B,0xBB
0xB0C,0xBC
0xB0D,0xBC
0xB0E,0xBB
0xB0F,0xBA
0xB10,0xB9
0xB11,0xB9
0xB12,0xB8
0xB13,0xB8
0xB14,0xB7
0xB15,0xB7
0xB16,0xB7
0xB17,0xB9
0xB18,0xBD
0xB19,0xC3
0xB1A,0xCB
0xB1B,0xD4
0xB1C,0xDC
0xB1D,0xE3
0xB1E,0xE7
0xB1F,0xEA
0xB20,0xEA
0xB21,0xE9
0xB22,0xE8
0xB23,0xE8
0xB24,0xE8
0xB25,0xE9
0xB26,0xEB
0xB27,0xEE
0xB28,0xF0
0xB29,0xF2
0xB2A,0xF1
0xB2B,0xEE
0xB2C,0xE9
0xB2D,0xE3
0xB2E,0xDC
0xB2F,0xD4
0xB30,0xCD
0xB31,0xC5
0xB32,0xBE
0xB33,0xB8
0xB34,0xB3
0xB35,0xB0
0xB36,0xAF
0xB37,0xAE
0xB38,0xAC
0xB39,0xA9
0xB3A,0xA3
0xB3B,0x9B
0xB3C,0x93
0xB3D,0x8B
0xB3E,0x83
0xB3F,0x7D
0xB40,0x77
0xB41,0x73
0xB42,0x70
0xB43,0x6F
0xB44,0x6D
0xB45,0x6B
0xB46,0x66
0xB47,0x60
0xB48,0x58
0xB49,0x50
0xB4A,0x48
0xB4B,0x42
0xB4C,0x3C
0xB4D,0x37
0xB4E,0x34
0xB4F,0x31
0xB50,0x2F
0xB51,0x2D
0xB52,0x2B
0xB53,0x29
0xB54,0x26
0xB55,0x24
0xB56,0x23
0xB57,0x23
0xB58,0x22
0xB59,0x22
0xB5A,0x21
0xB5B,0x20
0xB5C,0x21
0xB5D,0x23
0xB5E,0x26
0xB5F,0x2A
0xB60,0x2E
0xB61,0x32
0xB62,0x34
0xB63,0x35
