ADDR,DATA
0x5ED,0x4D
0x5EE,0x4B
0x5EF,0x49
0x5F0,0x47
0x5F1,0x45
0x5F2,0x43
0x5F3,0x41
0x5F4,0x3F
0x5F5,0x3D
0x5F6,0x3C
0x5F7,0x3A
0x5F8,0x38
0x5F9,0x36
0x5FA,0x34
0x5FB,0x33
0x5FC,0x31
0x5FD,0x2F
0x5FE,0x2E
0x5FF,0x2C
0x600,0xAE
0x601,0xAB
0x602,0xA7
0x603,0xA4
0x604,0xA0
0x605,0x9D
0x606,0x99
0x607,0x96
0x608,0x92
0x609,0x8E
0x60A,0x8B
0x60B,0x87
0x60C,0x83
0x60D,0x80
0x60E,0x7C
0x60F,0x78
0x610,0x74
0x611,0x71
0x612,0x6D
0x613,0x69
0x614,0x66
0x615,0x62
0x616,0x5F
0x617,0x5B
0x618,0x58
0x619,0x54
0x61A,0x51
0x61B,0x4E
0x61C,0x4A
0x61D,0x47
0x61E,0x44
0x61F,0x41
0x620,0x3E
0x621,0x3B
0x622,0x38
0x623,0x35
0x624,0x32
0x625,0x30
0x626,0x2D
0x627,0x2B
0x628,0x28
0x629,0x26
0x62A,0x24
0x62B,0x22
0x62C,0x20
0x62D,0x1E
0x62E,0x1C
0x62F,0x1A
0x630,0x19
0x631,0x17
0x632,0x16
0x633,0x15
0x634,0x13
0x635,0x12
0x636,0x11
0x637,0x11
0x638,0x10
0x639,0x10
0x63A,0x0F
0x63B,0x0F
0x63C,0x0F
0x63D,0x0F
0x63E,0x0F
0x63F,0x0F
0x640,0x0F
0x641,0x10
0x642,0x10
0x643,0x11
0x644,0x11
0x645,0x12
0x646,0x13
0x647,0x15
0x648,0x16
0x649,0x17
0x64A,0x19
0x64B,0x1A
0x64C,0x1C
0x64D,0x1E
0x64E,0x20
0x64F,0x22
0x650,0x24
0x651,0x26
0x652,0x28
0x653,0x2B
0x654,0x2D
0x655,0x30
0x656,0x32
0x657,0x35
0x658,0x38
0x659,0x3B
0x65A,0x3E
0x65B,0x41
0x65C,0x44
0x65D,0x47
0x65E,0x4A
0x65F,0x4E
0x660,0x51
0x661,0x54
0x662,0x58
0x663,0x5B
0x664,0x5F
0x665,0x62
0x666,0x66
0x667,0x69
0x668,0x6D
0x669,0x71
0x66A,0x74
0x66B,0x78
0x66C,0x7C
0x66D,0x80
0x66E,0x90
0x66F,0x9F
0x670,0xAE
0x671,0xBD
0x672,0xCA
0x673,0xD6
0x674,0xE1
0x675,0xEA
0x676,0xF1
0x677,0xF6
0x678,0xF9
0x679,0xFA
0x67A,0xF9
0x67B,0xF6
0x67C,0xF1
0x67D,0xEA
0x67E,0xE1
0x67F,0xD6
0x680,0xCA
0x681,0xBD
0x682,0xAE
0x683,0x9F
0x684,0x90
0x685,0x80
0x686,0x6F
0x687,0x60
0x688,0x51
0x689,0x42
0x68A,0x35
0x68B,0x29
0x68C,0x1E
0x68D,0x15
0x68E,0x0E
0x68F,0x09
0x690,0x06
0x691,0x05
0x692,0x06
0x693,0x09
0x694,0x0E
0x695,0x15
0x696,0x1E
0x697,0x29
0x698,0x35
0x699,0x42
0x69A,0x51
0x69B,0x60
0x69C,0x6F
0x69D,0x80
0x69E,0xBF
0x69F,0xEE
0x6A0,0xFF
0x6A1,0xEE
0x6A2,0xC0
0x6A3,0x80
0x6A4,0x40
0x6A5,0x11
0x6A6,0x00
0x6A7,0x11
0x6A8,0x40
0x6A9,0x7F
0x6AA,0x7D
0x6AB,0x7B
0x6AC,0x79
0x6AD,0x77
0x6AE,0x74
0x6AF,0x72
0x6B0,0x70
0x6B1,0x6E
0x6B2,0x6C
0x6B3,0x6A
0x6B4,0x68
0x6B5,0x66
0x6B6,0x63
0x6B7,0x61
0x6B8,0x5F
0x6B9,0x5D
0x6BA,0x5B
0x6BB,0x59
0x6BC,0x57
0x6BD,0x55
0x6BE,0x53
0x6BF,0x51
0x6C0,0x4F
0x6C1,0x4D
0x6C2,0x4B
0x6C3,0x49
0x6C4,0x47
0x6C5,0x45
0x6C6,0x43
0x6C7,0x41
0x6C8,0x3F
0x6C9,0x3D
0x6CA,0x3C
0x6CB,0x3A
0x6CC,0x38
0x6CD,0x36
0x6CE,0x34
0x6CF,0x33
0x6D0,0x31
0x6D1,0x2F
0x6D2,0x2E
0x6D3,0x2C
0x6D4,0x2A
0x6D5,0x29
0x6D6,0x27
0x6D7,0x26
0x6D8,0x24
0x6D9,0x23
0x6DA,0x21
0x6DB,0x20
0x6DC,0x1E
0x6DD,0x1D
0x6DE,0x1C
0x6DF,0x1A
0x6E0,0x19
0x6E1,0x18
0x6E2,0x16
0x6E3,0x15
0x6E4,0x14
0x6E5,0x13
0x6E6,0x12
0x6E7,0x11
0x6E8,0x10
0x6E9,0x0F
0x6EA,0x0E
0x6EB,0x0D
0x6EC,0x0C
0x6ED,0x0B
0x6EE,0x0A
0x6EF,0x09
0x6F0,0x08
0x6F1,0x07
0x6F2,0x07
0x6F3,0x06
0x6F4,0x05
0x6F5,0x05
0x6F6,0x04
0x6F7,0x04
0x6F8,0x03
0x6F9,0x03
0x6FA,0x02
0x6FB,0x02
0x6FC,0x01
0x6FD,0x01
0x6FE,0x01
0x6FF,0x00
0x700,0x00
0x701,0x00
0x702,0x00
0x703,0x00
0x704,0x00
0x705,0x00
0x706,0x00
0x707,0x12
0x708,0x44
0x709,0x88
0x70A,0xC9
0x70B,0xF5
0x70C,0xFF
0x70D,0xFF
0x70E,0xFF
0x70F,0xFF
0x710,0xFF
0x711,0xFF
0x712,0xFF
0x713,0xFF
0x714,0xFE
0x715,0xFE
0x716,0xFE
0x717,0xFD
0x718,0xFD
0x719,0xFC
0x71A,0xFC
0x71B,0xFB
0x71C,0xFB
0x71D,0xFA
0x71E,0xF9
0x71F,0xF9
0x720,0xF8
0x721,0xF7
0x722,0xF7
0x723,0xF6
0x724,0xF5
0x725,0xF4
0x726,0xF3
0x727,0xF2
0x728,0xF1
0x729,0xF0
0x72A,0xEF
0x72B,0xEE
0x72C,0xED
0x72D,0xEC
0x72E,0xEB
0x72F,0xEA
0x730,0xE8
0x731,0xE7
0x732,0xE6
0x733,0xE4
0x734,0xE3
0x735,0xE2
0x736,0xE0
0x737,0xDF
0x738,0xDD
0x739,0xDC
0x73A,0xDA
0x73B,0xD9
0x73C,0xD7
0x73D,0xD6
0x73E,0xD4
0x73F,0xD3
0x740,0xD1
0x741,0xCF
0x742,0xCE
0x743,0xCC
0x744,0xCA
0x745,0xC8
0x746,0xC7
0x747,0xC5
0x748,0xC3
0x749,0xC1
0x74A,0xBF
0x74B,0xBD
0x74C,0xBB
0x74D,0xBA
0x74E,0xB8
0x74F,0xB6
0x750,0xB4
0x751,0xB2
0x752,0xB0
0x753,0xAE
0x754,0xAC
0x755,0xAA
0x756,0xA8
0x757,0xA6
0x758,0xA3
0x759,0xA1
0x75A,0x9F
0x75B,0x9D
0x75C,0x9B
0x75D,0x99
0x75E,0x97
0x75F,0x95
0x760,0x93
0x761,0x90
0x762,0x8E
0x763,0x8C
0x764,0x8A
0x765,0x88
0x766,0x86
0x767,0x84
0x768,0x81
0x769,0x7D
0x76A,0x74
0x76B,0x6C
0x76C,0x63
0x76D,0x5B
0x76E,0x53
0x76F,0x4B
0x770,0x43
0x771,0x3C
0x772,0x34
0x773,0x2E
0x774,0x27
0x775,0x21
0x776,0x1C
0x777,0x16
0x778,0x12
0x779,0x0E
0x77A,0x0A
0x77B,0x07
0x77C,0x04
0x77D,0x02
0x77E,0x01
0x77F,0x00
0x780,0x00
0x781,0xC9
0x782,0xFF
0x783,0xFF
0x784,0xFE
0x785,0xFC
0x786,0xF9
0x787,0xF7
0x788,0xF3
0x789,0xEF
0x78A,0xEB
0x78B,0xE6
0x78C,0xE0
0x78D,0xDA
0x78E,0xD4
0x78F,0xCE
0x790,0xC7
0x791,0xBF
0x792,0xB8
0x793,0xB0
0x794,0xA8
0x795,0x9F
0x796,0x97
0x797,0x8E
0x798,0x86
0x799,0x7D
0x79A,0x74
0x79B,0x6C
0x79C,0x63
0x79D,0x5B
0x79E,0x53
0x79F,0x4B
0x7A0,0x43
0x7A1,0x3C
0x7A2,0x34
0x7A3,0x2E
0x7A4,0x27
0x7A5,0x21
0x7A6,0x1C
0x7A7,0x16
0x7A8,0x12
0x7A9,0x0E
0x7AA,0x0A
0x7AB,0x07
0x7AC,0x04
0x7AD,0x02
0x7AE,0x01
0x7AF,0x00
0x7B0,0x00
0x7B1,0xC9
0x7B2,0xFF
0x7B3,0xFF
0x7B4,0xFE
0x7B5,0xFC
0x7B6,0xF9
0x7B7,0xF7
0x7B8,0xF3
0x7B9,0xEF
0x7BA,0xEB
0x7BB,0xE6
0x7BC,0xE0
0x7BD,0xDA
0x7BE,0xD4
0x7BF,0xCE
0x7C0,0xC7
0x7C1,0xBF
0x7C2,0xB8
0x7C3,0xB0
0x7C4,0xA8
0x7C5,0x9F
0x7C6,0x97
0x7C7,0x8E
0x7C8,0x86
0x7C9,0x86
0x7CA,0x63
0x7CB,0x43
0x7CC,0x27
0x7CD,0x12
0x7CE,0x04
0x7CF,0x00
0x7D0,0xFE
0x7D1,0xF3
0x7D2,0xE0
0x7D3,0xC7
0x7D4,0xA8
0x7D5,0x7F
0x7D6,0x7D
0x7D7,0x7B
0x7D8,0x79
0x7D9,0x77
0x7DA,0x74
0x7DB,0x72
0x7DC,0x70
0x7DD,0x6E
0x7DE,0x6C
0x7DF,0x6A
0x7E0,0x68
0x7E1,0x66
0x7E2,0x63
0x7E3,0x61
0x7E4,0x5F
0x7E5,0x5D
0x7E6,0x5B
0x7E7,0x59
0x7E8,0x57
0x7E9,0x55
0x7EA,0x53
0x7EB,0x51
0x7EC,0x4F
0x7ED,0x4D
0x7EE,0x4B
0x7EF,0x49
0x7F0,0x47
0x7F1,0x45
0x7F2,0x43
0x7F3,0x41
0x7F4,0x3F
0x7F5,0x3D
0x7F6,0x3C
0x7F7,0x3A
0x7F8,0x38
0x7F9,0x36
0x7FA,0x34
0x7FB,0x33
0x7FC,0x31
0x7FD,0x2F
0x7FE,0x2E
0x7FF,0x2C
0x800,0x7E
0x801,0x7F
0x802,0x80
0x803,0x80
0x804,0x80
0x805,0x80
0x806,0x80
0x807,0x80
0x808,0x80
0x809,0x7F
0x80A,0x7F
0x80B,0x7E
0x80C,0x7D
0x80D,0x7D
0x80E,0x7C
0x80F,0x7B
0x810,0x7B
0x811,0x7B
0x812,0x7B
0x813,0x7C
0x814,0x7E
0x815,0x80
0x816,0x82
0x817,0x85
0x818,0x88
0x819,0x8C
0x81A,0x90
0x81B,0x94
0x81C,0x99
0x81D,0x9E
0x81E,0xA2
0x81F,0xA7
0x820,0xAC
0x821,0xB0
0x822,0xB4
0x823,0xB8
0x824,0xBA
0x825,0xBC
0x826,0xBD
0x827,0xBC
0x828,0xBB
0x829,0xB8
0x82A,0xB5
0x82B,0xB1
0x82C,0xAC
0x82D,0xA6
0x82E,0xA0
0x82F,0x9A
0x830,0x94
0x831,0x8E
0x832,0x89
0x833,0x85
0x834,0x82
0x835,0x80
0x836,0x80
0x837,0x80
0x838,0x80
0x839,0x80
0x83A,0x80
0x83B,0x80
0x83C,0x80
0x83D,0x80
0x83E,0x82
0x83F,0x85
0x840,0x8A
0x841,0x90
0x842,0x98
0x843,0xA0
0x844,0xA9
0x845,0xB3
0x846,0xBD
0x847,0xC7
0x848,0xD1
0x849,0xDA
0x84A,0xE2
0x84B,0xE9
0x84C,0xEF
0x84D,0xF3
0x84E,0xF5
0x84F,0xF6
0x850,0xF6
0x851,0xF4
0x852,0xF2
0x853,0xF0
0x854,0xEE
0x855,0xEB
0x856,0xE9
0x857,0xE6
0x858,0xE2
0x859,0xDD
0x85A,0xD6
0x85B,0xCF
0x85C,0xC7
0x85D,0xBF
0x85E,0xB7
0x85F,0xAE
0x860,0xA7
0x861,0x9F
0x862,0x98
0x863,0x92
0x864,0x8D
0x865,0x89
0x866,0x85
0x867,0x83
0x868,0x81
0x869,0x80
0x86A,0x80
0x86B,0x80
0x86C,0x80
0x86D,0x80
0x86E,0x80
0x86F,0x80
0x870,0x80
0x871,0x80
0x872,0x7F
0x873,0x7F
0x874,0x7F
0x875,0x7E
0x876,0x7D
0x877,0x7C
0x878,0x7A
0x879,0x77
0x87A,0x74
0x87B,0x71
0x87C,0x6C
0x87D,0x68
0x87E,0x62
0x87F,0x5D
0x880,0x57
0x881,0x50
0x882,0x4A
0x883,0x43
0x884,0x3D
0x885,0x36
0x886,0x30
0x887,0x2A
0x888,0x25
0x889,0x21
0x88A,0x1D
0x88B,0x1A
0x88C,0x18
0x88D,0x18
0x88E,0x19
0x88F,0x1B
0x890,0x20
0x891,0x25
0x892,0x2C
0x893,0x33
0x894,0x3C
0x895,0x45
0x896,0x4E
0x897,0x57
0x898,0x5F
0x899,0x67
0x89A,0x6F
0x89B,0x75
0x89C,0x7A
0x89D,0x7D
0x89E,0x7F
0x89F,0x80
0x8A0,0x80
0x8A1,0x80
0x8A2,0x80
0x8A3,0x80
0x8A4,0x80
0x8A5,0x80
0x8A6,0x7F
0x8A7,0x7C
0x8A8,0x78
0x8A9,0x73
0x8AA,0x6D
0x8AB,0x65
0x8AC,0x5D
0x8AD,0x55
0x8AE,0x4C
0x8AF,0x43
0x8B0,0x3B
0x8B1,0x33
0x8B2,0x2C
0x8B3,0x26
0x8B4,0x21
0x8B5,0x1E
0x8B6,0x1C
0x8B7,0x1B
0x8B8,0x1C
0x8B9,0x1F
0x8BA,0x22
0x8BB,0x25
0x8BC,0x28
0x8BD,0x2B
0x8BE,0x2F
0x8BF,0x32
0x8C0,0x36
0x8C1,0x3B
0x8C2,0x41
0x8C3,0x47
0x8C4,0x4E
0x8C5,0x54
0x8C6,0x5B
0x8C7,0x61
0x8C8,0x67
0x8C9,0x6D
0x8CA,0x72
0x8CB,0x76
0x8CC,0x79
0x8CD,0x7B
0x8CE,0x7D
0x8CF,0x7F
0x8D0,0x7F
0x8D1,0x7F
0x8D2,0x80
0x8D3,0x80
0x8D4,0x80
0x8D5,0x80
0x8D6,0x80
0x8D7,0x80
0x8D8,0x80
0x8D9,0x80
0x8DA,0x80
0x8DB,0x80
0x8DC,0x81
0x8DD,0x82
0x8DE,0x84
0x8DF,0x86
0x8E0,0x89
0x8E1,0x8D
0x8E2,0x91
0x8E3,0x96
0x8E4,0x9C
0x8E5,0xA2
0x8E6,0xA8
0x8E7,0xAF
0x8E8,0xB7
0x8E9,0xBE
0x8EA,0xC5
0x8EB,0xCD
0x8EC,0xD4
0x8ED,0xDB
0x8EE,0xE1
0x8EF,0xE7
0x8F0,0xEC
0x8F1,0xF1
0x8F2,0xF4
0x8F3,0xF7
0x8F4,0xF8
0x8F5,0xF8
0x8F6,0xF7
0x8F7,0xF3
0x8F8,0xEE
0x8F9,0xE8
0x8FA,0xE0
0x8FB,0xD8
0x8FC,0xCE
0x8FD,0xC4
0x8FE,0xBA
0x8FF,0xB0
0x900,0xA7
0x901,0x9E
0x902,0x95
0x903,0x8E
0x904,0x89
0x905,0x84
0x906,0x81
0x907,0x80
0x908,0x80
0x909,0x80
0x90A,0x80
0x90B,0x80
0x90C,0x80
0x90D,0x80
0x90E,0x80
0x90F,0x81
0x910,0x83
0x911,0x86
0x912,0x8B
0x913,0x90
0x914,0x96
0x915,0x9C
0x916,0xA2
0x917,0xA8
0x918,0xAE
0x919,0xB3
0x91A,0xB8
0x91B,0xBB
0x91C,0xBE
0x91D,0xC0
0x91E,0xC0
0x91F,0xC0
0x920,0xBE
0x921,0xBC
0x922,0xB8
0x923,0xB5
0x924,0xB1
0x925,0xAE
0x926,0xAA
0x927,0xA6
0x928,0xA3
0x929,0x9F
0x92A,0x9A
0x92B,0x96
0x92C,0x91
0x92D,0x8D
0x92E,0x89
0x92F,0x86
0x930,0x82
0x931,0x80
0x932,0x7E
0x933,0x7D
0x934,0x7C
0x935,0x7C
0x936,0x7C
0x937,0x7C
0x938,0x7D
0x939,0x7E
0x93A,0x7F
0x93B,0x7F
0x93C,0x80
0x93D,0x80
0x93E,0x80
0x93F,0x80
0x940,0x80
0x941,0x80
0x942,0x80
0x943,0x7F
0x944,0x7F
0x945,0x7D
0x946,0x7B
0x947,0x79
0x948,0x76
0x949,0x72
0x94A,0x6D
0x94B,0x68
0x94C,0x62
0x94D,0x5C
0x94E,0x55
0x94F,0x4E
0x950,0x47
0x951,0x40
0x952,0x38
0x953,0x31
0x954,0x29
0x955,0x22
0x956,0x1C
0x957,0x16
0x958,0x11
0x959,0x0C
0x95A,0x09
0x95B,0x06
0x95C,0x04
0x95D,0x04
0x95E,0x05
0x95F,0x07
0x960,0x0C
0x961,0x11
0x962,0x18
0x963,0x21
0x964,0x2A
0x965,0x33
0x966,0x3D
0x967,0x47
0x968,0x51
0x969,0x5B
0x96A,0x64
0x96B,0x6C
0x96C,0x72
0x96D,0x78
0x96E,0x7C
0x96F,0x7E
0x970,0x7F
0x971,0x80
0x972,0x80
0x973,0x80
0x974,0x80
0x975,0x80
0x976,0x80
0x977,0x7F
0x978,0x7E
0x979,0x7B
0x97A,0x78
0x97B,0x74
0x97C,0x6F
0x97D,0x69
0x97E,0x64
0x97F,0x5F
0x980,0x59
0x981,0x55
0x982,0x51
0x983,0x4E
0x984,0x4C
0x985,0x4A
0x986,0x4A
0x987,0x4B
0x988,0x4C
0x989,0x4F
0x98A,0x52
0x98B,0x56
0x98C,0x5A
0x98D,0x5E
0x98E,0x62
0x98F,0x67
0x990,0x6B
0x991,0x6F
0x992,0x73
0x993,0x77
0x994,0x7C
0x995,0x80
0x996,0x83
0x997,0x86
0x998,0x88
0x999,0x8A
0x99A,0x8B
0x99B,0x8B
0x99C,0x8B
0x99D,0x8A
0x99E,0x89
0x99F,0x87
0x9A0,0x85
0x9A1,0x83
0x9A2,0x82
0x9A3,0x80
0x9A4,0x80
0x9A5,0x80
0x9A6,0x80
0x9A7,0x80
0x9A8,0x80
0x9A9,0x80
0x9AA,0x80
0x9AB,0x80
0x9AC,0x80
0x9AD,0x81
0x9AE,0x83
0x9AF,0x85
0x9B0,0x89
0x9B1,0x8D
0x9B2,0x92
0x9B3,0x97
0x9B4,0x9D
0x9B5,0xA4
0x9B6,0xAB
0x9B7,0xB3
0x9B8,0xBA
0x9B9,0xC2
0x9BA,0xCA
0x9BB,0xD2
0x9BC,0xDA
0x9BD,0xE1
0x9BE,0xE7
0x9BF,0xED
0x9C0,0xF3
0x9C1,0xF7
0x9C2,0xFB
0x9C3,0xFD
0x9C4,0xFF
0x9C5,0xFF
0x9C6,0xFF
0x9C7,0xFC
0x9C8,0xF8
0x9C9,0xF2
0x9CA,0xEB
0x9CB,0xE3
0x9CC,0xD9
0x9CD,0xD0
0x9CE,0xC5
0x9CF,0xBB
0x9D0,0xB1
0x9D1,0xA7
0x9D2,0x9E
0x9D3,0x96
0x9D4,0x8F
0x9D5,0x89
0x9D6,0x85
0x9D7,0x82
0x9D8,0x80
0x9D9,0x80
0x9DA,0x80
0x9DB,0x80
0x9DC,0x80
0x9DD,0x80
0x9DE,0x80
0x9DF,0x80
0x9E0,0x80
0x9E1,0x81
0x9E2,0x83
0x9E3,0x85
0x9E4,0x87
0x9E5,0x8A
0x9E6,0x8D
0x9E7,0x8F
0x9E8,0x90
0x9E9,0x91
0x9EA,0x92
0x9EB,0x91
0x9EC,0x90
0x9ED,0x8E
0x9EE,0x8C
0x9EF,0x88
0x9F0,0x84
0x9F1,0x80
0x9F2,0x7C
0x9F3,0x77
0x9F4,0x73
0x9F5,0x6E
0x9F6,0x6A
0x9F7,0x65
0x9F8,0x61
0x9F9,0x5C
0x9FA,0x58
0x9FB,0x54
0x9FC,0x51
0x9FD,0x4F
0x9FE,0x4E
0x9FF,0x4E
0xA00,0x7E
0xA01,0x7F
0xA02,0x80
0xA03,0x80
0xA04,0x80
0xA05,0x80
0xA06,0x80
0xA07,0x80
0xA08,0x80
0xA09,0x7F
0xA0A,0x7F
0xA0B,0x7E
0xA0C,0x7D
0xA0D,0x7D
0xA0E,0x7C
0xA0F,0x7B
0xA10,0x7B
0xA11,0x7B
0xA12,0x7B
0xA13,0x7C
0xA14,0x7E
0xA15,0x80
0xA16,0x82
0xA17,0x85
0xA18,0x88
0xA19,0x8C
0xA1A,0x90
0xA1B,0x94
0xA1C,0x99
0xA1D,0x9E
0xA1E,0xA2
0xA1F,0xA7
0xA20,0xAC
0xA21,0xB0
0xA22,0xB4
0xA23,0xB8
0xA24,0xBA
0xA25,0xBC
0xA26,0xBD
0xA27,0xBC
0xA28,0xBB
0xA29,0xB8
0xA2A,0xB5
0xA2B,0xB1
0xA2C,0xAC
0xA2D,0xA6
0xA2E,0xA0
0xA2F,0x9A
0xA30,0x94
0xA31,0x8E
0xA32,0x89
0xA33,0x85
0xA34,0x82
0xA35,0x80
0xA36,0x80
0xA37,0x80
0xA38,0x80
0xA39,0x80
0xA3A,0x80
0xA3B,0x80
0xA3C,0x80
0xA3D,0x80
0xA3E,0x82
0xA3F,0x85
0xA40,0x8A
0xA41,0x90
0xA42,0x98
0xA43,0xA0
0xA44,0xA9
0xA45,0xB3
0xA46,0xBD
0xA47,0xC7
0xA48,0xD1
0xA49,0xDA
0xA4A,0xE2
0xA4B,0xE9
0xA4C,0xEF
0xA4D,0xF3
0xA4E,0xF5
0xA4F,0xF6
0xA50,0xF6
0xA51,0xF4
0xA52,0xF2
0xA53,0xF0
0xA54,0xEE
0xA55,0xEB
0xA56,0xE9
0xA57,0xE6
0xA58,0xE2
0xA59,0xDD
0xA5A,0xD6
0xA5B,0xCF
0xA5C,0xC7
0xA5D,0xBF
0xA5E,0xB7
0xA5F,0xAE
0xA60,0xA7
0xA61,0x9F
0xA62,0x98
0xA63,0x92
0xA64,0x8D
0xA65,0x89
0xA66,0x85
0xA67,0x83
0xA68,0x81
0xA69,0x80
0xA6A,0x80
0xA6B,0x80
0xA6C,0x80
0xA6D,0x80
0xA6E,0x80
0xA6F,0x80
0xA70,0x80
0xA71,0x80
0xA72,0x7F
0xA73,0x7F
0xA74,0x7F
0xA75,0x7E
0xA76,0x7D
0xA77,0x7C
0xA78,0x7A
0xA79,0x77
0xA7A,0x74
0xA7B,0x71
0xA7C,0x6C
0xA7D,0x68
0xA7E,0x62
0xA7F,0x5D
0xA80,0x57
0xA81,0x50
0xA82,0x4A
0xA83,0x43
0xA84,0x3D
0xA85,0x36
0xA86,0x30
0xA87,0x2A
0xA88,0x25
0xA89,0x21
0xA8A,0x1D
0xA8B,0x1A
0xA8C,0x18
0xA8D,0x18
0xA8E,0x19
0xA8F,0x1B
0xA90,0x20
0xA91,0x25
0xA92,0x2C
0xA93,0x33
0xA94,0x3C
0xA95,0x45
0xA96,0x4E
0xA97,0x57
0xA98,0x5F
0xA99,0x67
0xA9A,0x6F
0xA9B,0x75
0xA9C,0x7A
0xA9D,0x7D
0xA9E,0x7F
0xA9F,0x80
0xAA0,0x80
0xAA1,0x80
0xAA2,0x80
0xAA3,0x80
0xAA4,0x80
0xAA5,0x80
0xAA6,0x7F
0xAA7,0x7C
0xAA8,0x78
0xAA9,0x73
0xAAA,0x6D
0xAAB,0x65
0xAAC,0x5D
0xAAD,0x55
0xAAE,0x4C
0xAAF,0x43
0xAB0,0x3B
0xAB1,0x33
0xAB2,0x2C
0xAB3,0x26
0xAB4,0x21
0xAB5,0x1E
0xAB6,0x1C
0xAB7,0x1B
0xAB8,0x1C
0xAB9,0x1F
0xABA,0x22
0xABB,0x25
0xABC,0x28
0xABD,0x2B
0xABE,0x2F
0xABF,0x32
0xAC0,0x36
0xAC1,0x3B
0xAC2,0x41
0xAC3,0x47
0xAC4,0x4E
0xAC5,0x54
0xAC6,0x5B
0xAC7,0x61
0xAC8,0x67
0xAC9,0x6D
0xACA,0x72
0xACB,0x76
0xACC,0x79
0xACD,0x7B
0xACE,0x7D
0xACF,0x7F
0xAD0,0x7F
0xAD1,0x7F
0xAD2,0x80
0xAD3,0x80
0xAD4,0x80
0xAD5,0x80
0xAD6,0x80
0xAD7,0x80
0xAD8,0x80
0xAD9,0x80
0xADA,0x80
0xADB,0x80
0xADC,0x81
0xADD,0x82
0xADE,0x84
0xADF,0x86
0xAE0,0x89
0xAE1,0x8D
0xAE2,0x91
0xAE3,0x96
0xAE4,0x9C
0xAE5,0xA2
0xAE6,0xA8
0xAE7,0xAF
0xAE8,0xB7
0xAE9,0xBE
0xAEA,0xC5
0xAEB,0xCD
0xAEC,0xD4
0xAED,0xDB
0xAEE,0xE1
0xAEF,0xE7
0xAF0,0xEC
0xAF1,0xF1
0xAF2,0xF4
0xAF3,0xF7
0xAF4,0xF8
0xAF5,0xF8
0xAF6,0xF7
0xAF7,0xF3
0xAF8,0xEE
0xAF9,0xE8
0xAFA,0xE0
0xAFB,0xD8
0xAFC,0xCE
0xAFD,0xC4
0xAFE,0xBA
0xAFF,0xB0
0xB00,0xA7
0xB01,0x9E
0xB02,0x95
0xB03,0x8E
0xB04,0x89
0xB05,0x84
0xB06,0x81
0xB07,0x80
0xB08,0x80
0xB09,0x80
0xB0A,0x80
0xB0B,0x80
0xB0C,0x80
0xB0D,0x80
0xB0E,0x80
0xB0F,0x81
0xB10,0x83
0xB11,0x86
0xB12,0x8B
0xB13,0x90
0xB14,0x96
0xB15,0x9C
0xB16,0xA2
0xB17,0xA8
0xB18,0xAE
0xB19,0xB3
0xB1A,0xB8
0xB1B,0xBB
0xB1C,0xBE
0xB1D,0xC0
0xB1E,0xC0
0xB1F,0xC0
0xB20,0xBE
0xB21,0xBC
0xB22,0xB8
0xB23,0xB5
0xB24,0xB1
0xB25,0xAE
0xB26,0xAA
0xB27,0xA6
0xB28,0xA3
0xB29,0x9F
0xB2A,0x9A
0xB2B,0x96
0xB2C,0x91
0xB2D,0x8D
0xB2E,0x89
0xB2F,0x86
0xB30,0x82
0xB31,0x80
0xB32,0x7E
0xB33,0x7D
0xB34,0x7C
0xB35,0x7C
0xB36,0x7C
0xB37,0x7C
0xB38,0x7D
0xB39,0x7E
0xB3A,0x7F
0xB3B,0x7F
0xB3C,0x80
0xB3D,0x80
0xB3E,0x80
0xB3F,0x80
0xB40,0x80
0xB41,0x80
0xB42,0x80
0xB43,0x7F
0xB44,0x7F
0xB45,0x7D
0xB46,0x7B
0xB47,0x79
0xB48,0x76
0xB49,0x72
0xB4A,0x6D
0xB4B,0x68
0xB4C,0x62
0xB4D,0x5C
0xB4E,0x55
0xB4F,0x4E
0xB50,0x47
0xB51,0x40
0xB52,0x38
0xB53,0x31
0xB54,0x29
0xB55,0x22
0xB56,0x1C
0xB57,0x16
0xB58,0x11
0xB59,0x0C
0xB5A,0x09
0xB5B,0x06
0xB5C,0x04
0xB5D,0x04
0xB5E,0x05
0xB5F,0x07
0xB60,0x0C
0xB61,0x11
0xB62,0x18
0xB63,0x21
0xB64,0x2A
0xB65,0x33
0xB66,0x3D
0xB67,0x47
0xB68,0x51
0xB69,0x5B
0xB6A,0x64
0xB6B,0x6C
0xB6C,0x72
0xB6D,0x78
0xB6E,0x7C
0xB6F,0x7E
0xB70,0x7F
0xB71,0x80
0xB72,0x80
0xB73,0x80
0xB74,0x80
0xB75,0x80
0xB76,0x80
0xB77,0x7F
0xB78,0x7E
0xB79,0x7B
0xB7A,0x78
0xB7B,0x74
0xB7C,0x6F
0xB7D,0x69
0xB7E,0x64
0xB7F,0x5F
0xB80,0x59
0xB81,0x55
0xB82,0x51
0xB83,0x4E
0xB84,0x4C
0xB85,0x4A
0xB86,0x4A
0xB87,0x4B
0xB88,0x4C
0xB89,0x4F
0xB8A,0x52
0xB8B,0x56
0xB8C,0x5A
0xB8D,0x5E
0xB8E,0x62
0xB8F,0x67
0xB90,0x6B
0xB91,0x6F
0xB92,0x73
0xB93,0x77
0xB94,0x7C
